,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,38,49321,0,49359,0.9,0.04,USA,Rnd,146
1,1.5,19,0,0,19,0.9,0.04,USA,Rnd,100
2,1.5,22,0,0,22,0.9,0.04,USA,Rnd,86
3,1.5,29,49381,0,49410,0.9,0.04,USA,Rnd,139
4,1.5,44,49350,0,49394,0.9,0.04,USA,Rnd,172
5,1.5,5,0,0,5,0.9,0.04,USA,Rnd,61
6,1.5,42,49388,0,49430,0.9,0.04,USA,Rnd,142
7,1.5,33,49391,0,49424,0.9,0.04,USA,Rnd,126
8,1.5,39,49323,0,49362,0.9,0.04,USA,Rnd,180
9,1.5,28,0,0,28,0.9,0.04,USA,Rnd,112
10,1.5,12,0,0,12,0.9,0.04,USA,Rnd,97
11,1.5,51,49346,0,49397,0.9,0.04,USA,Rnd,214
12,1.5,34,49341,0,49375,0.9,0.04,USA,Rnd,190
13,1.5,44,49385,0,49429,0.9,0.04,USA,Rnd,148
14,1.5,42,49340,0,49382,0.9,0.04,USA,Rnd,195
15,1.5,25,0,0,25,0.9,0.04,USA,Rnd,150
16,1.5,30,0,0,30,0.9,0.04,USA,Rnd,99
17,1.5,64,49385,0,49449,0.9,0.04,USA,Rnd,138
18,1.5,35,49371,0,49406,0.9,0.04,USA,Rnd,146
19,1.5,43,49372,0,49415,0.9,0.04,USA,Rnd,164
20,1.5,57,49326,0,49383,0.9,0.04,USA,Rnd,154
21,1.5,5,0,0,5,0.9,0.04,USA,Rnd,52
22,1.5,47,49349,0,49396,0.9,0.04,USA,Rnd,146
23,1.5,9,0,0,9,0.9,0.04,USA,Rnd,91
24,1.5,30,0,0,30,0.9,0.04,USA,Rnd,105
25,1.5,50,49324,0,49374,0.9,0.04,USA,Rnd,182
26,1.5,9,0,0,9,0.9,0.04,USA,Rnd,67
27,1.5,6,0,0,6,0.9,0.04,USA,Rnd,41
28,1.5,44,49364,0,49408,0.9,0.04,USA,Rnd,124
29,1.5,25,49387,0,49412,0.9,0.04,USA,Rnd,135
30,1.5,35,49363,0,49398,0.9,0.04,USA,Rnd,155
31,1.5,37,49356,0,49393,0.9,0.04,USA,Rnd,152
32,1.5,59,49353,0,49412,0.9,0.04,USA,Rnd,218
33,1.5,23,49350,0,49373,0.9,0.04,USA,Rnd,126
34,1.5,34,0,0,34,0.9,0.04,USA,Rnd,96
35,1.5,49,49333,0,49382,0.9,0.04,USA,Rnd,184
