,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,195,49352,0,49547,0.6,0.055,USA,Rnd,137
1,1.5,187,49380,0,49567,0.6,0.055,USA,Rnd,143
2,1.5,175,49363,0,49538,0.6,0.055,USA,Rnd,137
3,1.5,184,49351,0,49535,0.6,0.055,USA,Rnd,159
4,1.5,197,49349,0,49546,0.6,0.055,USA,Rnd,159
5,1.5,185,49363,0,49548,0.6,0.055,USA,Rnd,126
6,1.5,171,49353,0,49524,0.6,0.055,USA,Rnd,135
7,1.5,206,49340,0,49546,0.6,0.055,USA,Rnd,140
8,1.5,198,49383,0,49581,0.6,0.055,USA,Rnd,142
9,1.5,193,49364,0,49557,0.6,0.055,USA,Rnd,155
10,1.5,173,49335,0,49508,0.6,0.055,USA,Rnd,165
11,1.5,193,49381,0,49574,0.6,0.055,USA,Rnd,153
12,1.5,191,49377,0,49568,0.6,0.055,USA,Rnd,128
13,1.5,193,49361,0,49554,0.6,0.055,USA,Rnd,142
14,1.5,181,49388,0,49569,0.6,0.055,USA,Rnd,201
15,1.5,190,49345,0,49535,0.6,0.055,USA,Rnd,156
16,1.5,185,49363,0,49548,0.6,0.055,USA,Rnd,150
17,1.5,175,49316,0,49491,0.6,0.055,USA,Rnd,140
18,1.5,182,49342,0,49524,0.6,0.055,USA,Rnd,198
19,1.5,177,49344,0,49521,0.6,0.055,USA,Rnd,178
20,1.5,168,49303,0,49471,0.6,0.055,USA,Rnd,132
21,1.5,209,49348,0,49557,0.6,0.055,USA,Rnd,166
22,1.5,185,49360,0,49545,0.6,0.055,USA,Rnd,145
23,1.5,197,49331,0,49528,0.6,0.055,USA,Rnd,177
24,1.5,177,49332,0,49509,0.6,0.055,USA,Rnd,154
25,1.5,171,49399,0,49570,0.6,0.055,USA,Rnd,154
26,1.5,205,49423,0,49628,0.6,0.055,USA,Rnd,139
27,1.5,182,49339,0,49521,0.6,0.055,USA,Rnd,139
28,1.5,182,49371,0,49553,0.6,0.055,USA,Rnd,167
29,1.5,198,49338,0,49536,0.6,0.055,USA,Rnd,148
30,1.5,176,49396,0,49572,0.6,0.055,USA,Rnd,158
31,1.5,190,49356,0,49546,0.6,0.055,USA,Rnd,138
32,1.5,199,49373,0,49572,0.6,0.055,USA,Rnd,159
33,1.5,197,49383,0,49580,0.6,0.055,USA,Rnd,166
34,1.5,187,49372,0,49559,0.6,0.055,USA,Rnd,159
35,1.5,197,49329,0,49526,0.6,0.055,USA,Rnd,149
36,1.5,190,49366,0,49556,0.6,0.055,USA,Rnd,164
37,1.5,165,49351,0,49516,0.6,0.055,USA,Rnd,150
38,1.5,175,49355,0,49530,0.6,0.055,USA,Rnd,143
39,1.5,191,49369,0,49560,0.6,0.055,USA,Rnd,151
40,1.5,184,49341,0,49525,0.6,0.055,USA,Rnd,152
41,1.5,188,49328,0,49516,0.6,0.055,USA,Rnd,140
42,1.5,178,49369,0,49547,0.6,0.055,USA,Rnd,135
43,1.5,175,49390,0,49565,0.6,0.055,USA,Rnd,141
44,1.5,178,49365,0,49543,0.6,0.055,USA,Rnd,139
45,1.5,184,49362,0,49546,0.6,0.055,USA,Rnd,168
46,1.5,190,49406,0,49596,0.6,0.055,USA,Rnd,158
47,1.5,180,49368,0,49548,0.6,0.055,USA,Rnd,140
48,1.5,189,49348,0,49537,0.6,0.055,USA,Rnd,156
49,1.5,189,49380,0,49569,0.6,0.055,USA,Rnd,144
50,1.5,157,49359,0,49516,0.6,0.055,USA,Rnd,132
51,1.5,199,49392,0,49591,0.6,0.055,USA,Rnd,138
52,1.5,176,49370,0,49546,0.6,0.055,USA,Rnd,144
53,1.5,175,49378,0,49553,0.6,0.055,USA,Rnd,143
