,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,137,49345,0,49482,0.75,0.02,USA,Rnd,187
1,1.5,124,49357,0,49481,0.75,0.02,USA,Rnd,142
2,1.5,127,49369,0,49496,0.75,0.02,USA,Rnd,214
3,1.5,127,49362,0,49489,0.75,0.02,USA,Rnd,186
4,1.5,115,49342,0,49457,0.75,0.02,USA,Rnd,168
5,1.5,126,49357,0,49483,0.75,0.02,USA,Rnd,164
6,1.5,107,49361,0,49468,0.75,0.02,USA,Rnd,172
7,1.5,116,49357,0,49473,0.75,0.02,USA,Rnd,147
8,1.5,117,49367,0,49484,0.75,0.02,USA,Rnd,161
9,1.5,113,49339,0,49452,0.75,0.02,USA,Rnd,173
10,1.5,112,49365,0,49477,0.75,0.02,USA,Rnd,169
11,1.5,153,49371,0,49524,0.75,0.02,USA,Rnd,197
12,1.5,121,49354,0,49475,0.75,0.02,USA,Rnd,160
13,1.5,124,49366,0,49490,0.75,0.02,USA,Rnd,215
14,1.5,135,49346,0,49481,0.75,0.02,USA,Rnd,132
15,1.5,107,49353,0,49460,0.75,0.02,USA,Rnd,175
16,1.5,126,49330,0,49456,0.75,0.02,USA,Rnd,135
17,1.5,127,49350,0,49477,0.75,0.02,USA,Rnd,146
18,1.5,102,49342,0,49444,0.75,0.02,USA,Rnd,178
19,1.5,119,49410,0,49529,0.75,0.02,USA,Rnd,149
20,1.5,127,49326,0,49453,0.75,0.02,USA,Rnd,169
21,1.5,121,49356,0,49477,0.75,0.02,USA,Rnd,176
22,1.5,121,49322,0,49443,0.75,0.02,USA,Rnd,160
23,1.5,130,49384,0,49514,0.75,0.02,USA,Rnd,162
24,1.5,112,49347,0,49459,0.75,0.02,USA,Rnd,143
25,1.5,139,49362,0,49501,0.75,0.02,USA,Rnd,137
26,1.5,137,49329,0,49466,0.75,0.02,USA,Rnd,181
27,1.5,117,49379,0,49496,0.75,0.02,USA,Rnd,192
28,1.5,132,49336,0,49468,0.75,0.02,USA,Rnd,200
29,1.5,150,49378,0,49528,0.75,0.02,USA,Rnd,150
30,1.5,132,49362,0,49494,0.75,0.02,USA,Rnd,167
31,1.5,111,49350,0,49461,0.75,0.02,USA,Rnd,175
32,1.5,109,49353,0,49462,0.75,0.02,USA,Rnd,180
33,1.5,150,49370,0,49520,0.75,0.02,USA,Rnd,188
34,1.5,140,49343,0,49483,0.75,0.02,USA,Rnd,149
35,1.5,130,49378,0,49508,0.75,0.02,USA,Rnd,132
36,1.5,126,49362,0,49488,0.75,0.02,USA,Rnd,158
