,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,24,0,0,24,0.9,0.01,USA,Rnd,123
1,1.5,25,49383,0,49408,0.9,0.01,USA,Rnd,206
2,1.5,25,0,0,25,0.9,0.01,USA,Rnd,145
3,1.5,16,0,0,16,0.9,0.01,USA,Rnd,58
4,1.5,9,0,0,9,0.9,0.01,USA,Rnd,95
5,1.5,36,49388,0,49424,0.9,0.01,USA,Rnd,127
6,1.5,6,0,0,6,0.9,0.01,USA,Rnd,58
7,1.5,36,0,0,36,0.9,0.01,USA,Rnd,364
8,1.5,22,0,0,22,0.9,0.01,USA,Rnd,81
9,1.5,25,49375,0,49400,0.9,0.01,USA,Rnd,126
10,1.5,44,49364,0,49408,0.9,0.01,USA,Rnd,172
11,1.5,19,0,0,19,0.9,0.01,USA,Rnd,72
12,1.5,21,0,0,21,0.9,0.01,USA,Rnd,81
13,1.5,45,49400,0,49445,0.9,0.01,USA,Rnd,179
14,1.5,29,49345,0,49374,0.9,0.01,USA,Rnd,163
15,1.5,11,0,0,11,0.9,0.01,USA,Rnd,51
16,1.5,15,0,0,15,0.9,0.01,USA,Rnd,69
17,1.5,21,0,0,21,0.9,0.01,USA,Rnd,81
18,1.5,33,49369,0,49402,0.9,0.01,USA,Rnd,174
19,1.5,26,49332,0,49358,0.9,0.01,USA,Rnd,150
20,1.5,6,0,0,6,0.9,0.01,USA,Rnd,68
21,1.5,39,0,0,39,0.9,0.01,USA,Rnd,92
22,1.5,37,0,0,37,0.9,0.01,USA,Rnd,125
23,1.5,44,49372,0,49416,0.9,0.01,USA,Rnd,165
24,1.5,4,0,0,4,0.9,0.01,USA,Rnd,47
25,1.5,29,49364,0,49393,0.9,0.01,USA,Rnd,137
26,1.5,12,0,0,12,0.9,0.01,USA,Rnd,85
27,1.5,26,49341,0,49367,0.9,0.01,USA,Rnd,149
28,1.5,9,0,0,9,0.9,0.01,USA,Rnd,46
29,1.5,18,49366,0,49384,0.9,0.01,USA,Rnd,146
30,1.5,27,49388,0,49415,0.9,0.01,USA,Rnd,141
31,1.5,11,0,0,11,0.9,0.01,USA,Rnd,62
32,1.5,43,49337,0,49380,0.9,0.01,USA,Rnd,162
33,1.5,25,0,0,25,0.9,0.01,USA,Rnd,95
34,1.5,46,49373,0,49419,0.9,0.01,USA,Rnd,125
35,1.5,30,49395,0,49425,0.9,0.01,USA,Rnd,158
36,1.5,46,0,0,46,0.9,0.01,USA,Rnd,151
37,1.5,23,0,0,23,0.9,0.01,USA,Rnd,157
38,1.5,43,49339,0,49382,0.9,0.01,USA,Rnd,133
39,1.5,47,49349,0,49396,0.9,0.01,USA,Rnd,145
40,1.5,29,0,0,29,0.9,0.01,USA,Rnd,104
41,1.5,35,0,0,35,0.9,0.01,USA,Rnd,193
42,1.5,29,0,0,29,0.9,0.01,USA,Rnd,86
43,1.5,35,0,0,35,0.9,0.01,USA,Rnd,100
44,1.5,17,0,0,17,0.9,0.01,USA,Rnd,88
45,1.5,14,0,0,14,0.9,0.01,USA,Rnd,103
46,1.5,5,0,0,5,0.9,0.01,USA,Rnd,68
47,1.5,26,0,0,26,0.9,0.01,USA,Rnd,85
48,1.5,7,0,0,7,0.9,0.01,USA,Rnd,64
49,1.5,19,0,0,19,0.9,0.01,USA,Rnd,170
50,1.5,17,49373,0,49390,0.9,0.01,USA,Rnd,135
51,1.5,10,0,0,10,0.9,0.01,USA,Rnd,52
52,1.5,40,0,0,40,0.9,0.01,USA,Rnd,121
53,1.5,23,0,0,23,0.9,0.01,USA,Rnd,91
54,1.5,21,0,0,21,0.9,0.01,USA,Rnd,127
55,1.5,10,0,0,10,0.9,0.01,USA,Rnd,61
56,1.5,40,49344,0,49384,0.9,0.01,USA,Rnd,225
57,1.5,10,0,0,10,0.9,0.01,USA,Rnd,67
58,1.5,29,0,0,29,0.9,0.01,USA,Rnd,119
59,1.5,25,49361,0,49386,0.9,0.01,USA,Rnd,128
60,1.5,15,49410,0,49425,0.9,0.01,USA,Rnd,141
61,1.5,13,0,0,13,0.9,0.01,USA,Rnd,64
62,1.5,26,0,0,26,0.9,0.01,USA,Rnd,87
63,1.5,18,0,0,18,0.9,0.01,USA,Rnd,85
64,1.5,12,0,0,12,0.9,0.01,USA,Rnd,118
65,1.5,46,49355,0,49401,0.9,0.01,USA,Rnd,147
66,1.5,17,49388,0,49405,0.9,0.01,USA,Rnd,195
67,1.5,21,0,0,21,0.9,0.01,USA,Rnd,125
68,1.5,33,49333,0,49366,0.9,0.01,USA,Rnd,132
69,1.5,24,0,0,24,0.9,0.01,USA,Rnd,91
70,1.5,39,49388,0,49427,0.9,0.01,USA,Rnd,166
71,1.5,45,49359,0,49404,0.9,0.01,USA,Rnd,167
72,1.5,35,49375,0,49410,0.9,0.01,USA,Rnd,165
73,1.5,10,0,0,10,0.9,0.01,USA,Rnd,94
74,1.5,36,0,0,36,0.9,0.01,USA,Rnd,101
75,1.5,28,0,0,28,0.9,0.01,USA,Rnd,134
76,1.5,40,49343,0,49383,0.9,0.01,USA,Rnd,131
77,1.5,30,49350,0,49380,0.9,0.01,USA,Rnd,130
78,1.5,30,0,0,30,0.9,0.01,USA,Rnd,114
79,1.5,36,49387,0,49423,0.9,0.01,USA,Rnd,181
80,1.5,18,0,0,18,0.9,0.01,USA,Rnd,98
81,1.5,46,0,0,46,0.9,0.01,USA,Rnd,120
82,1.5,25,0,0,25,0.9,0.01,USA,Rnd,145
83,1.5,44,0,0,44,0.9,0.01,USA,Rnd,127
84,1.5,5,0,0,5,0.9,0.01,USA,Rnd,44
85,1.5,26,0,0,26,0.9,0.01,USA,Rnd,89
86,1.5,22,0,0,22,0.9,0.01,USA,Rnd,120
87,1.5,16,0,0,16,0.9,0.01,USA,Rnd,64
88,1.5,27,0,0,27,0.9,0.01,USA,Rnd,90
89,1.5,40,0,0,40,0.9,0.01,USA,Rnd,156
90,1.5,53,49324,0,49377,0.9,0.01,USA,Rnd,178
91,1.5,18,49352,0,49370,0.9,0.01,USA,Rnd,162
92,1.5,30,0,0,30,0.9,0.01,USA,Rnd,90
93,1.5,63,49378,0,49441,0.9,0.01,USA,Rnd,175
94,1.5,29,49367,0,49396,0.9,0.01,USA,Rnd,164
95,1.5,35,0,0,35,0.9,0.01,USA,Rnd,145
96,1.5,17,49372,0,49389,0.9,0.01,USA,Rnd,143
97,1.5,32,0,0,32,0.9,0.01,USA,Rnd,178
98,1.5,28,0,0,28,0.9,0.01,USA,Rnd,90
99,1.5,29,0,0,29,0.9,0.01,USA,Rnd,89
