,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,246,49379,0,49625,0.2,0.35,USA,Rnd,125
1,1.5,248,49382,0,49630,0.2,0.35,USA,Rnd,114
2,1.5,244,49394,0,49638,0.2,0.35,USA,Rnd,114
3,1.5,256,49390,0,49646,0.2,0.35,USA,Rnd,118
4,1.5,247,49394,0,49641,0.2,0.35,USA,Rnd,128
5,1.5,243,49342,0,49585,0.2,0.35,USA,Rnd,123
6,1.5,239,49336,0,49575,0.2,0.35,USA,Rnd,108
7,1.5,245,49344,0,49589,0.2,0.35,USA,Rnd,122
8,1.5,245,49377,0,49622,0.2,0.35,USA,Rnd,112
9,1.5,241,49372,0,49613,0.2,0.35,USA,Rnd,118
10,1.5,244,49365,0,49609,0.2,0.35,USA,Rnd,121
11,1.5,243,49304,0,49547,0.2,0.35,USA,Rnd,118
12,1.5,244,49376,0,49620,0.2,0.35,USA,Rnd,117
13,1.5,247,49337,0,49584,0.2,0.35,USA,Rnd,116
14,1.5,251,49354,0,49605,0.2,0.35,USA,Rnd,119
15,1.5,243,49363,0,49606,0.2,0.35,USA,Rnd,122
16,1.5,243,49376,0,49619,0.2,0.35,USA,Rnd,127
17,1.5,246,49356,0,49602,0.2,0.35,USA,Rnd,139
18,1.5,252,49371,0,49623,0.2,0.35,USA,Rnd,122
19,1.5,236,49355,0,49591,0.2,0.35,USA,Rnd,127
20,1.5,248,49365,0,49613,0.2,0.35,USA,Rnd,118
21,1.5,242,49384,0,49626,0.2,0.35,USA,Rnd,129
22,1.5,248,49359,0,49607,0.2,0.35,USA,Rnd,117
23,1.5,245,49377,0,49622,0.2,0.35,USA,Rnd,120
24,1.5,241,49383,0,49624,0.2,0.35,USA,Rnd,118
25,1.5,240,49356,0,49596,0.2,0.35,USA,Rnd,125
26,1.5,249,49364,0,49613,0.2,0.35,USA,Rnd,124
27,1.5,246,49378,0,49624,0.2,0.35,USA,Rnd,147
28,1.5,253,49353,0,49606,0.2,0.35,USA,Rnd,121
29,1.5,245,49345,0,49590,0.2,0.35,USA,Rnd,125
30,1.5,243,49389,0,49632,0.2,0.35,USA,Rnd,125
31,1.5,245,49333,0,49578,0.2,0.35,USA,Rnd,115
32,1.5,245,49337,0,49582,0.2,0.35,USA,Rnd,120
33,1.5,245,49367,0,49612,0.2,0.35,USA,Rnd,123
34,1.5,245,49354,0,49599,0.2,0.35,USA,Rnd,128
35,1.5,241,49362,0,49603,0.2,0.35,USA,Rnd,128
36,1.5,245,49382,0,49627,0.2,0.35,USA,Rnd,120
37,1.5,249,49346,0,49595,0.2,0.35,USA,Rnd,126
38,1.5,246,49353,0,49599,0.2,0.35,USA,Rnd,108
39,1.5,241,49369,0,49610,0.2,0.35,USA,Rnd,119
40,1.5,248,49354,0,49602,0.2,0.35,USA,Rnd,125
41,1.5,243,49353,0,49596,0.2,0.35,USA,Rnd,114
42,1.5,248,49358,0,49606,0.2,0.35,USA,Rnd,116
43,1.5,248,49345,0,49593,0.2,0.35,USA,Rnd,115
44,1.5,245,49342,0,49587,0.2,0.35,USA,Rnd,132
45,1.5,249,49350,0,49599,0.2,0.35,USA,Rnd,115
46,1.5,247,49315,0,49562,0.2,0.35,USA,Rnd,132
47,1.5,252,49379,0,49631,0.2,0.35,USA,Rnd,130
48,1.5,238,49351,0,49589,0.2,0.35,USA,Rnd,126
49,1.5,245,49353,0,49598,0.2,0.35,USA,Rnd,117
50,1.5,244,49393,0,49637,0.2,0.35,USA,Rnd,119
51,1.5,248,49402,0,49650,0.2,0.35,USA,Rnd,121
52,1.5,237,49391,0,49628,0.2,0.35,USA,Rnd,121
53,1.5,245,49367,0,49612,0.2,0.35,USA,Rnd,132
54,1.5,246,49378,0,49624,0.2,0.35,USA,Rnd,128
55,1.5,243,49388,0,49631,0.2,0.35,USA,Rnd,118
56,1.5,248,49331,0,49579,0.2,0.35,USA,Rnd,133
57,1.5,239,49353,0,49592,0.2,0.35,USA,Rnd,120
58,1.5,249,49357,0,49606,0.2,0.35,USA,Rnd,124
59,1.5,251,49393,0,49644,0.2,0.35,USA,Rnd,116
60,1.5,245,49350,0,49595,0.2,0.35,USA,Rnd,121
61,1.5,239,49320,0,49559,0.2,0.35,USA,Rnd,108
62,1.5,247,49352,0,49599,0.2,0.35,USA,Rnd,119
63,1.5,240,49364,0,49604,0.2,0.35,USA,Rnd,118
64,1.5,242,49359,0,49601,0.2,0.35,USA,Rnd,124
65,1.5,239,49388,0,49627,0.2,0.35,USA,Rnd,117
66,1.5,243,49360,0,49603,0.2,0.35,USA,Rnd,122
67,1.5,246,49365,0,49611,0.2,0.35,USA,Rnd,123
68,1.5,250,49321,0,49571,0.2,0.35,USA,Rnd,124
69,1.5,249,49360,0,49609,0.2,0.35,USA,Rnd,114
70,1.5,249,49333,0,49582,0.2,0.35,USA,Rnd,125
71,1.5,241,49339,0,49580,0.2,0.35,USA,Rnd,118
