,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,168,49348,0,49516,0.65,0.08,USA,Rnd,148
1,1.5,173,49336,0,49509,0.65,0.08,USA,Rnd,130
2,1.5,150,49393,0,49543,0.65,0.08,USA,Rnd,156
3,1.5,190,49382,0,49572,0.65,0.08,USA,Rnd,137
4,1.5,176,49379,0,49555,0.65,0.08,USA,Rnd,148
5,1.5,164,49376,0,49540,0.65,0.08,USA,Rnd,161
6,1.5,172,49377,0,49549,0.65,0.08,USA,Rnd,128
7,1.5,177,49373,0,49550,0.65,0.08,USA,Rnd,141
8,1.5,180,49349,0,49529,0.65,0.08,USA,Rnd,137
9,1.5,171,49314,0,49485,0.65,0.08,USA,Rnd,141
10,1.5,177,49371,0,49548,0.65,0.08,USA,Rnd,142
11,1.5,146,49360,0,49506,0.65,0.08,USA,Rnd,131
12,1.5,173,49382,0,49555,0.65,0.08,USA,Rnd,138
13,1.5,172,49368,0,49540,0.65,0.08,USA,Rnd,157
14,1.5,167,49355,0,49522,0.65,0.08,USA,Rnd,132
15,1.5,198,49392,0,49590,0.65,0.08,USA,Rnd,156
16,1.5,172,49354,0,49526,0.65,0.08,USA,Rnd,140
17,1.5,177,49348,0,49525,0.65,0.08,USA,Rnd,132
18,1.5,178,49356,0,49534,0.65,0.08,USA,Rnd,170
19,1.5,170,49344,0,49514,0.65,0.08,USA,Rnd,119
20,1.5,180,49326,0,49506,0.65,0.08,USA,Rnd,148
21,1.5,176,49377,0,49553,0.65,0.08,USA,Rnd,185
22,1.5,159,49362,0,49521,0.65,0.08,USA,Rnd,139
23,1.5,191,49318,0,49509,0.65,0.08,USA,Rnd,163
24,1.5,178,49408,0,49586,0.65,0.08,USA,Rnd,144
25,1.5,178,49393,0,49571,0.65,0.08,USA,Rnd,150
26,1.5,177,49406,0,49583,0.65,0.08,USA,Rnd,144
27,1.5,185,49378,0,49563,0.65,0.08,USA,Rnd,130
28,1.5,184,49333,0,49517,0.65,0.08,USA,Rnd,121
29,1.5,175,49361,0,49536,0.65,0.08,USA,Rnd,157
30,1.5,178,49314,0,49492,0.65,0.08,USA,Rnd,149
31,1.5,182,49342,0,49524,0.65,0.08,USA,Rnd,145
32,1.5,137,49351,0,49488,0.65,0.08,USA,Rnd,142
33,1.5,197,49353,0,49550,0.65,0.08,USA,Rnd,166
34,1.5,144,49389,0,49533,0.65,0.08,USA,Rnd,147
35,1.5,182,49354,0,49536,0.65,0.08,USA,Rnd,164
36,1.5,185,49394,0,49579,0.65,0.08,USA,Rnd,173
37,1.5,170,49304,0,49474,0.65,0.08,USA,Rnd,158
38,1.5,177,49354,0,49531,0.65,0.08,USA,Rnd,159
39,1.5,164,49329,0,49493,0.65,0.08,USA,Rnd,152
40,1.5,166,49334,0,49500,0.65,0.08,USA,Rnd,146
41,1.5,167,49357,0,49524,0.65,0.08,USA,Rnd,149
42,1.5,163,49315,0,49478,0.65,0.08,USA,Rnd,145
