,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,246,49364,0,49610,0.55,0.7,USA,Rnd,114
1,1.5,244,49337,0,49581,0.55,0.7,USA,Rnd,118
2,1.5,245,49363,0,49608,0.55,0.7,USA,Rnd,118
3,1.5,245,49377,0,49622,0.55,0.7,USA,Rnd,123
4,1.5,243,49365,0,49608,0.55,0.7,USA,Rnd,115
5,1.5,247,49361,0,49608,0.55,0.7,USA,Rnd,115
6,1.5,244,49340,0,49584,0.55,0.7,USA,Rnd,127
7,1.5,239,49370,0,49609,0.55,0.7,USA,Rnd,143
8,1.5,249,49373,0,49622,0.55,0.7,USA,Rnd,137
9,1.5,243,49395,0,49638,0.55,0.7,USA,Rnd,122
10,1.5,239,49334,0,49573,0.55,0.7,USA,Rnd,126
11,1.5,242,49356,0,49598,0.55,0.7,USA,Rnd,115
12,1.5,244,49379,0,49623,0.55,0.7,USA,Rnd,112
13,1.5,246,49338,0,49584,0.55,0.7,USA,Rnd,121
14,1.5,241,49376,0,49617,0.55,0.7,USA,Rnd,122
15,1.5,240,49331,0,49571,0.55,0.7,USA,Rnd,129
16,1.5,246,49370,0,49616,0.55,0.7,USA,Rnd,124
17,1.5,242,49351,0,49593,0.55,0.7,USA,Rnd,138
18,1.5,250,49313,0,49563,0.55,0.7,USA,Rnd,119
19,1.5,251,49363,0,49614,0.55,0.7,USA,Rnd,120
20,1.5,246,49387,0,49633,0.55,0.7,USA,Rnd,117
21,1.5,249,49371,0,49620,0.55,0.7,USA,Rnd,112
22,1.5,243,49355,0,49598,0.55,0.7,USA,Rnd,136
23,1.5,247,49342,0,49589,0.55,0.7,USA,Rnd,120
24,1.5,248,49363,0,49611,0.55,0.7,USA,Rnd,115
25,1.5,246,49364,0,49610,0.55,0.7,USA,Rnd,132
26,1.5,241,49421,0,49662,0.55,0.7,USA,Rnd,124
27,1.5,247,49344,0,49591,0.55,0.7,USA,Rnd,113
28,1.5,248,49355,0,49603,0.55,0.7,USA,Rnd,116
29,1.5,247,49370,0,49617,0.55,0.7,USA,Rnd,126
30,1.5,249,49354,0,49603,0.55,0.7,USA,Rnd,123
31,1.5,245,49400,0,49645,0.55,0.7,USA,Rnd,111
32,1.5,246,49368,0,49614,0.55,0.7,USA,Rnd,113
33,1.5,253,49389,0,49642,0.55,0.7,USA,Rnd,120
34,1.5,244,49374,0,49618,0.55,0.7,USA,Rnd,112
35,1.5,246,49351,0,49597,0.55,0.7,USA,Rnd,125
36,1.5,250,49361,0,49611,0.55,0.7,USA,Rnd,109
37,1.5,249,49377,0,49626,0.55,0.7,USA,Rnd,113
38,1.5,247,49396,0,49643,0.55,0.7,USA,Rnd,121
39,1.5,245,49382,0,49627,0.55,0.7,USA,Rnd,117
40,1.5,247,49341,0,49588,0.55,0.7,USA,Rnd,113
41,1.5,240,49304,0,49544,0.55,0.7,USA,Rnd,128
42,1.5,247,49373,0,49620,0.55,0.7,USA,Rnd,122
43,1.5,247,49332,0,49579,0.55,0.7,USA,Rnd,119
44,1.5,243,49367,0,49610,0.55,0.7,USA,Rnd,126
45,1.5,249,49375,0,49624,0.55,0.7,USA,Rnd,109
46,1.5,244,49384,0,49628,0.55,0.7,USA,Rnd,118
47,1.5,247,49331,0,49578,0.55,0.7,USA,Rnd,118
48,1.5,250,49351,0,49601,0.55,0.7,USA,Rnd,132
49,1.5,248,49375,0,49623,0.55,0.7,USA,Rnd,122
50,1.5,246,49355,0,49601,0.55,0.7,USA,Rnd,124
51,1.5,247,49365,0,49612,0.55,0.7,USA,Rnd,116
52,1.5,250,49384,0,49634,0.55,0.7,USA,Rnd,114
53,1.5,242,49363,0,49605,0.55,0.7,USA,Rnd,114
54,1.5,246,49327,0,49573,0.55,0.7,USA,Rnd,113
55,1.5,243,49325,0,49568,0.55,0.7,USA,Rnd,117
56,1.5,243,49342,0,49585,0.55,0.7,USA,Rnd,125
57,1.5,247,49365,0,49612,0.55,0.7,USA,Rnd,129
58,1.5,251,49339,0,49590,0.55,0.7,USA,Rnd,116
59,1.5,242,49331,0,49573,0.55,0.7,USA,Rnd,121
60,1.5,251,49364,0,49615,0.55,0.7,USA,Rnd,116
61,1.5,244,49376,0,49620,0.55,0.7,USA,Rnd,120
62,1.5,243,49353,0,49596,0.55,0.7,USA,Rnd,115
