,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,202,49350,0,49552,0.45,0.07,USA,Rnd,134
1,1.5,194,49361,0,49555,0.45,0.07,USA,Rnd,115
2,1.5,198,49361,0,49559,0.45,0.07,USA,Rnd,133
3,1.5,211,49355,0,49566,0.45,0.07,USA,Rnd,130
4,1.5,202,49392,0,49594,0.45,0.07,USA,Rnd,132
5,1.5,211,49393,0,49604,0.45,0.07,USA,Rnd,136
6,1.5,205,49364,0,49569,0.45,0.07,USA,Rnd,140
7,1.5,222,49404,0,49626,0.45,0.07,USA,Rnd,135
8,1.5,220,49367,0,49587,0.45,0.07,USA,Rnd,136
9,1.5,211,49355,0,49566,0.45,0.07,USA,Rnd,133
10,1.5,205,49365,0,49570,0.45,0.07,USA,Rnd,135
11,1.5,212,49358,0,49570,0.45,0.07,USA,Rnd,126
12,1.5,223,49389,0,49612,0.45,0.07,USA,Rnd,141
13,1.5,213,49359,0,49572,0.45,0.07,USA,Rnd,142
14,1.5,201,49388,0,49589,0.45,0.07,USA,Rnd,135
15,1.5,215,49349,0,49564,0.45,0.07,USA,Rnd,136
16,1.5,194,49351,0,49545,0.45,0.07,USA,Rnd,134
17,1.5,199,49349,0,49548,0.45,0.07,USA,Rnd,138
18,1.5,199,49349,0,49548,0.45,0.07,USA,Rnd,126
19,1.5,201,49345,0,49546,0.45,0.07,USA,Rnd,143
20,1.5,207,49364,0,49571,0.45,0.07,USA,Rnd,132
21,1.5,199,49356,0,49555,0.45,0.07,USA,Rnd,124
22,1.5,206,49370,0,49576,0.45,0.07,USA,Rnd,137
23,1.5,222,49356,0,49578,0.45,0.07,USA,Rnd,141
24,1.5,207,49340,0,49547,0.45,0.07,USA,Rnd,192
25,1.5,217,49370,0,49587,0.45,0.07,USA,Rnd,122
26,1.5,192,49348,0,49540,0.45,0.07,USA,Rnd,138
27,1.5,203,49369,0,49572,0.45,0.07,USA,Rnd,124
28,1.5,206,49318,0,49524,0.45,0.07,USA,Rnd,132
29,1.5,200,49348,0,49548,0.45,0.07,USA,Rnd,136
30,1.5,200,49377,0,49577,0.45,0.07,USA,Rnd,126
31,1.5,204,49340,0,49544,0.45,0.07,USA,Rnd,115
32,1.5,207,49349,0,49556,0.45,0.07,USA,Rnd,136
33,1.5,213,49336,0,49549,0.45,0.07,USA,Rnd,131
34,1.5,223,49362,0,49585,0.45,0.07,USA,Rnd,142
35,1.5,219,49387,0,49606,0.45,0.07,USA,Rnd,127
36,1.5,204,49302,0,49506,0.45,0.07,USA,Rnd,143
37,1.5,222,49379,0,49601,0.45,0.07,USA,Rnd,134
