,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,211,49381,0.0,49592,0.4,0.005,USA,Rnd,183
1,1.5,209,49366,0.0,49575,0.4,0.005,USA,Rnd,189
2,1.5,203,49345,0.0,49548,0.4,0.005,USA,Rnd,168
3,1.5,220,49392,0.0,49612,0.4,0.005,USA,Rnd,185
4,1.5,203,49372,0.0,49575,0.4,0.005,USA,Rnd,179
5,1.5,225,49353,0.0,49578,0.4,0.005,USA,Rnd,193
6,1.5,205,49356,0.0,49561,0.4,0.005,USA,Rnd,185
7,1.5,207,49355,0.0,49562,0.4,0.005,USA,Rnd,189
8,1.5,218,49310,0.0,49528,0.4,0.005,USA,Rnd,184
9,1.5,218,49339,0.0,49557,0.4,0.005,USA,Rnd,183
10,1.5,226,49398,0.0,49624,0.4,0.005,USA,Rnd,175
11,1.5,212,49362,0.0,49574,0.4,0.005,USA,Rnd,160
12,1.5,216,49335,0.0,49551,0.4,0.005,USA,Rnd,170
13,1.5,217,49367,0.0,49584,0.4,0.005,USA,Rnd,181
14,1.5,215,49396,0.0,49611,0.4,0.005,USA,Rnd,154
15,1.5,208,49333,0.0,49541,0.4,0.005,USA,Rnd,182
16,1.5,201,0,0.0,201,0.4,0.005,USA,Rnd,111
17,1.5,206,49409,0.0,49615,0.4,0.005,USA,Rnd,203
18,1.5,215,49375,0.0,49590,0.4,0.005,USA,Rnd,187
19,1.5,213,49367,0.0,49580,0.4,0.005,USA,Rnd,212
20,1.5,210,49378,0.0,49588,0.4,0.005,USA,Rnd,186
21,1.5,220,49347,0.0,49567,0.4,0.005,USA,Rnd,191
22,1.5,221,49405,0.0,49626,0.4,0.005,USA,Rnd,184
23,1.5,223,0,0.0,223,0.4,0.005,USA,Rnd,124
24,1.5,211,49344,0.0,49555,0.4,0.005,USA,Rnd,172
25,1.5,206,49305,0.0,49511,0.4,0.005,USA,Rnd,196
26,1.5,206,49369,0.0,49575,0.4,0.005,USA,Rnd,163
27,1.5,214,49357,0.0,49571,0.4,0.005,USA,Rnd,173
28,1.5,209,49335,0.0,49544,0.4,0.005,USA,Rnd,181
29,1.5,219,49365,0.0,49584,0.4,0.005,USA,Rnd,208
30,1.5,210,0,0.0,210,0.4,0.005,USA,Rnd,136
31,1.5,195,49313,0.0,49508,0.4,0.005,USA,Rnd,149
32,1.5,213,49402,0.0,49615,0.4,0.005,USA,Rnd,165
33,1.5,206,49378,0.0,49584,0.4,0.005,USA,Rnd,207
34,1.5,213,49369,0.0,49582,0.4,0.005,USA,Rnd,158
35,1.5,210,49302,0.0,49512,0.4,0.005,USA,Rnd,193
36,1.5,217,49363,0.0,49580,0.4,0.005,USA,Rnd,211
37,1.5,211,49356,0.0,49567,0.4,0.005,USA,Rnd,195
38,1.5,192,49379,0.0,49571,0.4,0.005,USA,Rnd,170
39,1.5,216,49329,0.0,49545,0.4,0.005,USA,Rnd,197
40,1.5,217,0,0.0,217,0.4,0.005,USA,Rnd,140
41,1.5,201,49357,0.0,49558,0.4,0.005,USA,Rnd,182
42,1.5,202,49392,0.0,49594,0.4,0.005,USA,Rnd,165
43,1.5,208,49373,0.0,49581,0.4,0.005,USA,Rnd,178
44,1.5,201,0,0.0,201,0.4,0.005,USA,Rnd,110
45,1.5,193,49361,0.0,49554,0.4,0.005,USA,Rnd,201
46,1.5,207,49360,0.0,49567,0.4,0.005,USA,Rnd,151
47,1.5,205,49382,0.0,49587,0.4,0.005,USA,Rnd,197
48,1.5,215,49360,0.0,49575,0.4,0.005,USA,Rnd,174
49,1.5,202,49366,0.0,49568,0.4,0.005,USA,Rnd,166
50,1.5,212,49364,0.0,49576,0.4,0.005,USA,Rnd,174
51,1.5,221,49340,0.0,49561,0.4,0.005,USA,Rnd,167
52,1.5,207,49343,0.0,49550,0.4,0.005,USA,Rnd,172
53,1.5,216,49309,0.0,49525,0.4,0.005,USA,Rnd,199
54,1.5,209,49349,0.0,49558,0.4,0.005,USA,Rnd,184
55,1.5,216,49317,0.0,49533,0.4,0.005,USA,Rnd,159
56,1.5,211,49327,0.0,49538,0.4,0.005,USA,Rnd,174
57,1.5,218,49352,0.0,49570,0.4,0.005,USA,Rnd,215
58,1.5,218,49331,0.0,49549,0.4,0.005,USA,Rnd,202
59,1.5,204,49366,0.0,49570,0.4,0.005,USA,Rnd,174
60,1.5,214,0,0.0,214,0.4,0.005,USA,Rnd,138
61,1.5,230,49388,0.0,49618,0.4,0.005,USA,Rnd,169
62,1.5,208,49375,0.0,49583,0.4,0.005,USA,Rnd,169
63,1.5,218,49353,0.0,49571,0.4,0.005,USA,Rnd,156
64,1.5,219,49361,0.0,49580,0.4,0.005,USA,Rnd,153
65,1.5,211,49345,0.0,49556,0.4,0.005,USA,Rnd,220
66,1.5,209,49362,0.0,49571,0.4,0.005,USA,Rnd,172
67,1.5,193,49331,0.0,49524,0.4,0.005,USA,Rnd,201
68,1.5,205,49344,0.0,49549,0.4,0.005,USA,Rnd,191
69,1.5,211,49337,0.0,49548,0.4,0.005,USA,Rnd,168
70,1.5,205,49360,0.0,49565,0.4,0.005,USA,Rnd,178
71,1.5,204,49391,0.0,49595,0.4,0.005,USA,Rnd,186
72,1.5,207,49360,0.0,49567,0.4,0.005,USA,Rnd,167
73,1.5,207,49340,0.0,49547,0.4,0.005,USA,Rnd,173
74,1.5,208,49349,0.0,49557,0.4,0.005,USA,Rnd,184
75,1.5,208,0,0.0,208,0.4,0.005,USA,Rnd,148
76,1.5,224,49339,0.0,49563,0.4,0.005,USA,Rnd,196
77,1.5,200,0,0.0,200,0.4,0.005,USA,Rnd,110
78,1.5,221,0,0.0,221,0.4,0.005,USA,Rnd,160
79,1.5,216,49382,0.0,49598,0.4,0.005,USA,Rnd,174
80,1.5,212,49388,0.0,49600,0.4,0.005,USA,Rnd,200
81,1.5,214,0,0.0,214,0.4,0.005,USA,Rnd,159
82,1.5,205,49344,0.0,49549,0.4,0.005,USA,Rnd,193
83,1.5,209,49347,0.0,49556,0.4,0.005,USA,Rnd,167
84,1.5,211,49352,0.0,49563,0.4,0.005,USA,Rnd,197
85,1.5,220,49329,0.0,49549,0.4,0.005,USA,Rnd,160
86,1.5,216,49390,0.0,49606,0.4,0.005,USA,Rnd,186
87,1.5,203,0,0.0,203,0.4,0.005,USA,Rnd,118
88,1.5,216,49377,0.0,49593,0.4,0.005,USA,Rnd,190
89,1.5,218,49381,0.0,49599,0.4,0.005,USA,Rnd,179
90,1.5,209,49377,0.0,49586,0.4,0.005,USA,Rnd,159
91,1.5,193,49316,0.0,49509,0.4,0.005,USA,Rnd,168
92,1.5,209,49363,0.0,49572,0.4,0.005,USA,Rnd,164
93,1.5,210,49360,0.0,49570,0.4,0.005,USA,Rnd,229
94,1.5,200,0,0.0,200,0.4,0.005,USA,Rnd,136
95,1.5,222,49352,0.0,49574,0.4,0.005,USA,Rnd,201
96,1.5,227,49398,0.0,49625,0.4,0.005,USA,Rnd,156
97,1.5,219,49337,0.0,49556,0.4,0.005,USA,Rnd,168
98,1.5,203,49396,0.0,49599,0.4,0.005,USA,Rnd,167
99,1.5,205,49339,0.0,49544,0.4,0.005,USA,Rnd,176
