,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,191,49364,0,49555,0.45,0.05,USA,Rnd,135
1,1.5,220,49340,0,49560,0.45,0.05,USA,Rnd,133
2,1.5,217,49358,0,49575,0.45,0.05,USA,Rnd,138
3,1.5,214,49356,0,49570,0.45,0.05,USA,Rnd,137
4,1.5,211,49350,0,49561,0.45,0.05,USA,Rnd,135
5,1.5,211,49326,0,49537,0.45,0.05,USA,Rnd,127
6,1.5,218,49399,0,49617,0.45,0.05,USA,Rnd,130
7,1.5,214,49374,0,49588,0.45,0.05,USA,Rnd,144
8,1.5,218,49375,0,49593,0.45,0.05,USA,Rnd,146
9,1.5,194,49327,0,49521,0.45,0.05,USA,Rnd,147
10,1.5,216,49354,0,49570,0.45,0.05,USA,Rnd,142
11,1.5,210,49351,0,49561,0.45,0.05,USA,Rnd,141
12,1.5,213,49366,0,49579,0.45,0.05,USA,Rnd,136
13,1.5,212,49399,0,49611,0.45,0.05,USA,Rnd,153
14,1.5,208,49378,0,49586,0.45,0.05,USA,Rnd,139
15,1.5,202,49360,0,49562,0.45,0.05,USA,Rnd,136
16,1.5,202,49397,0,49599,0.45,0.05,USA,Rnd,130
17,1.5,204,49347,0,49551,0.45,0.05,USA,Rnd,141
18,1.5,199,49328,0,49527,0.45,0.05,USA,Rnd,139
19,1.5,211,49354,0,49565,0.45,0.05,USA,Rnd,135
20,1.5,206,49365,0,49571,0.45,0.05,USA,Rnd,132
21,1.5,210,49302,0,49512,0.45,0.05,USA,Rnd,143
22,1.5,193,49355,0,49548,0.45,0.05,USA,Rnd,135
23,1.5,209,49363,0,49572,0.45,0.05,USA,Rnd,146
24,1.5,231,49326,0,49557,0.45,0.05,USA,Rnd,171
25,1.5,200,49327,0,49527,0.45,0.05,USA,Rnd,142
26,1.5,202,49366,0,49568,0.45,0.05,USA,Rnd,130
27,1.5,204,49325,0,49529,0.45,0.05,USA,Rnd,142
28,1.5,227,49362,0,49589,0.45,0.05,USA,Rnd,148
29,1.5,194,49375,0,49569,0.45,0.05,USA,Rnd,133
30,1.5,215,49363,0,49578,0.45,0.05,USA,Rnd,138
31,1.5,221,49327,0,49548,0.45,0.05,USA,Rnd,152
