,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,248,49388,0,49636,0.25,0.4,USA,Rnd,124
1,1.5,242,49361,0,49603,0.25,0.4,USA,Rnd,124
2,1.5,253,49335,0,49588,0.25,0.4,USA,Rnd,117
3,1.5,251,49381,0,49632,0.25,0.4,USA,Rnd,114
4,1.5,254,49366,0,49620,0.25,0.4,USA,Rnd,144
5,1.5,247,49359,0,49606,0.25,0.4,USA,Rnd,110
6,1.5,250,49364,0,49614,0.25,0.4,USA,Rnd,110
7,1.5,251,49381,0,49632,0.25,0.4,USA,Rnd,120
8,1.5,250,49338,0,49588,0.25,0.4,USA,Rnd,125
9,1.5,246,49388,0,49634,0.25,0.4,USA,Rnd,119
10,1.5,243,49364,0,49607,0.25,0.4,USA,Rnd,122
11,1.5,251,49359,0,49610,0.25,0.4,USA,Rnd,120
12,1.5,253,49378,0,49631,0.25,0.4,USA,Rnd,122
13,1.5,253,49376,0,49629,0.25,0.4,USA,Rnd,127
14,1.5,249,49348,0,49597,0.25,0.4,USA,Rnd,114
15,1.5,244,49353,0,49597,0.25,0.4,USA,Rnd,113
16,1.5,244,49350,0,49594,0.25,0.4,USA,Rnd,120
17,1.5,242,49327,0,49569,0.25,0.4,USA,Rnd,122
18,1.5,243,49350,0,49593,0.25,0.4,USA,Rnd,135
19,1.5,250,49356,0,49606,0.25,0.4,USA,Rnd,113
20,1.5,243,49368,0,49611,0.25,0.4,USA,Rnd,123
21,1.5,245,49370,0,49615,0.25,0.4,USA,Rnd,116
22,1.5,248,49342,0,49590,0.25,0.4,USA,Rnd,123
23,1.5,250,49376,0,49626,0.25,0.4,USA,Rnd,121
24,1.5,253,49347,0,49600,0.25,0.4,USA,Rnd,126
25,1.5,246,49404,0,49650,0.25,0.4,USA,Rnd,125
26,1.5,244,49348,0,49592,0.25,0.4,USA,Rnd,123
27,1.5,248,49346,0,49594,0.25,0.4,USA,Rnd,117
28,1.5,250,49390,0,49640,0.25,0.4,USA,Rnd,125
29,1.5,246,49371,0,49617,0.25,0.4,USA,Rnd,119
30,1.5,249,49328,0,49577,0.25,0.4,USA,Rnd,113
31,1.5,250,49334,0,49584,0.25,0.4,USA,Rnd,130
32,1.5,253,49372,0,49625,0.25,0.4,USA,Rnd,134
33,1.5,247,49379,0,49626,0.25,0.4,USA,Rnd,116
34,1.5,248,49334,0,49582,0.25,0.4,USA,Rnd,113
35,1.5,254,49357,0,49611,0.25,0.4,USA,Rnd,132
36,1.5,248,49363,0,49611,0.25,0.4,USA,Rnd,123
37,1.5,252,49320,0,49572,0.25,0.4,USA,Rnd,119
38,1.5,248,49344,0,49592,0.25,0.4,USA,Rnd,117
39,1.5,256,49383,0,49639,0.25,0.4,USA,Rnd,114
40,1.5,252,49341,0,49593,0.25,0.4,USA,Rnd,114
41,1.5,250,49372,0,49622,0.25,0.4,USA,Rnd,114
42,1.5,251,49368,0,49619,0.25,0.4,USA,Rnd,121
43,1.5,245,49347,0,49592,0.25,0.4,USA,Rnd,110
44,1.5,244,49370,0,49614,0.25,0.4,USA,Rnd,140
45,1.5,248,49421,0,49669,0.25,0.4,USA,Rnd,131
46,1.5,249,49336,0,49585,0.25,0.4,USA,Rnd,126
47,1.5,252,49351,0,49603,0.25,0.4,USA,Rnd,112
48,1.5,251,49389,0,49640,0.25,0.4,USA,Rnd,113
49,1.5,243,49407,0,49650,0.25,0.4,USA,Rnd,121
50,1.5,250,49350,0,49600,0.25,0.4,USA,Rnd,121
51,1.5,248,49366,0,49614,0.25,0.4,USA,Rnd,130
52,1.5,245,49345,0,49590,0.25,0.4,USA,Rnd,112
53,1.5,252,49320,0,49572,0.25,0.4,USA,Rnd,121
54,1.5,251,49387,0,49638,0.25,0.4,USA,Rnd,111
55,1.5,253,49337,0,49590,0.25,0.4,USA,Rnd,115
56,1.5,255,49366,0,49621,0.25,0.4,USA,Rnd,122
57,1.5,247,49370,0,49617,0.25,0.4,USA,Rnd,126
58,1.5,250,49365,0,49615,0.25,0.4,USA,Rnd,125
59,1.5,243,49374,0,49617,0.25,0.4,USA,Rnd,117
60,1.5,252,49408,0,49660,0.25,0.4,USA,Rnd,121
61,1.5,248,49350,0,49598,0.25,0.4,USA,Rnd,125
62,1.5,249,49377,0,49626,0.25,0.4,USA,Rnd,126
63,1.5,247,49388,0,49635,0.25,0.4,USA,Rnd,117
64,1.5,238,49344,0,49582,0.25,0.4,USA,Rnd,118
65,1.5,247,49352,0,49599,0.25,0.4,USA,Rnd,113
66,1.5,250,49317,0,49567,0.25,0.4,USA,Rnd,118
67,1.5,253,49372,0,49625,0.25,0.4,USA,Rnd,115
68,1.5,243,49386,0,49629,0.25,0.4,USA,Rnd,134
69,1.5,248,49369,0,49617,0.25,0.4,USA,Rnd,115
70,1.5,243,49363,0,49606,0.25,0.4,USA,Rnd,121
71,1.5,246,49346,0,49592,0.25,0.4,USA,Rnd,120
72,1.5,252,49368,0,49620,0.25,0.4,USA,Rnd,126
73,1.5,248,49339,0,49587,0.25,0.4,USA,Rnd,118
74,1.5,251,49333,0,49584,0.25,0.4,USA,Rnd,134
75,1.5,241,49364,0,49605,0.25,0.4,USA,Rnd,121
76,1.5,256,49397,0,49653,0.25,0.4,USA,Rnd,113
77,1.5,248,49371,0,49619,0.25,0.4,USA,Rnd,114
78,1.5,244,49360,0,49604,0.25,0.4,USA,Rnd,115
79,1.5,246,49330,0,49576,0.25,0.4,USA,Rnd,121
80,1.5,248,49351,0,49599,0.25,0.4,USA,Rnd,128
81,1.5,247,49396,0,49643,0.25,0.4,USA,Rnd,115
82,1.5,252,49378,0,49630,0.25,0.4,USA,Rnd,127
83,1.5,242,49413,0,49655,0.25,0.4,USA,Rnd,115
84,1.5,248,49363,0,49611,0.25,0.4,USA,Rnd,118
85,1.5,247,49405,0,49652,0.25,0.4,USA,Rnd,124
86,1.5,245,49370,0,49615,0.25,0.4,USA,Rnd,119
87,1.5,252,49339,0,49591,0.25,0.4,USA,Rnd,118
88,1.5,248,49361,0,49609,0.25,0.4,USA,Rnd,114
89,1.5,248,49369,0,49617,0.25,0.4,USA,Rnd,116
90,1.5,244,49360,0,49604,0.25,0.4,USA,Rnd,115
91,1.5,246,49340,0,49586,0.25,0.4,USA,Rnd,126
92,1.5,248,49354,0,49602,0.25,0.4,USA,Rnd,115
93,1.5,252,49366,0,49618,0.25,0.4,USA,Rnd,116
94,1.5,248,49368,0,49616,0.25,0.4,USA,Rnd,119
95,1.5,249,49368,0,49617,0.25,0.4,USA,Rnd,110
96,1.5,247,49388,0,49635,0.25,0.4,USA,Rnd,115
97,1.5,242,49349,0,49591,0.25,0.4,USA,Rnd,122
98,1.5,248,49364,0,49612,0.25,0.4,USA,Rnd,120
99,1.5,249,49350,0,49599,0.25,0.4,USA,Rnd,111
