,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,235,49394,0,49629,0.3,0.04,USA,Rnd,131
1,1.5,230,49340,0,49570,0.3,0.04,USA,Rnd,136
2,1.5,231,49365,0,49596,0.3,0.04,USA,Rnd,135
3,1.5,221,49397,0,49618,0.3,0.04,USA,Rnd,148
4,1.5,231,49336,0,49567,0.3,0.04,USA,Rnd,129
5,1.5,229,49358,0,49587,0.3,0.04,USA,Rnd,150
6,1.5,235,49353,0,49588,0.3,0.04,USA,Rnd,133
7,1.5,226,49348,0,49574,0.3,0.04,USA,Rnd,129
8,1.5,226,49351,0,49577,0.3,0.04,USA,Rnd,150
9,1.5,234,49355,0,49589,0.3,0.04,USA,Rnd,145
10,1.5,206,49357,0,49563,0.3,0.04,USA,Rnd,138
11,1.5,223,49349,0,49572,0.3,0.04,USA,Rnd,127
12,1.5,225,49368,0,49593,0.3,0.04,USA,Rnd,143
13,1.5,235,49386,0,49621,0.3,0.04,USA,Rnd,133
14,1.5,223,49405,0,49628,0.3,0.04,USA,Rnd,149
15,1.5,225,49393,0,49618,0.3,0.04,USA,Rnd,132
16,1.5,219,49364,0,49583,0.3,0.04,USA,Rnd,161
17,1.5,236,49396,0,49632,0.3,0.04,USA,Rnd,139
18,1.5,236,49319,0,49555,0.3,0.04,USA,Rnd,132
19,1.5,235,49406,0,49641,0.3,0.04,USA,Rnd,137
20,1.5,228,49377,0,49605,0.3,0.04,USA,Rnd,146
21,1.5,235,49330,0,49565,0.3,0.04,USA,Rnd,135
22,1.5,223,49368,0,49591,0.3,0.04,USA,Rnd,131
23,1.5,224,49346,0,49570,0.3,0.04,USA,Rnd,125
24,1.5,226,49399,0,49625,0.3,0.04,USA,Rnd,128
25,1.5,233,49378,0,49611,0.3,0.04,USA,Rnd,132
26,1.5,234,49339,0,49573,0.3,0.04,USA,Rnd,145
27,1.5,225,49361,0,49586,0.3,0.04,USA,Rnd,140
28,1.5,214,49399,0,49613,0.3,0.04,USA,Rnd,140
29,1.5,233,49366,0,49599,0.3,0.04,USA,Rnd,155
