,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,115,49357,0,49472,0.8,0.075,USA,Rnd,145
1,1.5,122,49360,0,49482,0.8,0.075,USA,Rnd,125
2,1.5,107,49330,0,49437,0.8,0.075,USA,Rnd,139
3,1.5,119,49386,0,49505,0.8,0.075,USA,Rnd,154
4,1.5,122,49377,0,49499,0.8,0.075,USA,Rnd,215
5,1.5,128,49409,0,49537,0.8,0.075,USA,Rnd,139
6,1.5,104,49345,0,49449,0.8,0.075,USA,Rnd,156
7,1.5,102,49376,0,49478,0.8,0.075,USA,Rnd,137
8,1.5,136,49364,0,49500,0.8,0.075,USA,Rnd,272
9,1.5,128,49380,0,49508,0.8,0.075,USA,Rnd,139
10,1.5,113,49348,0,49461,0.8,0.075,USA,Rnd,190
11,1.5,119,49381,0,49500,0.8,0.075,USA,Rnd,214
12,1.5,131,49394,0,49525,0.8,0.075,USA,Rnd,146
13,1.5,145,49380,0,49525,0.8,0.075,USA,Rnd,144
14,1.5,104,49366,0,49470,0.8,0.075,USA,Rnd,156
15,1.5,111,49383,0,49494,0.8,0.075,USA,Rnd,170
16,1.5,115,49355,0,49470,0.8,0.075,USA,Rnd,139
17,1.5,117,49364,0,49481,0.8,0.075,USA,Rnd,159
18,1.5,105,49382,0,49487,0.8,0.075,USA,Rnd,118
19,1.5,124,49363,0,49487,0.8,0.075,USA,Rnd,156
20,1.5,135,49367,0,49502,0.8,0.075,USA,Rnd,160
21,1.5,117,49345,0,49462,0.8,0.075,USA,Rnd,171
22,1.5,119,49330,0,49449,0.8,0.075,USA,Rnd,145
23,1.5,120,49346,0,49466,0.8,0.075,USA,Rnd,189
24,1.5,119,49363,0,49482,0.8,0.075,USA,Rnd,154
25,1.5,124,49342,0,49466,0.8,0.075,USA,Rnd,196
26,1.5,117,49362,0,49479,0.8,0.075,USA,Rnd,169
27,1.5,111,49369,0,49480,0.8,0.075,USA,Rnd,132
28,1.5,109,49388,0,49497,0.8,0.075,USA,Rnd,138
29,1.5,118,49358,0,49476,0.8,0.075,USA,Rnd,167
30,1.5,90,49382,0,49472,0.8,0.075,USA,Rnd,143
31,1.5,98,49363,0,49461,0.8,0.075,USA,Rnd,126
32,1.5,120,49328,0,49448,0.8,0.075,USA,Rnd,158
33,1.5,129,49347,0,49476,0.8,0.075,USA,Rnd,135
34,1.5,124,49326,0,49450,0.8,0.075,USA,Rnd,161
35,1.5,115,49351,0,49466,0.8,0.075,USA,Rnd,149
36,1.5,134,49375,0,49509,0.8,0.075,USA,Rnd,171
37,1.5,124,49387,0,49511,0.8,0.075,USA,Rnd,173
38,1.5,124,49364,0,49488,0.8,0.075,USA,Rnd,140
39,1.5,100,49368,0,49468,0.8,0.075,USA,Rnd,162
40,1.5,137,49376,0,49513,0.8,0.075,USA,Rnd,143
41,1.5,116,49350,0,49466,0.8,0.075,USA,Rnd,156
42,1.5,124,49343,0,49467,0.8,0.075,USA,Rnd,147
43,1.5,118,49379,0,49497,0.8,0.075,USA,Rnd,173
44,1.5,102,49364,0,49466,0.8,0.075,USA,Rnd,225
45,1.5,102,49361,0,49463,0.8,0.075,USA,Rnd,166
46,1.5,114,49315,0,49429,0.8,0.075,USA,Rnd,254
47,1.5,133,49367,0,49500,0.8,0.075,USA,Rnd,130
48,1.5,120,49355,0,49475,0.8,0.075,USA,Rnd,136
49,1.5,114,49374,0,49488,0.8,0.075,USA,Rnd,125
50,1.5,98,49355,0,49453,0.8,0.075,USA,Rnd,187
51,1.5,120,49327,0,49447,0.8,0.075,USA,Rnd,145
52,1.5,106,49292,0,49398,0.8,0.075,USA,Rnd,138
53,1.5,115,49371,0,49486,0.8,0.075,USA,Rnd,144
54,1.5,134,49347,0,49481,0.8,0.075,USA,Rnd,155
55,1.5,111,49319,0,49430,0.8,0.075,USA,Rnd,168
56,1.5,114,49340,0,49454,0.8,0.075,USA,Rnd,198
57,1.5,108,49306,0,49414,0.8,0.075,USA,Rnd,136
58,1.5,118,49352,0,49470,0.8,0.075,USA,Rnd,138
59,1.5,113,49336,0,49449,0.8,0.075,USA,Rnd,140
60,1.5,113,49378,0,49491,0.8,0.075,USA,Rnd,141
61,1.5,107,49350,0,49457,0.8,0.075,USA,Rnd,152
62,1.5,114,49367,0,49481,0.8,0.075,USA,Rnd,131
63,1.5,134,49363,0,49497,0.8,0.075,USA,Rnd,204
64,1.5,113,49363,0,49476,0.8,0.075,USA,Rnd,140
65,1.5,103,49345,0,49448,0.8,0.075,USA,Rnd,135
66,1.5,104,49373,0,49477,0.8,0.075,USA,Rnd,142
67,1.5,126,49375,0,49501,0.8,0.075,USA,Rnd,134
68,1.5,126,49343,0,49469,0.8,0.075,USA,Rnd,158
69,1.5,125,49335,0,49460,0.8,0.075,USA,Rnd,186
70,1.5,110,49343,0,49453,0.8,0.075,USA,Rnd,140
71,1.5,110,49339,0,49449,0.8,0.075,USA,Rnd,146
72,1.5,118,49361,0,49479,0.8,0.075,USA,Rnd,144
73,1.5,123,49385,0,49508,0.8,0.075,USA,Rnd,228
74,1.5,120,49339,0,49459,0.8,0.075,USA,Rnd,163
75,1.5,137,49346,0,49483,0.8,0.075,USA,Rnd,139
76,1.5,110,49380,0,49490,0.8,0.075,USA,Rnd,204
77,1.5,113,49388,0,49501,0.8,0.075,USA,Rnd,139
78,1.5,100,49378,0,49478,0.8,0.075,USA,Rnd,129
79,1.5,121,49356,0,49477,0.8,0.075,USA,Rnd,173
80,1.5,134,49333,0,49467,0.8,0.075,USA,Rnd,163
81,1.5,127,49367,0,49494,0.8,0.075,USA,Rnd,169
82,1.5,115,49372,0,49487,0.8,0.075,USA,Rnd,130
83,1.5,101,49330,0,49431,0.8,0.075,USA,Rnd,136
84,1.5,104,49368,0,49472,0.8,0.075,USA,Rnd,138
85,1.5,109,49351,0,49460,0.8,0.075,USA,Rnd,141
86,1.5,131,49337,0,49468,0.8,0.075,USA,Rnd,158
87,1.5,135,49372,0,49507,0.8,0.075,USA,Rnd,143
88,1.5,100,49362,0,49462,0.8,0.075,USA,Rnd,176
89,1.5,119,49355,0,49474,0.8,0.075,USA,Rnd,164
90,1.5,138,49341,0,49479,0.8,0.075,USA,Rnd,150
91,1.5,115,49386,0,49501,0.8,0.075,USA,Rnd,177
92,1.5,106,49374,0,49480,0.8,0.075,USA,Rnd,133
93,1.5,85,49334,0,49419,0.8,0.075,USA,Rnd,211
94,1.5,107,49387,0,49494,0.8,0.075,USA,Rnd,148
95,1.5,114,49378,0,49492,0.8,0.075,USA,Rnd,129
96,1.5,125,49363,0,49488,0.8,0.075,USA,Rnd,154
97,1.5,127,49372,0,49499,0.8,0.075,USA,Rnd,141
98,1.5,107,49352,0,49459,0.8,0.075,USA,Rnd,135
99,1.5,108,49363,0,49471,0.8,0.075,USA,Rnd,164
