,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,148,49381,0,49529,0.7,0.01,USA,Rnd,203
1,1.5,156,49369,0,49525,0.7,0.01,USA,Rnd,160
2,1.5,131,49382,0,49513,0.7,0.01,USA,Rnd,158
3,1.5,164,49371,0,49535,0.7,0.01,USA,Rnd,149
4,1.5,149,49379,0,49528,0.7,0.01,USA,Rnd,145
5,1.5,151,49361,0,49512,0.7,0.01,USA,Rnd,174
6,1.5,141,49403,0,49544,0.7,0.01,USA,Rnd,157
7,1.5,148,49345,0,49493,0.7,0.01,USA,Rnd,148
8,1.5,165,49372,0,49537,0.7,0.01,USA,Rnd,151
9,1.5,148,49364,0,49512,0.7,0.01,USA,Rnd,172
10,1.5,142,49395,0,49537,0.7,0.01,USA,Rnd,128
11,1.5,154,49375,0,49529,0.7,0.01,USA,Rnd,156
12,1.5,151,49355,0,49506,0.7,0.01,USA,Rnd,161
13,1.5,142,49355,0,49497,0.7,0.01,USA,Rnd,161
14,1.5,132,49339,0,49471,0.7,0.01,USA,Rnd,151
15,1.5,127,49372,0,49499,0.7,0.01,USA,Rnd,139
16,1.5,158,49334,0,49492,0.7,0.01,USA,Rnd,149
17,1.5,140,49370,0,49510,0.7,0.01,USA,Rnd,201
18,1.5,141,49358,0,49499,0.7,0.01,USA,Rnd,160
19,1.5,122,49350,0,49472,0.7,0.01,USA,Rnd,165
20,1.5,113,49391,0,49504,0.7,0.01,USA,Rnd,165
21,1.5,145,49387,0,49532,0.7,0.01,USA,Rnd,137
22,1.5,155,49372,0,49527,0.7,0.01,USA,Rnd,190
23,1.5,137,49359,0,49496,0.7,0.01,USA,Rnd,126
24,1.5,120,0,0,120,0.7,0.01,USA,Rnd,169
25,1.5,130,49378,0,49508,0.7,0.01,USA,Rnd,184
26,1.5,129,49335,0,49464,0.7,0.01,USA,Rnd,160
27,1.5,155,49348,0,49503,0.7,0.01,USA,Rnd,171
28,1.5,132,49372,0,49504,0.7,0.01,USA,Rnd,205
29,1.5,151,49372,0,49523,0.7,0.01,USA,Rnd,159
30,1.5,138,49348,0,49486,0.7,0.01,USA,Rnd,166
31,1.5,137,49340,0,49477,0.7,0.01,USA,Rnd,139
32,1.5,143,49344,0,49487,0.7,0.01,USA,Rnd,156
33,1.5,157,49333,0,49490,0.7,0.01,USA,Rnd,153
34,1.5,134,49383,0,49517,0.7,0.01,USA,Rnd,202
35,1.5,138,49361,0,49499,0.7,0.01,USA,Rnd,172
36,1.5,153,49353,0,49506,0.7,0.01,USA,Rnd,132
37,1.5,152,49352,0,49504,0.7,0.01,USA,Rnd,134
38,1.5,133,0,0,133,0.7,0.01,USA,Rnd,117
39,1.5,148,0,0,148,0.7,0.01,USA,Rnd,116
40,1.5,148,49342,0,49490,0.7,0.01,USA,Rnd,177
41,1.5,168,49372,0,49540,0.7,0.01,USA,Rnd,196
42,1.5,114,49371,0,49485,0.7,0.01,USA,Rnd,160
43,1.5,147,49364,0,49511,0.7,0.01,USA,Rnd,145
44,1.5,128,49343,0,49471,0.7,0.01,USA,Rnd,149
45,1.5,160,49357,0,49517,0.7,0.01,USA,Rnd,239
46,1.5,144,49353,0,49497,0.7,0.01,USA,Rnd,148
47,1.5,148,49373,0,49521,0.7,0.01,USA,Rnd,156
48,1.5,144,49357,0,49501,0.7,0.01,USA,Rnd,172
49,1.5,152,49327,0,49479,0.7,0.01,USA,Rnd,143
50,1.5,140,49386,0,49526,0.7,0.01,USA,Rnd,158
51,1.5,150,49371,0,49521,0.7,0.01,USA,Rnd,135
52,1.5,132,49400,0,49532,0.7,0.01,USA,Rnd,208
53,1.5,136,49363,0,49499,0.7,0.01,USA,Rnd,165
54,1.5,158,49358,0,49516,0.7,0.01,USA,Rnd,167
55,1.5,156,49361,0,49517,0.7,0.01,USA,Rnd,134
56,1.5,145,0,0,145,0.7,0.01,USA,Rnd,148
57,1.5,145,49351,0,49496,0.7,0.01,USA,Rnd,156
