,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,247,49400,0,49647,0.25,0.35,USA,Rnd,123
1,1.5,244,49347,0,49591,0.25,0.35,USA,Rnd,121
2,1.5,248,49356,0,49604,0.25,0.35,USA,Rnd,126
3,1.5,245,49315,0,49560,0.25,0.35,USA,Rnd,123
4,1.5,246,49393,0,49639,0.25,0.35,USA,Rnd,134
5,1.5,247,49392,0,49639,0.25,0.35,USA,Rnd,126
6,1.5,248,49370,0,49618,0.25,0.35,USA,Rnd,128
7,1.5,243,49375,0,49618,0.25,0.35,USA,Rnd,122
8,1.5,254,49363,0,49617,0.25,0.35,USA,Rnd,120
9,1.5,245,49375,0,49620,0.25,0.35,USA,Rnd,116
10,1.5,244,49358,0,49602,0.25,0.35,USA,Rnd,116
11,1.5,239,49358,0,49597,0.25,0.35,USA,Rnd,120
12,1.5,241,49381,0,49622,0.25,0.35,USA,Rnd,118
13,1.5,248,49338,0,49586,0.25,0.35,USA,Rnd,131
14,1.5,249,49382,0,49631,0.25,0.35,USA,Rnd,131
15,1.5,242,49345,0,49587,0.25,0.35,USA,Rnd,113
16,1.5,248,49359,0,49607,0.25,0.35,USA,Rnd,123
17,1.5,245,49340,0,49585,0.25,0.35,USA,Rnd,121
18,1.5,247,49335,0,49582,0.25,0.35,USA,Rnd,125
19,1.5,243,49343,0,49586,0.25,0.35,USA,Rnd,124
20,1.5,246,49348,0,49594,0.25,0.35,USA,Rnd,121
21,1.5,246,49357,0,49603,0.25,0.35,USA,Rnd,130
22,1.5,248,49360,0,49608,0.25,0.35,USA,Rnd,119
23,1.5,252,49331,0,49583,0.25,0.35,USA,Rnd,120
24,1.5,245,49378,0,49623,0.25,0.35,USA,Rnd,119
25,1.5,250,49349,0,49599,0.25,0.35,USA,Rnd,124
26,1.5,244,49388,0,49632,0.25,0.35,USA,Rnd,131
27,1.5,242,49374,0,49616,0.25,0.35,USA,Rnd,130
28,1.5,248,49375,0,49623,0.25,0.35,USA,Rnd,145
29,1.5,246,49341,0,49587,0.25,0.35,USA,Rnd,124
30,1.5,238,49361,0,49599,0.25,0.35,USA,Rnd,124
31,1.5,245,49362,0,49607,0.25,0.35,USA,Rnd,131
32,1.5,243,49390,0,49633,0.25,0.35,USA,Rnd,115
33,1.5,242,49345,0,49587,0.25,0.35,USA,Rnd,121
34,1.5,246,49336,0,49582,0.25,0.35,USA,Rnd,118
35,1.5,247,49353,0,49600,0.25,0.35,USA,Rnd,129
36,1.5,244,49363,0,49607,0.25,0.35,USA,Rnd,123
37,1.5,244,49358,0,49602,0.25,0.35,USA,Rnd,145
38,1.5,240,49333,0,49573,0.25,0.35,USA,Rnd,121
39,1.5,241,49381,0,49622,0.25,0.35,USA,Rnd,122
40,1.5,242,49316,0,49558,0.25,0.35,USA,Rnd,136
41,1.5,236,49346,0,49582,0.25,0.35,USA,Rnd,118
42,1.5,241,49386,0,49627,0.25,0.35,USA,Rnd,127
43,1.5,247,49400,0,49647,0.25,0.35,USA,Rnd,132
44,1.5,243,49361,0,49604,0.25,0.35,USA,Rnd,118
45,1.5,250,49354,0,49604,0.25,0.35,USA,Rnd,114
46,1.5,241,49379,0,49620,0.25,0.35,USA,Rnd,117
47,1.5,243,49341,0,49584,0.25,0.35,USA,Rnd,128
48,1.5,233,49372,0,49605,0.25,0.35,USA,Rnd,131
49,1.5,243,49372,0,49615,0.25,0.35,USA,Rnd,127
50,1.5,243,49393,0,49636,0.25,0.35,USA,Rnd,123
51,1.5,246,49375,0,49621,0.25,0.35,USA,Rnd,119
52,1.5,239,49361,0,49600,0.25,0.35,USA,Rnd,126
53,1.5,247,49354,0,49601,0.25,0.35,USA,Rnd,127
54,1.5,252,49362,0,49614,0.25,0.35,USA,Rnd,115
55,1.5,243,49334,0,49577,0.25,0.35,USA,Rnd,117
56,1.5,241,49393,0,49634,0.25,0.35,USA,Rnd,138
57,1.5,237,49347,0,49584,0.25,0.35,USA,Rnd,125
58,1.5,244,49372,0,49616,0.25,0.35,USA,Rnd,112
59,1.5,252,49366,0,49618,0.25,0.35,USA,Rnd,114
60,1.5,249,49354,0,49603,0.25,0.35,USA,Rnd,121
61,1.5,245,49391,0,49636,0.25,0.35,USA,Rnd,117
62,1.5,239,49288,0,49527,0.25,0.35,USA,Rnd,121
63,1.5,243,49335,0,49578,0.25,0.35,USA,Rnd,118
64,1.5,245,49365,0,49610,0.25,0.35,USA,Rnd,129
65,1.5,254,49366,0,49620,0.25,0.35,USA,Rnd,126
66,1.5,248,49348,0,49596,0.25,0.35,USA,Rnd,129
67,1.5,242,49332,0,49574,0.25,0.35,USA,Rnd,128
68,1.5,248,49365,0,49613,0.25,0.35,USA,Rnd,130
69,1.5,240,49366,0,49606,0.25,0.35,USA,Rnd,129
70,1.5,248,49351,0,49599,0.25,0.35,USA,Rnd,116
71,1.5,252,49373,0,49625,0.25,0.35,USA,Rnd,121
72,1.5,245,49357,0,49602,0.25,0.35,USA,Rnd,124
73,1.5,245,49391,0,49636,0.25,0.35,USA,Rnd,126
74,1.5,246,49355,0,49601,0.25,0.35,USA,Rnd,126
75,1.5,246,49354,0,49600,0.25,0.35,USA,Rnd,125
76,1.5,240,49363,0,49603,0.25,0.35,USA,Rnd,124
77,1.5,252,49352,0,49604,0.25,0.35,USA,Rnd,147
78,1.5,246,49359,0,49605,0.25,0.35,USA,Rnd,121
79,1.5,244,49383,0,49627,0.25,0.35,USA,Rnd,118
80,1.5,244,49351,0,49595,0.25,0.35,USA,Rnd,116
81,1.5,247,49386,0,49633,0.25,0.35,USA,Rnd,125
82,1.5,242,49355,0,49597,0.25,0.35,USA,Rnd,119
83,1.5,248,49390,0,49638,0.25,0.35,USA,Rnd,117
84,1.5,240,49350,0,49590,0.25,0.35,USA,Rnd,128
85,1.5,244,49364,0,49608,0.25,0.35,USA,Rnd,136
86,1.5,247,49362,0,49609,0.25,0.35,USA,Rnd,131
87,1.5,246,49390,0,49636,0.25,0.35,USA,Rnd,118
88,1.5,249,49367,0,49616,0.25,0.35,USA,Rnd,130
89,1.5,248,49349,0,49597,0.25,0.35,USA,Rnd,131
90,1.5,248,49400,0,49648,0.25,0.35,USA,Rnd,121
91,1.5,252,49371,0,49623,0.25,0.35,USA,Rnd,114
92,1.5,248,49312,0,49560,0.25,0.35,USA,Rnd,122
93,1.5,243,49357,0,49600,0.25,0.35,USA,Rnd,125
94,1.5,249,49390,0,49639,0.25,0.35,USA,Rnd,120
95,1.5,250,49399,0,49649,0.25,0.35,USA,Rnd,115
96,1.5,237,49374,0,49611,0.25,0.35,USA,Rnd,115
97,1.5,250,49353,0,49603,0.25,0.35,USA,Rnd,119
98,1.5,251,49369,0,49620,0.25,0.35,USA,Rnd,126
99,1.5,242,49374,0,49616,0.25,0.35,USA,Rnd,134
