,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,220,49351,0,49571,0.35,0.06,USA,Rnd,142
1,1.5,225,49314,0,49539,0.35,0.06,USA,Rnd,161
2,1.5,225,49359,0,49584,0.35,0.06,USA,Rnd,122
3,1.5,227,49409,0,49636,0.35,0.06,USA,Rnd,138
4,1.5,224,49360,0,49584,0.35,0.06,USA,Rnd,146
5,1.5,220,49377,0,49597,0.35,0.06,USA,Rnd,131
6,1.5,227,49324,0,49551,0.35,0.06,USA,Rnd,148
7,1.5,227,49366,0,49593,0.35,0.06,USA,Rnd,133
8,1.5,221,49371,0,49592,0.35,0.06,USA,Rnd,127
9,1.5,225,49363,0,49588,0.35,0.06,USA,Rnd,131
10,1.5,225,49363,0,49588,0.35,0.06,USA,Rnd,142
11,1.5,226,49369,0,49595,0.35,0.06,USA,Rnd,133
12,1.5,208,49363,0,49571,0.35,0.06,USA,Rnd,157
13,1.5,216,49377,0,49593,0.35,0.06,USA,Rnd,145
14,1.5,217,49370,0,49587,0.35,0.06,USA,Rnd,129
15,1.5,219,49339,0,49558,0.35,0.06,USA,Rnd,126
16,1.5,231,49364,0,49595,0.35,0.06,USA,Rnd,148
17,1.5,216,49401,0,49617,0.35,0.06,USA,Rnd,130
18,1.5,230,49382,0,49612,0.35,0.06,USA,Rnd,128
19,1.5,217,49366,0,49583,0.35,0.06,USA,Rnd,136
20,1.5,225,49323,0,49548,0.35,0.06,USA,Rnd,120
21,1.5,221,49406,0,49627,0.35,0.06,USA,Rnd,126
22,1.5,226,49371,0,49597,0.35,0.06,USA,Rnd,124
23,1.5,225,49333,0,49558,0.35,0.06,USA,Rnd,138
24,1.5,239,49352,0,49591,0.35,0.06,USA,Rnd,126
25,1.5,217,49372,0,49589,0.35,0.06,USA,Rnd,135
26,1.5,222,49369,0,49591,0.35,0.06,USA,Rnd,135
27,1.5,228,49361,0,49589,0.35,0.06,USA,Rnd,129
28,1.5,235,49353,0,49588,0.35,0.06,USA,Rnd,123
29,1.5,226,49402,0,49628,0.35,0.06,USA,Rnd,136
30,1.5,223,49396,0,49619,0.35,0.06,USA,Rnd,136
31,1.5,209,49364,0,49573,0.35,0.06,USA,Rnd,153
32,1.5,216,49339,0,49555,0.35,0.06,USA,Rnd,123
33,1.5,213,49380,0,49593,0.35,0.06,USA,Rnd,135
34,1.5,220,49384,0,49604,0.35,0.06,USA,Rnd,133
35,1.5,224,49347,0,49571,0.35,0.06,USA,Rnd,136
36,1.5,232,49358,0,49590,0.35,0.06,USA,Rnd,141
37,1.5,239,49332,0,49571,0.35,0.06,USA,Rnd,133
38,1.5,211,49366,0,49577,0.35,0.06,USA,Rnd,122
39,1.5,230,49382,0,49612,0.35,0.06,USA,Rnd,142
40,1.5,215,49362,0,49577,0.35,0.06,USA,Rnd,112
41,1.5,231,49330,0,49561,0.35,0.06,USA,Rnd,152
42,1.5,234,49369,0,49603,0.35,0.06,USA,Rnd,145
43,1.5,228,49357,0,49585,0.35,0.06,USA,Rnd,132
44,1.5,205,49394,0,49599,0.35,0.06,USA,Rnd,121
45,1.5,231,49337,0,49568,0.35,0.06,USA,Rnd,136
46,1.5,224,49345,0,49569,0.35,0.06,USA,Rnd,114
47,1.5,231,49375,0,49606,0.35,0.06,USA,Rnd,156
48,1.5,225,49368,0,49593,0.35,0.06,USA,Rnd,140
49,1.5,216,49357,0,49573,0.35,0.06,USA,Rnd,117
50,1.5,226,49365,0,49591,0.35,0.06,USA,Rnd,143
51,1.5,228,49381,0,49609,0.35,0.06,USA,Rnd,127
52,1.5,226,49369,0,49595,0.35,0.06,USA,Rnd,134
53,1.5,224,49404,0,49628,0.35,0.06,USA,Rnd,153
54,1.5,217,49322,0,49539,0.35,0.06,USA,Rnd,129
55,1.5,221,49383,0,49604,0.35,0.06,USA,Rnd,147
56,1.5,230,49350,0,49580,0.35,0.06,USA,Rnd,152
57,1.5,220,49337,0,49557,0.35,0.06,USA,Rnd,152
58,1.5,225,49333,0,49558,0.35,0.06,USA,Rnd,143
59,1.5,220,49378,0,49598,0.35,0.06,USA,Rnd,132
60,1.5,213,49363,0,49576,0.35,0.06,USA,Rnd,117
61,1.5,224,49381,0,49605,0.35,0.06,USA,Rnd,123
62,1.5,219,49318,0,49537,0.35,0.06,USA,Rnd,123
63,1.5,222,49340,0,49562,0.35,0.06,USA,Rnd,140
64,1.5,208,49401,0,49609,0.35,0.06,USA,Rnd,122
65,1.5,227,49344,0,49571,0.35,0.06,USA,Rnd,129
66,1.5,227,49338,0,49565,0.35,0.06,USA,Rnd,131
67,1.5,220,49367,0,49587,0.35,0.06,USA,Rnd,144
68,1.5,232,49337,0,49569,0.35,0.06,USA,Rnd,127
69,1.5,210,49344,0,49554,0.35,0.06,USA,Rnd,136
70,1.5,226,49404,0,49630,0.35,0.06,USA,Rnd,137
71,1.5,211,49341,0,49552,0.35,0.06,USA,Rnd,134
72,1.5,229,49338,0,49567,0.35,0.06,USA,Rnd,140
73,1.5,230,49357,0,49587,0.35,0.06,USA,Rnd,139
74,1.5,220,49417,0,49637,0.35,0.06,USA,Rnd,130
75,1.5,219,49327,0,49546,0.35,0.06,USA,Rnd,141
76,1.5,226,49366,0,49592,0.35,0.06,USA,Rnd,134
77,1.5,233,49397,0,49630,0.35,0.06,USA,Rnd,131
78,1.5,220,49338,0,49558,0.35,0.06,USA,Rnd,122
79,1.5,225,49373,0,49598,0.35,0.06,USA,Rnd,123
80,1.5,230,49406,0,49636,0.35,0.06,USA,Rnd,120
81,1.5,234,49393,0,49627,0.35,0.06,USA,Rnd,133
82,1.5,223,49369,0,49592,0.35,0.06,USA,Rnd,133
83,1.5,216,49367,0,49583,0.35,0.06,USA,Rnd,134
84,1.5,207,49365,0,49572,0.35,0.06,USA,Rnd,132
85,1.5,215,49389,0,49604,0.35,0.06,USA,Rnd,146
86,1.5,218,49361,0,49579,0.35,0.06,USA,Rnd,129
87,1.5,211,49355,0,49566,0.35,0.06,USA,Rnd,128
88,1.5,230,49382,0,49612,0.35,0.06,USA,Rnd,127
89,1.5,224,49359,0,49583,0.35,0.06,USA,Rnd,132
90,1.5,210,49393,0,49603,0.35,0.06,USA,Rnd,161
91,1.5,211,49376,0,49587,0.35,0.06,USA,Rnd,131
92,1.5,227,49358,0,49585,0.35,0.06,USA,Rnd,133
93,1.5,215,49344,0,49559,0.35,0.06,USA,Rnd,138
94,1.5,214,49394,0,49608,0.35,0.06,USA,Rnd,150
95,1.5,233,49380,0,49613,0.35,0.06,USA,Rnd,126
96,1.5,226,49365,0,49591,0.35,0.06,USA,Rnd,132
97,1.5,229,49355,0,49584,0.35,0.06,USA,Rnd,128
98,1.5,213,49356,0,49569,0.35,0.06,USA,Rnd,128
99,1.5,215,49389,0,49604,0.35,0.06,USA,Rnd,138
