,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,197,49363,0,49560,0.95,0.7,USA,Rnd,122
1,1.5,196,49344,0,49540,0.95,0.7,USA,Rnd,130
2,1.5,197,49359,0,49556,0.95,0.7,USA,Rnd,117
3,1.5,197,49384,0,49581,0.95,0.7,USA,Rnd,134
4,1.5,196,49360,0,49556,0.95,0.7,USA,Rnd,125
5,1.5,193,49353,0,49546,0.95,0.7,USA,Rnd,126
6,1.5,1,0,0,1,0.95,0.7,USA,Rnd,21
7,1.5,197,49338,0,49535,0.95,0.7,USA,Rnd,160
8,1.5,199,49358,0,49557,0.95,0.7,USA,Rnd,142
9,1.5,199,49347,0,49546,0.95,0.7,USA,Rnd,128
10,1.5,200,49349,0,49549,0.95,0.7,USA,Rnd,121
11,1.5,196,49330,0,49526,0.95,0.7,USA,Rnd,137
12,1.5,192,49381,0,49573,0.95,0.7,USA,Rnd,134
13,1.5,196,49358,0,49554,0.95,0.7,USA,Rnd,139
14,1.5,196,49401,0,49597,0.95,0.7,USA,Rnd,125
15,1.5,192,49307,0,49499,0.95,0.7,USA,Rnd,141
16,1.5,197,49381,0,49578,0.95,0.7,USA,Rnd,123
17,1.5,196,49334,0,49530,0.95,0.7,USA,Rnd,133
18,1.5,201,49313,0,49514,0.95,0.7,USA,Rnd,118
19,1.5,197,49355,0,49552,0.95,0.7,USA,Rnd,145
20,1.5,201,49380,0,49581,0.95,0.7,USA,Rnd,128
21,1.5,201,49341,0,49542,0.95,0.7,USA,Rnd,133
22,1.5,196,49372,0,49568,0.95,0.7,USA,Rnd,131
23,1.5,199,49345,0,49544,0.95,0.7,USA,Rnd,153
24,1.5,193,49336,0,49529,0.95,0.7,USA,Rnd,114
25,1.5,194,49341,0,49535,0.95,0.7,USA,Rnd,121
26,1.5,196,49334,0,49530,0.95,0.7,USA,Rnd,128
27,1.5,203,49370,0,49573,0.95,0.7,USA,Rnd,126
28,1.5,1,0,0,1,0.95,0.7,USA,Rnd,21
29,1.5,191,49350,0,49541,0.95,0.7,USA,Rnd,126
30,1.5,200,49362,0,49562,0.95,0.7,USA,Rnd,125
31,1.5,200,49353,0,49553,0.95,0.7,USA,Rnd,143
32,1.5,200,49381,0,49581,0.95,0.7,USA,Rnd,144
33,1.5,195,49349,0,49544,0.95,0.7,USA,Rnd,125
34,1.5,2,0,0,2,0.95,0.7,USA,Rnd,31
35,1.5,194,49383,0,49577,0.95,0.7,USA,Rnd,130
36,1.5,195,49394,0,49589,0.95,0.7,USA,Rnd,125
37,1.5,198,49370,0,49568,0.95,0.7,USA,Rnd,126
38,1.5,193,49362,0,49555,0.95,0.7,USA,Rnd,132
39,1.5,201,49349,0,49550,0.95,0.7,USA,Rnd,118
40,1.5,200,49375,0,49575,0.95,0.7,USA,Rnd,132
41,1.5,198,49363,0,49561,0.95,0.7,USA,Rnd,121
42,1.5,199,49355,0,49554,0.95,0.7,USA,Rnd,126
43,1.5,199,49347,0,49546,0.95,0.7,USA,Rnd,128
44,1.5,203,49371,0,49574,0.95,0.7,USA,Rnd,125
45,1.5,200,49351,0,49551,0.95,0.7,USA,Rnd,131
46,1.5,207,49401,0,49608,0.95,0.7,USA,Rnd,137
47,1.5,196,49374,0,49570,0.95,0.7,USA,Rnd,128
48,1.5,1,0,0,1,0.95,0.7,USA,Rnd,21
49,1.5,200,49377,0,49577,0.95,0.7,USA,Rnd,137
50,1.5,195,49371,0,49566,0.95,0.7,USA,Rnd,125
51,1.5,197,49352,0,49549,0.95,0.7,USA,Rnd,132
52,1.5,194,49353,0,49547,0.95,0.7,USA,Rnd,139
53,1.5,3,0,0,3,0.95,0.7,USA,Rnd,30
54,1.5,198,49332,0,49530,0.95,0.7,USA,Rnd,129
55,1.5,196,49363,0,49559,0.95,0.7,USA,Rnd,131
56,1.5,196,49358,0,49554,0.95,0.7,USA,Rnd,161
57,1.5,206,49382,0,49588,0.95,0.7,USA,Rnd,122
58,1.5,198,49365,0,49563,0.95,0.7,USA,Rnd,133
59,1.5,197,49371,0,49568,0.95,0.7,USA,Rnd,133
60,1.5,193,49346,0,49539,0.95,0.7,USA,Rnd,119
61,1.5,195,49333,0,49528,0.95,0.7,USA,Rnd,133
62,1.5,199,49357,0,49556,0.95,0.7,USA,Rnd,132
63,1.5,195,49343,0,49538,0.95,0.7,USA,Rnd,137
64,1.5,192,49364,0,49556,0.95,0.7,USA,Rnd,126
65,1.5,201,49349,0,49550,0.95,0.7,USA,Rnd,132
66,1.5,203,49343,0,49546,0.95,0.7,USA,Rnd,122
67,1.5,201,49346,0,49547,0.95,0.7,USA,Rnd,123
68,1.5,199,49366,0,49565,0.95,0.7,USA,Rnd,131
69,1.5,199,49335,0,49534,0.95,0.7,USA,Rnd,137
70,1.5,195,49389,0,49584,0.95,0.7,USA,Rnd,128
71,1.5,197,49355,0,49552,0.95,0.7,USA,Rnd,116
72,1.5,196,49386,0,49582,0.95,0.7,USA,Rnd,122
73,1.5,197,49347,0,49544,0.95,0.7,USA,Rnd,130
74,1.5,191,49353,0,49544,0.95,0.7,USA,Rnd,120
75,1.5,195,49314,0,49509,0.95,0.7,USA,Rnd,131
76,1.5,196,49390,0,49586,0.95,0.7,USA,Rnd,133
77,1.5,197,49396,0,49593,0.95,0.7,USA,Rnd,134
78,1.5,199,49374,0,49573,0.95,0.7,USA,Rnd,136
79,1.5,199,49359,0,49558,0.95,0.7,USA,Rnd,132
80,1.5,200,49374,0,49574,0.95,0.7,USA,Rnd,124
81,1.5,199,49325,0,49524,0.95,0.7,USA,Rnd,125
82,1.5,2,0,0,2,0.95,0.7,USA,Rnd,29
83,1.5,202,49354,0,49556,0.95,0.7,USA,Rnd,123
84,1.5,195,49363,0,49558,0.95,0.7,USA,Rnd,133
85,1.5,196,49355,0,49551,0.95,0.7,USA,Rnd,135
86,1.5,1,0,0,1,0.95,0.7,USA,Rnd,21
87,1.5,1,0,0,1,0.95,0.7,USA,Rnd,21
88,1.5,196,49339,0,49535,0.95,0.7,USA,Rnd,142
89,1.5,200,49407,0,49607,0.95,0.7,USA,Rnd,132
90,1.5,197,49387,0,49584,0.95,0.7,USA,Rnd,128
91,1.5,198,49368,0,49566,0.95,0.7,USA,Rnd,115
92,1.5,197,49305,0,49502,0.95,0.7,USA,Rnd,128
93,1.5,194,49355,0,49549,0.95,0.7,USA,Rnd,131
94,1.5,198,49332,0,49530,0.95,0.7,USA,Rnd,130
95,1.5,198,49382,0,49580,0.95,0.7,USA,Rnd,141
96,1.5,196,49363,0,49559,0.95,0.7,USA,Rnd,108
97,1.5,202,49372,0,49574,0.95,0.7,USA,Rnd,128
98,1.5,199,49390,0,49589,0.95,0.7,USA,Rnd,119
99,1.5,200,49358,0,49558,0.95,0.7,USA,Rnd,132
