,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,162,49358,0,49520,0.7,0.1,USA,Rnd,154
1,1.5,156,49346,0,49502,0.7,0.1,USA,Rnd,153
2,1.5,160,49388,0,49548,0.7,0.1,USA,Rnd,181
3,1.5,183,49350,0,49533,0.7,0.1,USA,Rnd,158
4,1.5,171,49389,0,49560,0.7,0.1,USA,Rnd,178
5,1.5,162,49362,0,49524,0.7,0.1,USA,Rnd,166
6,1.5,177,49385,0,49562,0.7,0.1,USA,Rnd,143
7,1.5,173,49389,0,49562,0.7,0.1,USA,Rnd,144
8,1.5,150,49382,0,49532,0.7,0.1,USA,Rnd,159
9,1.5,187,49366,0,49553,0.7,0.1,USA,Rnd,160
10,1.5,167,49337,0,49504,0.7,0.1,USA,Rnd,132
11,1.5,171,49369,0,49540,0.7,0.1,USA,Rnd,146
12,1.5,151,49349,0,49500,0.7,0.1,USA,Rnd,153
13,1.5,161,49364,0,49525,0.7,0.1,USA,Rnd,134
14,1.5,161,49364,0,49525,0.7,0.1,USA,Rnd,154
15,1.5,171,49369,0,49540,0.7,0.1,USA,Rnd,175
16,1.5,178,49343,0,49521,0.7,0.1,USA,Rnd,160
17,1.5,178,49366,0,49544,0.7,0.1,USA,Rnd,163
18,1.5,158,49374,0,49532,0.7,0.1,USA,Rnd,149
19,1.5,179,49357,0,49536,0.7,0.1,USA,Rnd,155
20,1.5,148,49353,0,49501,0.7,0.1,USA,Rnd,160
21,1.5,160,49393,0,49553,0.7,0.1,USA,Rnd,146
22,1.5,164,49336,0,49500,0.7,0.1,USA,Rnd,156
23,1.5,168,49369,0,49537,0.7,0.1,USA,Rnd,158
24,1.5,149,49338,0,49487,0.7,0.1,USA,Rnd,157
25,1.5,154,49360,0,49514,0.7,0.1,USA,Rnd,142
26,1.5,167,49367,0,49534,0.7,0.1,USA,Rnd,138
27,1.5,178,49366,0,49544,0.7,0.1,USA,Rnd,150
28,1.5,161,49354,0,49515,0.7,0.1,USA,Rnd,150
29,1.5,168,49363,0,49531,0.7,0.1,USA,Rnd,153
30,1.5,173,49367,0,49540,0.7,0.1,USA,Rnd,154
31,1.5,193,49385,0,49578,0.7,0.1,USA,Rnd,160
32,1.5,161,49377,0,49538,0.7,0.1,USA,Rnd,171
33,1.5,169,49356,0,49525,0.7,0.1,USA,Rnd,176
34,1.5,174,49373,0,49547,0.7,0.1,USA,Rnd,148
35,1.5,164,49314,0,49478,0.7,0.1,USA,Rnd,158
36,1.5,178,49359,0,49537,0.7,0.1,USA,Rnd,140
37,1.5,185,49330,0,49515,0.7,0.1,USA,Rnd,154
38,1.5,171,49359,0,49530,0.7,0.1,USA,Rnd,157
39,1.5,166,49353,0,49519,0.7,0.1,USA,Rnd,166
40,1.5,165,49346,0,49511,0.7,0.1,USA,Rnd,154
41,1.5,172,49350,0,49522,0.7,0.1,USA,Rnd,162
42,1.5,164,49404,0,49568,0.7,0.1,USA,Rnd,148
43,1.5,183,49360,0,49543,0.7,0.1,USA,Rnd,154
44,1.5,164,49358,0,49522,0.7,0.1,USA,Rnd,164
45,1.5,178,49383,0,49561,0.7,0.1,USA,Rnd,165
46,1.5,162,49393,0,49555,0.7,0.1,USA,Rnd,144
47,1.5,180,49341,0,49521,0.7,0.1,USA,Rnd,175
48,1.5,159,49340,0,49499,0.7,0.1,USA,Rnd,149
49,1.5,171,49351,0,49522,0.7,0.1,USA,Rnd,157
50,1.5,178,49347,0,49525,0.7,0.1,USA,Rnd,152
51,1.5,167,49357,0,49524,0.7,0.1,USA,Rnd,155
52,1.5,169,49354,0,49523,0.7,0.1,USA,Rnd,160
53,1.5,172,49367,0,49539,0.7,0.1,USA,Rnd,142
54,1.5,180,49383,0,49563,0.7,0.1,USA,Rnd,150
55,1.5,161,49367,0,49528,0.7,0.1,USA,Rnd,148
56,1.5,176,49354,0,49530,0.7,0.1,USA,Rnd,132
57,1.5,187,49319,0,49506,0.7,0.1,USA,Rnd,138
58,1.5,171,49398,0,49569,0.7,0.1,USA,Rnd,148
59,1.5,162,49368,0,49530,0.7,0.1,USA,Rnd,174
60,1.5,152,49352,0,49504,0.7,0.1,USA,Rnd,178
61,1.5,172,49385,0,49557,0.7,0.1,USA,Rnd,139
62,1.5,166,49369,0,49535,0.7,0.1,USA,Rnd,154
63,1.5,175,49348,0,49523,0.7,0.1,USA,Rnd,129
64,1.5,154,49368,0,49522,0.7,0.1,USA,Rnd,145
65,1.5,170,49379,0,49549,0.7,0.1,USA,Rnd,153
66,1.5,166,49351,0,49517,0.7,0.1,USA,Rnd,143
67,1.5,156,49370,0,49526,0.7,0.1,USA,Rnd,164
68,1.5,174,49384,0,49558,0.7,0.1,USA,Rnd,152
69,1.5,182,49364,0,49546,0.7,0.1,USA,Rnd,157
70,1.5,170,49330,0,49500,0.7,0.1,USA,Rnd,150
71,1.5,177,49317,0,49494,0.7,0.1,USA,Rnd,163
72,1.5,171,49354,0,49525,0.7,0.1,USA,Rnd,168
73,1.5,175,49344,0,49519,0.7,0.1,USA,Rnd,188
74,1.5,157,49364,0,49521,0.7,0.1,USA,Rnd,158
75,1.5,169,49367,0,49536,0.7,0.1,USA,Rnd,169
76,1.5,173,49360,0,49533,0.7,0.1,USA,Rnd,167
77,1.5,160,49394,0,49554,0.7,0.1,USA,Rnd,154
78,1.5,167,49336,0,49503,0.7,0.1,USA,Rnd,152
79,1.5,155,49387,0,49542,0.7,0.1,USA,Rnd,143
80,1.5,153,49352,0,49505,0.7,0.1,USA,Rnd,165
81,1.5,161,49336,0,49497,0.7,0.1,USA,Rnd,125
82,1.5,172,49343,0,49515,0.7,0.1,USA,Rnd,158
83,1.5,169,49372,0,49541,0.7,0.1,USA,Rnd,175
84,1.5,183,49336,0,49519,0.7,0.1,USA,Rnd,160
85,1.5,178,49351,0,49529,0.7,0.1,USA,Rnd,135
86,1.5,160,49350,0,49510,0.7,0.1,USA,Rnd,152
87,1.5,154,49370,0,49524,0.7,0.1,USA,Rnd,159
88,1.5,171,49348,0,49519,0.7,0.1,USA,Rnd,166
89,1.5,175,49371,0,49546,0.7,0.1,USA,Rnd,149
90,1.5,166,49339,0,49505,0.7,0.1,USA,Rnd,139
91,1.5,167,49344,0,49511,0.7,0.1,USA,Rnd,167
