,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,80,49350,0,49430,0.85,0.03,USA,Rnd,164
1,1.5,52,49356,0,49408,0.85,0.03,USA,Rnd,127
2,1.5,66,0,0,66,0.85,0.03,USA,Rnd,95
3,1.5,79,49362,0,49441,0.85,0.03,USA,Rnd,151
4,1.5,85,49378,0,49463,0.85,0.03,USA,Rnd,154
5,1.5,61,49354,0,49415,0.85,0.03,USA,Rnd,196
6,1.5,21,49373,0,49394,0.85,0.03,USA,Rnd,119
7,1.5,63,49348,0,49411,0.85,0.03,USA,Rnd,132
8,1.5,89,49397,0,49486,0.85,0.03,USA,Rnd,217
9,1.5,67,49363,0,49430,0.85,0.03,USA,Rnd,147
10,1.5,85,49326,0,49411,0.85,0.03,USA,Rnd,163
11,1.5,57,49347,0,49404,0.85,0.03,USA,Rnd,151
12,1.5,72,49388,0,49460,0.85,0.03,USA,Rnd,233
13,1.5,66,49358,0,49424,0.85,0.03,USA,Rnd,189
14,1.5,66,49361,0,49427,0.85,0.03,USA,Rnd,178
15,1.5,80,49382,0,49462,0.85,0.03,USA,Rnd,151
16,1.5,71,49353,0,49424,0.85,0.03,USA,Rnd,162
17,1.5,85,0,0,85,0.85,0.03,USA,Rnd,133
18,1.5,51,0,0,51,0.85,0.03,USA,Rnd,176
19,1.5,41,0,0,41,0.85,0.03,USA,Rnd,123
20,1.5,31,0,0,31,0.85,0.03,USA,Rnd,95
21,1.5,60,49369,0,49429,0.85,0.03,USA,Rnd,129
22,1.5,83,49339,0,49422,0.85,0.03,USA,Rnd,165
23,1.5,78,49354,0,49432,0.85,0.03,USA,Rnd,135
24,1.5,73,49355,0,49428,0.85,0.03,USA,Rnd,127
25,1.5,46,49362,0,49408,0.85,0.03,USA,Rnd,139
26,1.5,78,49348,0,49426,0.85,0.03,USA,Rnd,170
27,1.5,49,0,0,49,0.85,0.03,USA,Rnd,200
28,1.5,86,49339,0,49425,0.85,0.03,USA,Rnd,293
29,1.5,58,49352,0,49410,0.85,0.03,USA,Rnd,171
30,1.5,11,0,0,11,0.85,0.03,USA,Rnd,76
31,1.5,62,49287,0,49349,0.85,0.03,USA,Rnd,163
32,1.5,76,49363,0,49439,0.85,0.03,USA,Rnd,155
33,1.5,46,0,0,46,0.85,0.03,USA,Rnd,148
34,1.5,69,49336,0,49405,0.85,0.03,USA,Rnd,142
35,1.5,76,49372,0,49448,0.85,0.03,USA,Rnd,141
36,1.5,41,0,0,41,0.85,0.03,USA,Rnd,137
37,1.5,60,49363,0,49423,0.85,0.03,USA,Rnd,144
38,1.5,93,49331,0,49424,0.85,0.03,USA,Rnd,165
39,1.5,90,49362,0,49452,0.85,0.03,USA,Rnd,154
40,1.5,61,49357,0,49418,0.85,0.03,USA,Rnd,211
41,1.5,70,49338,0,49408,0.85,0.03,USA,Rnd,187
42,1.5,57,49338,0,49395,0.85,0.03,USA,Rnd,148
43,1.5,85,49369,0,49454,0.85,0.03,USA,Rnd,249
44,1.5,29,0,0,29,0.85,0.03,USA,Rnd,101
45,1.5,87,49364,0,49451,0.85,0.03,USA,Rnd,183
46,1.5,67,49385,0,49452,0.85,0.03,USA,Rnd,153
47,1.5,75,49375,0,49450,0.85,0.03,USA,Rnd,157
48,1.5,54,49346,0,49400,0.85,0.03,USA,Rnd,170
49,1.5,63,49349,0,49412,0.85,0.03,USA,Rnd,212
50,1.5,27,0,0,27,0.85,0.03,USA,Rnd,101
51,1.5,78,49387,0,49465,0.85,0.03,USA,Rnd,153
52,1.5,75,49357,0,49432,0.85,0.03,USA,Rnd,169
53,1.5,67,49373,0,49440,0.85,0.03,USA,Rnd,190
54,1.5,82,49381,0,49463,0.85,0.03,USA,Rnd,317
55,1.5,74,49351,0,49425,0.85,0.03,USA,Rnd,275
56,1.5,54,49352,0,49406,0.85,0.03,USA,Rnd,203
57,1.5,60,49309,0,49369,0.85,0.03,USA,Rnd,189
58,1.5,80,49336,0,49416,0.85,0.03,USA,Rnd,171
59,1.5,75,49397,0,49472,0.85,0.03,USA,Rnd,147
60,1.5,75,49344,0,49419,0.85,0.03,USA,Rnd,162
61,1.5,77,49345,0,49422,0.85,0.03,USA,Rnd,144
62,1.5,89,49367,0,49456,0.85,0.03,USA,Rnd,242
63,1.5,67,49380,0,49447,0.85,0.03,USA,Rnd,193
64,1.5,66,49344,0,49410,0.85,0.03,USA,Rnd,177
65,1.5,66,49388,0,49454,0.85,0.03,USA,Rnd,135
66,1.5,54,49349,0,49403,0.85,0.03,USA,Rnd,142
67,1.5,102,49350,0,49452,0.85,0.03,USA,Rnd,146
68,1.5,77,49375,0,49452,0.85,0.03,USA,Rnd,204
69,1.5,72,49378,0,49450,0.85,0.03,USA,Rnd,177
70,1.5,56,49348,0,49404,0.85,0.03,USA,Rnd,164
71,1.5,32,0,0,32,0.85,0.03,USA,Rnd,133
72,1.5,26,0,0,26,0.85,0.03,USA,Rnd,82
73,1.5,11,0,0,11,0.85,0.03,USA,Rnd,91
74,1.5,81,49388,0,49469,0.85,0.03,USA,Rnd,176
75,1.5,54,49337,0,49391,0.85,0.03,USA,Rnd,162
76,1.5,80,49344,0,49424,0.85,0.03,USA,Rnd,135
77,1.5,84,49377,0,49461,0.85,0.03,USA,Rnd,206
78,1.5,51,49350,0,49401,0.85,0.03,USA,Rnd,130
79,1.5,63,49345,0,49408,0.85,0.03,USA,Rnd,286
80,1.5,78,49370,0,49448,0.85,0.03,USA,Rnd,162
81,1.5,67,49395,0,49462,0.85,0.03,USA,Rnd,202
82,1.5,61,49350,0,49411,0.85,0.03,USA,Rnd,177
83,1.5,61,49357,0,49418,0.85,0.03,USA,Rnd,199
84,1.5,68,49355,0,49423,0.85,0.03,USA,Rnd,134
85,1.5,74,49368,0,49442,0.85,0.03,USA,Rnd,199
86,1.5,68,49391,0,49459,0.85,0.03,USA,Rnd,150
87,1.5,51,49384,0,49435,0.85,0.03,USA,Rnd,134
88,1.5,74,49381,0,49455,0.85,0.03,USA,Rnd,172
89,1.5,43,49397,0,49440,0.85,0.03,USA,Rnd,176
90,1.5,69,49323,0,49392,0.85,0.03,USA,Rnd,139
91,1.5,71,49384,0,49455,0.85,0.03,USA,Rnd,155
92,1.5,95,49335,0,49430,0.85,0.03,USA,Rnd,207
93,1.5,63,49354,0,49417,0.85,0.03,USA,Rnd,138
94,1.5,44,49347,0,49391,0.85,0.03,USA,Rnd,181
95,1.5,76,49287,0,49363,0.85,0.03,USA,Rnd,183
96,1.5,64,49347,0,49411,0.85,0.03,USA,Rnd,154
97,1.5,67,49346,0,49413,0.85,0.03,USA,Rnd,151
98,1.5,83,49372,0,49455,0.85,0.03,USA,Rnd,227
99,1.5,85,49372,0,49457,0.85,0.03,USA,Rnd,245
