,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,254,49353,0,49607,0.5,0.65,USA,Rnd,116
1,1.5,247,49375,0,49622,0.5,0.65,USA,Rnd,117
2,1.5,242,49343,0,49585,0.5,0.65,USA,Rnd,112
3,1.5,250,49345,0,49595,0.5,0.65,USA,Rnd,115
4,1.5,241,49373,0,49614,0.5,0.65,USA,Rnd,123
5,1.5,253,49374,0,49627,0.5,0.65,USA,Rnd,112
6,1.5,251,49370,0,49621,0.5,0.65,USA,Rnd,113
7,1.5,243,49349,0,49592,0.5,0.65,USA,Rnd,117
8,1.5,248,49323,0,49571,0.5,0.65,USA,Rnd,133
9,1.5,249,49373,0,49622,0.5,0.65,USA,Rnd,114
10,1.5,248,49337,0,49585,0.5,0.65,USA,Rnd,127
11,1.5,247,49359,0,49606,0.5,0.65,USA,Rnd,112
12,1.5,246,49387,0,49633,0.5,0.65,USA,Rnd,120
13,1.5,246,49356,0,49602,0.5,0.65,USA,Rnd,123
14,1.5,247,49337,0,49584,0.5,0.65,USA,Rnd,118
15,1.5,242,49331,0,49573,0.5,0.65,USA,Rnd,126
16,1.5,245,49362,0,49607,0.5,0.65,USA,Rnd,129
17,1.5,242,49365,0,49607,0.5,0.65,USA,Rnd,120
18,1.5,252,49380,0,49632,0.5,0.65,USA,Rnd,119
19,1.5,249,49328,0,49577,0.5,0.65,USA,Rnd,126
20,1.5,245,49358,0,49603,0.5,0.65,USA,Rnd,139
21,1.5,245,49359,0,49604,0.5,0.65,USA,Rnd,116
22,1.5,249,49338,0,49587,0.5,0.65,USA,Rnd,125
23,1.5,242,49358,0,49600,0.5,0.65,USA,Rnd,114
24,1.5,246,49369,0,49615,0.5,0.65,USA,Rnd,115
25,1.5,246,49377,0,49623,0.5,0.65,USA,Rnd,130
26,1.5,246,49320,0,49566,0.5,0.65,USA,Rnd,122
27,1.5,244,49329,0,49573,0.5,0.65,USA,Rnd,117
28,1.5,251,49348,0,49599,0.5,0.65,USA,Rnd,121
29,1.5,250,49353,0,49603,0.5,0.65,USA,Rnd,117
30,1.5,245,49322,0,49567,0.5,0.65,USA,Rnd,125
31,1.5,249,49361,0,49610,0.5,0.65,USA,Rnd,123
32,1.5,245,49359,0,49604,0.5,0.65,USA,Rnd,116
