,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,199,49367,0,49566,0.45,0.01,USA,Rnd,176
1,1.5,188,49348,0,49536,0.45,0.01,USA,Rnd,161
2,1.5,203,49363,0,49566,0.45,0.01,USA,Rnd,145
3,1.5,213,49371,0,49584,0.45,0.01,USA,Rnd,156
4,1.5,200,49369,0,49569,0.45,0.01,USA,Rnd,155
5,1.5,222,49348,0,49570,0.45,0.01,USA,Rnd,151
6,1.5,218,49371,0,49589,0.45,0.01,USA,Rnd,184
7,1.5,218,49369,0,49587,0.45,0.01,USA,Rnd,146
8,1.5,222,49366,0,49588,0.45,0.01,USA,Rnd,141
9,1.5,209,49354,0,49563,0.45,0.01,USA,Rnd,153
10,1.5,199,49371,0,49570,0.45,0.01,USA,Rnd,147
11,1.5,196,49388,0,49584,0.45,0.01,USA,Rnd,158
12,1.5,207,49352,0,49559,0.45,0.01,USA,Rnd,155
13,1.5,209,49386,0,49595,0.45,0.01,USA,Rnd,155
14,1.5,205,49386,0,49591,0.45,0.01,USA,Rnd,159
15,1.5,213,49323,0,49536,0.45,0.01,USA,Rnd,171
16,1.5,207,49321,0,49528,0.45,0.01,USA,Rnd,145
17,1.5,199,49384,0,49583,0.45,0.01,USA,Rnd,164
18,1.5,202,49357,0,49559,0.45,0.01,USA,Rnd,135
19,1.5,212,49378,0,49590,0.45,0.01,USA,Rnd,169
20,1.5,222,49349,0,49571,0.45,0.01,USA,Rnd,158
21,1.5,210,49403,0,49613,0.45,0.01,USA,Rnd,136
22,1.5,207,49378,0,49585,0.45,0.01,USA,Rnd,174
23,1.5,205,49344,0,49549,0.45,0.01,USA,Rnd,165
24,1.5,201,49356,0,49557,0.45,0.01,USA,Rnd,155
25,1.5,199,49363,0,49562,0.45,0.01,USA,Rnd,144
26,1.5,196,49372,0,49568,0.45,0.01,USA,Rnd,167
27,1.5,181,49332,0,49513,0.45,0.01,USA,Rnd,174
28,1.5,214,49394,0,49608,0.45,0.01,USA,Rnd,150
29,1.5,212,49381,0,49593,0.45,0.01,USA,Rnd,136
30,1.5,213,49337,0,49550,0.45,0.01,USA,Rnd,152
31,1.5,201,49340,0,49541,0.45,0.01,USA,Rnd,164
32,1.5,197,49383,0,49580,0.45,0.01,USA,Rnd,164
33,1.5,208,49369,0,49577,0.45,0.01,USA,Rnd,152
34,1.5,223,49400,0,49623,0.45,0.01,USA,Rnd,183
35,1.5,182,49363,0,49545,0.45,0.01,USA,Rnd,173
36,1.5,199,49334,0,49533,0.45,0.01,USA,Rnd,165
37,1.5,211,49360,0,49571,0.45,0.01,USA,Rnd,170
38,1.5,204,49342,0,49546,0.45,0.01,USA,Rnd,141
39,1.5,202,49363,0,49565,0.45,0.01,USA,Rnd,143
