,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,151,49314,0,49465,0.7,0.09,USA,Rnd,121
1,1.5,165,49382,0,49547,0.7,0.09,USA,Rnd,192
2,1.5,156,49373,0,49529,0.7,0.09,USA,Rnd,139
3,1.5,154,49386,0,49540,0.7,0.09,USA,Rnd,125
4,1.5,153,49342,0,49495,0.7,0.09,USA,Rnd,144
5,1.5,159,49349,0,49508,0.7,0.09,USA,Rnd,166
6,1.5,171,49372,0,49543,0.7,0.09,USA,Rnd,130
7,1.5,174,49344,0,49518,0.7,0.09,USA,Rnd,147
8,1.5,157,49350,0,49507,0.7,0.09,USA,Rnd,142
9,1.5,171,49377,0,49548,0.7,0.09,USA,Rnd,151
10,1.5,159,49353,0,49512,0.7,0.09,USA,Rnd,144
11,1.5,165,49326,0,49491,0.7,0.09,USA,Rnd,140
12,1.5,169,49376,0,49545,0.7,0.09,USA,Rnd,153
13,1.5,166,49344,0,49510,0.7,0.09,USA,Rnd,145
14,1.5,170,49400,0,49570,0.7,0.09,USA,Rnd,155
15,1.5,154,49359,0,49513,0.7,0.09,USA,Rnd,127
16,1.5,169,49344,0,49513,0.7,0.09,USA,Rnd,139
17,1.5,160,49375,0,49535,0.7,0.09,USA,Rnd,153
18,1.5,151,49362,0,49513,0.7,0.09,USA,Rnd,147
19,1.5,158,49347,0,49505,0.7,0.09,USA,Rnd,138
20,1.5,165,49329,0,49494,0.7,0.09,USA,Rnd,161
21,1.5,167,49345,0,49512,0.7,0.09,USA,Rnd,132
22,1.5,166,49346,0,49512,0.7,0.09,USA,Rnd,127
23,1.5,158,49380,0,49538,0.7,0.09,USA,Rnd,152
24,1.5,153,49375,0,49528,0.7,0.09,USA,Rnd,130
25,1.5,164,49379,0,49543,0.7,0.09,USA,Rnd,166
26,1.5,160,49372,0,49532,0.7,0.09,USA,Rnd,148
27,1.5,170,49362,0,49532,0.7,0.09,USA,Rnd,128
28,1.5,166,49364,0,49530,0.7,0.09,USA,Rnd,142
29,1.5,175,49381,0,49556,0.7,0.09,USA,Rnd,139
30,1.5,176,49362,0,49538,0.7,0.09,USA,Rnd,155
31,1.5,156,49376,0,49532,0.7,0.09,USA,Rnd,143
32,1.5,156,49359,0,49515,0.7,0.09,USA,Rnd,138
33,1.5,177,49340,0,49517,0.7,0.09,USA,Rnd,194
34,1.5,171,49339,0,49510,0.7,0.09,USA,Rnd,133
35,1.5,152,49355,0,49507,0.7,0.09,USA,Rnd,137
36,1.5,162,49382,0,49544,0.7,0.09,USA,Rnd,135
37,1.5,166,49377,0,49543,0.7,0.09,USA,Rnd,132
38,1.5,158,49324,0,49482,0.7,0.09,USA,Rnd,155
39,1.5,171,49364,0,49535,0.7,0.09,USA,Rnd,145
40,1.5,149,49378,0,49527,0.7,0.09,USA,Rnd,156
41,1.5,164,49357,0,49521,0.7,0.09,USA,Rnd,128
42,1.5,155,49350,0,49505,0.7,0.09,USA,Rnd,137
43,1.5,148,49350,0,49498,0.7,0.09,USA,Rnd,152
44,1.5,160,49367,0,49527,0.7,0.09,USA,Rnd,132
45,1.5,159,49343,0,49502,0.7,0.09,USA,Rnd,141
46,1.5,185,49385,0,49570,0.7,0.09,USA,Rnd,147
47,1.5,158,49344,0,49502,0.7,0.09,USA,Rnd,130
48,1.5,138,49367,0,49505,0.7,0.09,USA,Rnd,124
49,1.5,154,49350,0,49504,0.7,0.09,USA,Rnd,141
50,1.5,170,49350,0,49520,0.7,0.09,USA,Rnd,157
51,1.5,153,49399,0,49552,0.7,0.09,USA,Rnd,185
52,1.5,173,49350,0,49523,0.7,0.09,USA,Rnd,141
53,1.5,136,49369,0,49505,0.7,0.09,USA,Rnd,155
54,1.5,155,49332,0,49487,0.7,0.09,USA,Rnd,131
55,1.5,166,49394,0,49560,0.7,0.09,USA,Rnd,125
56,1.5,160,49383,0,49543,0.7,0.09,USA,Rnd,147
57,1.5,158,49348,0,49506,0.7,0.09,USA,Rnd,155
58,1.5,168,49336,0,49504,0.7,0.09,USA,Rnd,163
59,1.5,153,49357,0,49510,0.7,0.09,USA,Rnd,174
60,1.5,146,49360,0,49506,0.7,0.09,USA,Rnd,147
61,1.5,154,49329,0,49483,0.7,0.09,USA,Rnd,122
62,1.5,170,49340,0,49510,0.7,0.09,USA,Rnd,139
63,1.5,162,49388,0,49550,0.7,0.09,USA,Rnd,162
64,1.5,155,49347,0,49502,0.7,0.09,USA,Rnd,149
65,1.5,155,49380,0,49535,0.7,0.09,USA,Rnd,134
66,1.5,165,49374,0,49539,0.7,0.09,USA,Rnd,195
67,1.5,148,49374,0,49522,0.7,0.09,USA,Rnd,149
68,1.5,139,49349,0,49488,0.7,0.09,USA,Rnd,180
69,1.5,165,49368,0,49533,0.7,0.09,USA,Rnd,134
70,1.5,146,49386,0,49532,0.7,0.09,USA,Rnd,148
71,1.5,150,49359,0,49509,0.7,0.09,USA,Rnd,161
72,1.5,153,49394,0,49547,0.7,0.09,USA,Rnd,145
73,1.5,160,49347,0,49507,0.7,0.09,USA,Rnd,144
74,1.5,159,49357,0,49516,0.7,0.09,USA,Rnd,127
75,1.5,151,49341,0,49492,0.7,0.09,USA,Rnd,132
76,1.5,169,49361,0,49530,0.7,0.09,USA,Rnd,157
77,1.5,144,49336,0,49480,0.7,0.09,USA,Rnd,136
78,1.5,165,49381,0,49546,0.7,0.09,USA,Rnd,144
79,1.5,164,49343,0,49507,0.7,0.09,USA,Rnd,163
