,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,184,49353,0,49537,0.55,0.065,USA,Rnd,127
1,1.5,201,49387,0,49588,0.55,0.065,USA,Rnd,142
2,1.5,184,49363,0,49547,0.55,0.065,USA,Rnd,151
3,1.5,197,49347,0,49544,0.55,0.065,USA,Rnd,169
4,1.5,186,49356,0,49542,0.55,0.065,USA,Rnd,129
5,1.5,174,49362,0,49536,0.55,0.065,USA,Rnd,139
6,1.5,188,49362,0,49550,0.55,0.065,USA,Rnd,145
7,1.5,194,49340,0,49534,0.55,0.065,USA,Rnd,121
8,1.5,172,49367,0,49539,0.55,0.065,USA,Rnd,143
9,1.5,187,49379,0,49566,0.55,0.065,USA,Rnd,129
10,1.5,206,49360,0,49566,0.55,0.065,USA,Rnd,143
11,1.5,204,49401,0,49605,0.55,0.065,USA,Rnd,147
12,1.5,183,49367,0,49550,0.55,0.065,USA,Rnd,130
13,1.5,174,49335,0,49509,0.55,0.065,USA,Rnd,145
14,1.5,186,49336,0,49522,0.55,0.065,USA,Rnd,119
15,1.5,198,49379,0,49577,0.55,0.065,USA,Rnd,159
16,1.5,193,49347,0,49540,0.55,0.065,USA,Rnd,150
17,1.5,191,49369,0,49560,0.55,0.065,USA,Rnd,154
18,1.5,194,49352,0,49546,0.55,0.065,USA,Rnd,129
19,1.5,180,49359,0,49539,0.55,0.065,USA,Rnd,129
20,1.5,196,49369,0,49565,0.55,0.065,USA,Rnd,138
21,1.5,178,49381,0,49559,0.55,0.065,USA,Rnd,136
22,1.5,203,49374,0,49577,0.55,0.065,USA,Rnd,155
23,1.5,200,49360,0,49560,0.55,0.065,USA,Rnd,131
24,1.5,197,49395,0,49592,0.55,0.065,USA,Rnd,137
25,1.5,200,49334,0,49534,0.55,0.065,USA,Rnd,141
26,1.5,185,49367,0,49552,0.55,0.065,USA,Rnd,206
27,1.5,193,49367,0,49560,0.55,0.065,USA,Rnd,130
28,1.5,185,49346,0,49531,0.55,0.065,USA,Rnd,120
29,1.5,185,49321,0,49506,0.55,0.065,USA,Rnd,135
30,1.5,193,49364,0,49557,0.55,0.065,USA,Rnd,132
31,1.5,181,49353,0,49534,0.55,0.065,USA,Rnd,120
32,1.5,200,49372,0,49572,0.55,0.065,USA,Rnd,144
33,1.5,186,49339,0,49525,0.55,0.065,USA,Rnd,133
34,1.5,196,49362,0,49558,0.55,0.065,USA,Rnd,122
35,1.5,189,49356,0,49545,0.55,0.065,USA,Rnd,127
36,1.5,194,49324,0,49518,0.55,0.065,USA,Rnd,175
37,1.5,194,49366,0,49560,0.55,0.065,USA,Rnd,130
38,1.5,189,49369,0,49558,0.55,0.065,USA,Rnd,131
39,1.5,187,49375,0,49562,0.55,0.065,USA,Rnd,156
40,1.5,184,49389,0,49573,0.55,0.065,USA,Rnd,123
41,1.5,195,49342,0,49537,0.55,0.065,USA,Rnd,142
42,1.5,182,49380,0,49562,0.55,0.065,USA,Rnd,141
43,1.5,213,49384,0,49597,0.55,0.065,USA,Rnd,138
44,1.5,193,49396,0,49589,0.55,0.065,USA,Rnd,124
45,1.5,186,49371,0,49557,0.55,0.065,USA,Rnd,132
46,1.5,196,49367,0,49563,0.55,0.065,USA,Rnd,139
47,1.5,199,49351,0,49550,0.55,0.065,USA,Rnd,136
48,1.5,183,49378,0,49561,0.55,0.065,USA,Rnd,149
49,1.5,210,49384,0,49594,0.55,0.065,USA,Rnd,139
50,1.5,195,49366,0,49561,0.55,0.065,USA,Rnd,134
51,1.5,203,49365,0,49568,0.55,0.065,USA,Rnd,134
52,1.5,206,49357,0,49563,0.55,0.065,USA,Rnd,151
