,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,217,49391,0,49608,0.4,0.05,USA,Rnd,123
1,1.5,225,49349,0,49574,0.4,0.05,USA,Rnd,131
2,1.5,218,49409,0,49627,0.4,0.05,USA,Rnd,156
3,1.5,223,49373,0,49596,0.4,0.05,USA,Rnd,126
4,1.5,206,49345,0,49551,0.4,0.05,USA,Rnd,136
5,1.5,205,49346,0,49551,0.4,0.05,USA,Rnd,125
6,1.5,207,49433,0,49640,0.4,0.05,USA,Rnd,133
7,1.5,219,49326,0,49545,0.4,0.05,USA,Rnd,121
8,1.5,209,49388,0,49597,0.4,0.05,USA,Rnd,137
9,1.5,224,49411,0,49635,0.4,0.05,USA,Rnd,135
10,1.5,207,49352,0,49559,0.4,0.05,USA,Rnd,128
11,1.5,222,49369,0,49591,0.4,0.05,USA,Rnd,129
12,1.5,220,49352,0,49572,0.4,0.05,USA,Rnd,134
13,1.5,209,49387,0,49596,0.4,0.05,USA,Rnd,126
14,1.5,221,49376,0,49597,0.4,0.05,USA,Rnd,141
15,1.5,228,49365,0,49593,0.4,0.05,USA,Rnd,145
16,1.5,216,49358,0,49574,0.4,0.05,USA,Rnd,154
17,1.5,222,49381,0,49603,0.4,0.05,USA,Rnd,131
18,1.5,211,49375,0,49586,0.4,0.05,USA,Rnd,137
19,1.5,211,49357,0,49568,0.4,0.05,USA,Rnd,140
20,1.5,220,49378,0,49598,0.4,0.05,USA,Rnd,147
21,1.5,209,49351,0,49560,0.4,0.05,USA,Rnd,129
22,1.5,215,49364,0,49579,0.4,0.05,USA,Rnd,147
23,1.5,218,49372,0,49590,0.4,0.05,USA,Rnd,152
24,1.5,214,49388,0,49602,0.4,0.05,USA,Rnd,134
25,1.5,214,49368,0,49582,0.4,0.05,USA,Rnd,131
26,1.5,214,49372,0,49586,0.4,0.05,USA,Rnd,117
27,1.5,232,49337,0,49569,0.4,0.05,USA,Rnd,129
28,1.5,211,49336,0,49547,0.4,0.05,USA,Rnd,127
29,1.5,219,49374,0,49593,0.4,0.05,USA,Rnd,138
30,1.5,207,49351,0,49558,0.4,0.05,USA,Rnd,141
31,1.5,218,49364,0,49582,0.4,0.05,USA,Rnd,128
32,1.5,227,49363,0,49590,0.4,0.05,USA,Rnd,146
33,1.5,215,49367,0,49582,0.4,0.05,USA,Rnd,150
34,1.5,218,49362,0,49580,0.4,0.05,USA,Rnd,130
35,1.5,226,49364,0,49590,0.4,0.05,USA,Rnd,126
36,1.5,209,49391,0,49600,0.4,0.05,USA,Rnd,133
37,1.5,219,49359,0,49578,0.4,0.05,USA,Rnd,168
38,1.5,211,49394,0,49605,0.4,0.05,USA,Rnd,121
39,1.5,212,49356,0,49568,0.4,0.05,USA,Rnd,144
40,1.5,206,49388,0,49594,0.4,0.05,USA,Rnd,149
41,1.5,213,49339,0,49552,0.4,0.05,USA,Rnd,121
42,1.5,214,49387,0,49601,0.4,0.05,USA,Rnd,133
43,1.5,226,49367,0,49593,0.4,0.05,USA,Rnd,122
44,1.5,229,49362,0,49591,0.4,0.05,USA,Rnd,134
45,1.5,207,49345,0,49552,0.4,0.05,USA,Rnd,123
46,1.5,225,49383,0,49608,0.4,0.05,USA,Rnd,127
47,1.5,209,49383,0,49592,0.4,0.05,USA,Rnd,126
48,1.5,212,49354,0,49566,0.4,0.05,USA,Rnd,141
49,1.5,217,49354,0,49571,0.4,0.05,USA,Rnd,128
50,1.5,219,49375,0,49594,0.4,0.05,USA,Rnd,142
51,1.5,210,49339,0,49549,0.4,0.05,USA,Rnd,126
52,1.5,208,49382,0,49590,0.4,0.05,USA,Rnd,122
53,1.5,210,49339,0,49549,0.4,0.05,USA,Rnd,157
54,1.5,216,49376,0,49592,0.4,0.05,USA,Rnd,129
55,1.5,218,49336,0,49554,0.4,0.05,USA,Rnd,145
56,1.5,208,49366,0,49574,0.4,0.05,USA,Rnd,129
57,1.5,214,49389,0,49603,0.4,0.05,USA,Rnd,123
58,1.5,208,49364,0,49572,0.4,0.05,USA,Rnd,136
59,1.5,214,49364,0,49578,0.4,0.05,USA,Rnd,143
60,1.5,223,49357,0,49580,0.4,0.05,USA,Rnd,138
61,1.5,223,49342,0,49565,0.4,0.05,USA,Rnd,141
62,1.5,220,49391,0,49611,0.4,0.05,USA,Rnd,145
63,1.5,219,49351,0,49570,0.4,0.05,USA,Rnd,151
64,1.5,210,49341,0,49551,0.4,0.05,USA,Rnd,124
65,1.5,203,49357,0,49560,0.4,0.05,USA,Rnd,133
66,1.5,213,49342,0,49555,0.4,0.05,USA,Rnd,138
67,1.5,215,49361,0,49576,0.4,0.05,USA,Rnd,132
68,1.5,205,49387,0,49592,0.4,0.05,USA,Rnd,139
69,1.5,216,49359,0,49575,0.4,0.05,USA,Rnd,132
70,1.5,224,49382,0,49606,0.4,0.05,USA,Rnd,138
71,1.5,210,49335,0,49545,0.4,0.05,USA,Rnd,136
72,1.5,204,49329,0,49533,0.4,0.05,USA,Rnd,144
73,1.5,203,49347,0,49550,0.4,0.05,USA,Rnd,141
74,1.5,219,49366,0,49585,0.4,0.05,USA,Rnd,136
75,1.5,220,49359,0,49579,0.4,0.05,USA,Rnd,135
76,1.5,218,49332,0,49550,0.4,0.05,USA,Rnd,120
77,1.5,221,49351,0,49572,0.4,0.05,USA,Rnd,153
78,1.5,213,49349,0,49562,0.4,0.05,USA,Rnd,147
79,1.5,206,49372,0,49578,0.4,0.05,USA,Rnd,148
80,1.5,212,49367,0,49579,0.4,0.05,USA,Rnd,127
81,1.5,213,49378,0,49591,0.4,0.05,USA,Rnd,127
82,1.5,213,49350,0,49563,0.4,0.05,USA,Rnd,150
83,1.5,207,49320,0,49527,0.4,0.05,USA,Rnd,152
84,1.5,229,49346,0,49575,0.4,0.05,USA,Rnd,140
85,1.5,220,49341,0,49561,0.4,0.05,USA,Rnd,117
86,1.5,214,49364,0,49578,0.4,0.05,USA,Rnd,124
87,1.5,217,49368,0,49585,0.4,0.05,USA,Rnd,138
88,1.5,212,49327,0,49539,0.4,0.05,USA,Rnd,124
89,1.5,218,49337,0,49555,0.4,0.05,USA,Rnd,129
90,1.5,218,49376,0,49594,0.4,0.05,USA,Rnd,136
91,1.5,225,49331,0,49556,0.4,0.05,USA,Rnd,129
92,1.5,210,49358,0,49568,0.4,0.05,USA,Rnd,131
93,1.5,230,49364,0,49594,0.4,0.05,USA,Rnd,148
94,1.5,213,49378,0,49591,0.4,0.05,USA,Rnd,134
95,1.5,208,49330,0,49538,0.4,0.05,USA,Rnd,123
96,1.5,218,49342,0,49560,0.4,0.05,USA,Rnd,122
97,1.5,201,49367,0,49568,0.4,0.05,USA,Rnd,130
98,1.5,232,49306,0,49538,0.4,0.05,USA,Rnd,157
99,1.5,202,49339,0,49541,0.4,0.05,USA,Rnd,128
