,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,141,49326,0,49467,0.75,0.065,USA,Rnd,158
1,1.5,148,49406,0,49554,0.75,0.065,USA,Rnd,149
2,1.5,129,49380,0,49509,0.75,0.065,USA,Rnd,165
3,1.5,131,49407,0,49538,0.75,0.065,USA,Rnd,158
4,1.5,135,49407,0,49542,0.75,0.065,USA,Rnd,149
5,1.5,129,49370,0,49499,0.75,0.065,USA,Rnd,142
6,1.5,145,49367,0,49512,0.75,0.065,USA,Rnd,158
7,1.5,116,49356,0,49472,0.75,0.065,USA,Rnd,155
8,1.5,156,49383,0,49539,0.75,0.065,USA,Rnd,156
9,1.5,151,49373,0,49524,0.75,0.065,USA,Rnd,159
10,1.5,131,49366,0,49497,0.75,0.065,USA,Rnd,190
11,1.5,159,49326,0,49485,0.75,0.065,USA,Rnd,180
12,1.5,136,49372,0,49508,0.75,0.065,USA,Rnd,161
13,1.5,154,49359,0,49513,0.75,0.065,USA,Rnd,148
14,1.5,147,49321,0,49468,0.75,0.065,USA,Rnd,153
15,1.5,143,49362,0,49505,0.75,0.065,USA,Rnd,154
16,1.5,129,49367,0,49496,0.75,0.065,USA,Rnd,171
17,1.5,128,49310,0,49438,0.75,0.065,USA,Rnd,138
18,1.5,152,49351,0,49503,0.75,0.065,USA,Rnd,211
19,1.5,123,49365,0,49488,0.75,0.065,USA,Rnd,174
20,1.5,130,49354,0,49484,0.75,0.065,USA,Rnd,132
21,1.5,141,49361,0,49502,0.75,0.065,USA,Rnd,142
22,1.5,145,49333,0,49478,0.75,0.065,USA,Rnd,156
23,1.5,148,49367,0,49515,0.75,0.065,USA,Rnd,156
24,1.5,135,49397,0,49532,0.75,0.065,USA,Rnd,155
25,1.5,131,49370,0,49501,0.75,0.065,USA,Rnd,201
26,1.5,132,49366,0,49498,0.75,0.065,USA,Rnd,171
27,1.5,130,49374,0,49504,0.75,0.065,USA,Rnd,174
28,1.5,114,49380,0,49494,0.75,0.065,USA,Rnd,144
29,1.5,123,49365,0,49488,0.75,0.065,USA,Rnd,146
30,1.5,125,49363,0,49488,0.75,0.065,USA,Rnd,138
31,1.5,139,49346,0,49485,0.75,0.065,USA,Rnd,157
32,1.5,136,49370,0,49506,0.75,0.065,USA,Rnd,223
33,1.5,124,49355,0,49479,0.75,0.065,USA,Rnd,167
34,1.5,133,49338,0,49471,0.75,0.065,USA,Rnd,136
35,1.5,137,49356,0,49493,0.75,0.065,USA,Rnd,168
36,1.5,138,49388,0,49526,0.75,0.065,USA,Rnd,143
37,1.5,122,49387,0,49509,0.75,0.065,USA,Rnd,185
38,1.5,154,49319,0,49473,0.75,0.065,USA,Rnd,170
39,1.5,124,49359,0,49483,0.75,0.065,USA,Rnd,157
40,1.5,126,49357,0,49483,0.75,0.065,USA,Rnd,118
41,1.5,155,49391,0,49546,0.75,0.065,USA,Rnd,140
42,1.5,133,49324,0,49457,0.75,0.065,USA,Rnd,170
43,1.5,141,49388,0,49529,0.75,0.065,USA,Rnd,157
44,1.5,135,49373,0,49508,0.75,0.065,USA,Rnd,157
45,1.5,134,49325,0,49459,0.75,0.065,USA,Rnd,177
46,1.5,145,49368,0,49513,0.75,0.065,USA,Rnd,158
47,1.5,151,49355,0,49506,0.75,0.065,USA,Rnd,189
48,1.5,120,49360,0,49480,0.75,0.065,USA,Rnd,187
49,1.5,129,49376,0,49505,0.75,0.065,USA,Rnd,188
50,1.5,143,49396,0,49539,0.75,0.065,USA,Rnd,160
51,1.5,144,49333,0,49477,0.75,0.065,USA,Rnd,154
52,1.5,135,49345,0,49480,0.75,0.065,USA,Rnd,149
53,1.5,138,49351,0,49489,0.75,0.065,USA,Rnd,173
54,1.5,142,49365,0,49507,0.75,0.065,USA,Rnd,137
55,1.5,135,49336,0,49471,0.75,0.065,USA,Rnd,143
56,1.5,144,49362,0,49506,0.75,0.065,USA,Rnd,162
57,1.5,147,49363,0,49510,0.75,0.065,USA,Rnd,151
58,1.5,124,49347,0,49471,0.75,0.065,USA,Rnd,154
59,1.5,130,49399,0,49529,0.75,0.065,USA,Rnd,179
60,1.5,164,49359,0,49523,0.75,0.065,USA,Rnd,171
61,1.5,128,49345,0,49473,0.75,0.065,USA,Rnd,161
62,1.5,139,49358,0,49497,0.75,0.065,USA,Rnd,166
63,1.5,156,49398,0,49554,0.75,0.065,USA,Rnd,171
64,1.5,131,49362,0,49493,0.75,0.065,USA,Rnd,154
65,1.5,140,49327,0,49467,0.75,0.065,USA,Rnd,214
66,1.5,144,49389,0,49533,0.75,0.065,USA,Rnd,185
67,1.5,131,49385,0,49516,0.75,0.065,USA,Rnd,153
68,1.5,156,49351,0,49507,0.75,0.065,USA,Rnd,183
69,1.5,155,49399,0,49554,0.75,0.065,USA,Rnd,143
70,1.5,147,49381,0,49528,0.75,0.065,USA,Rnd,156
71,1.5,151,49346,0,49497,0.75,0.065,USA,Rnd,170
72,1.5,133,49336,0,49469,0.75,0.065,USA,Rnd,152
73,1.5,128,49382,0,49510,0.75,0.065,USA,Rnd,204
74,1.5,108,49389,0,49497,0.75,0.065,USA,Rnd,157
75,1.5,138,49384,0,49522,0.75,0.065,USA,Rnd,142
76,1.5,120,49345,0,49465,0.75,0.065,USA,Rnd,222
77,1.5,137,49371,0,49508,0.75,0.065,USA,Rnd,145
78,1.5,134,49372,0,49506,0.75,0.065,USA,Rnd,198
79,1.5,158,49355,0,49513,0.75,0.065,USA,Rnd,134
80,1.5,136,49365,0,49501,0.75,0.065,USA,Rnd,142
81,1.5,144,49337,0,49481,0.75,0.065,USA,Rnd,169
82,1.5,131,49339,0,49470,0.75,0.065,USA,Rnd,188
83,1.5,150,49418,0,49568,0.75,0.065,USA,Rnd,157
84,1.5,128,49348,0,49476,0.75,0.065,USA,Rnd,151
85,1.5,135,49365,0,49500,0.75,0.065,USA,Rnd,181
86,1.5,137,49374,0,49511,0.75,0.065,USA,Rnd,156
87,1.5,130,49328,0,49458,0.75,0.065,USA,Rnd,145
88,1.5,131,49338,0,49469,0.75,0.065,USA,Rnd,128
89,1.5,122,49356,0,49478,0.75,0.065,USA,Rnd,162
90,1.5,120,49378,0,49498,0.75,0.065,USA,Rnd,154
91,1.5,141,49354,0,49495,0.75,0.065,USA,Rnd,169
92,1.5,135,49345,0,49480,0.75,0.065,USA,Rnd,195
93,1.5,139,49318,0,49457,0.75,0.065,USA,Rnd,192
94,1.5,159,49368,0,49527,0.75,0.065,USA,Rnd,175
95,1.5,133,49365,0,49498,0.75,0.065,USA,Rnd,147
96,1.5,143,49368,0,49511,0.75,0.065,USA,Rnd,160
97,1.5,115,49338,0,49453,0.75,0.065,USA,Rnd,121
98,1.5,129,49391,0,49520,0.75,0.065,USA,Rnd,181
99,1.5,128,49334,0,49462,0.75,0.065,USA,Rnd,150
