,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,160,49354,0,49514,0.7,0.07,USA,Rnd,128
1,1.5,165,49354,0,49519,0.7,0.07,USA,Rnd,188
2,1.5,161,49357,0,49518,0.7,0.07,USA,Rnd,144
3,1.5,160,49386,0,49546,0.7,0.07,USA,Rnd,205
4,1.5,150,49386,0,49536,0.7,0.07,USA,Rnd,150
5,1.5,150,49379,0,49529,0.7,0.07,USA,Rnd,160
6,1.5,146,49344,0,49490,0.7,0.07,USA,Rnd,130
7,1.5,156,49305,0,49461,0.7,0.07,USA,Rnd,157
8,1.5,149,49370,0,49519,0.7,0.07,USA,Rnd,135
9,1.5,158,49387,0,49545,0.7,0.07,USA,Rnd,167
10,1.5,147,49388,0,49535,0.7,0.07,USA,Rnd,136
11,1.5,150,49338,0,49488,0.7,0.07,USA,Rnd,207
12,1.5,130,49336,0,49466,0.7,0.07,USA,Rnd,150
13,1.5,166,49331,0,49497,0.7,0.07,USA,Rnd,155
14,1.5,158,49350,0,49508,0.7,0.07,USA,Rnd,145
15,1.5,140,49322,0,49462,0.7,0.07,USA,Rnd,138
16,1.5,156,49349,0,49505,0.7,0.07,USA,Rnd,161
17,1.5,139,49349,0,49488,0.7,0.07,USA,Rnd,152
18,1.5,153,49367,0,49520,0.7,0.07,USA,Rnd,134
19,1.5,149,49310,0,49459,0.7,0.07,USA,Rnd,131
20,1.5,159,49349,0,49508,0.7,0.07,USA,Rnd,159
21,1.5,173,49346,0,49519,0.7,0.07,USA,Rnd,157
22,1.5,143,49364,0,49507,0.7,0.07,USA,Rnd,151
23,1.5,151,49380,0,49531,0.7,0.07,USA,Rnd,162
24,1.5,149,49331,0,49480,0.7,0.07,USA,Rnd,180
25,1.5,154,49348,0,49502,0.7,0.07,USA,Rnd,132
26,1.5,166,49327,0,49493,0.7,0.07,USA,Rnd,179
27,1.5,147,49400,0,49547,0.7,0.07,USA,Rnd,145
28,1.5,174,49311,0,49485,0.7,0.07,USA,Rnd,138
29,1.5,148,49357,0,49505,0.7,0.07,USA,Rnd,141
30,1.5,162,49360,0,49522,0.7,0.07,USA,Rnd,146
31,1.5,165,49359,0,49524,0.7,0.07,USA,Rnd,144
32,1.5,156,49359,0,49515,0.7,0.07,USA,Rnd,132
33,1.5,150,49327,0,49477,0.7,0.07,USA,Rnd,134
34,1.5,158,49370,0,49528,0.7,0.07,USA,Rnd,139
35,1.5,142,49374,0,49516,0.7,0.07,USA,Rnd,132
36,1.5,163,49327,0,49490,0.7,0.07,USA,Rnd,156
37,1.5,165,49348,0,49513,0.7,0.07,USA,Rnd,127
38,1.5,146,49342,0,49488,0.7,0.07,USA,Rnd,136
39,1.5,161,49341,0,49502,0.7,0.07,USA,Rnd,174
40,1.5,157,49370,0,49527,0.7,0.07,USA,Rnd,221
41,1.5,137,49354,0,49491,0.7,0.07,USA,Rnd,143
42,1.5,144,49379,0,49523,0.7,0.07,USA,Rnd,141
43,1.5,169,49344,0,49513,0.7,0.07,USA,Rnd,142
44,1.5,148,49373,0,49521,0.7,0.07,USA,Rnd,138
45,1.5,138,49391,0,49529,0.7,0.07,USA,Rnd,145
46,1.5,141,49389,0,49530,0.7,0.07,USA,Rnd,206
47,1.5,143,49386,0,49529,0.7,0.07,USA,Rnd,156
48,1.5,155,49366,0,49521,0.7,0.07,USA,Rnd,128
49,1.5,157,49354,0,49511,0.7,0.07,USA,Rnd,132
50,1.5,167,49363,0,49530,0.7,0.07,USA,Rnd,134
51,1.5,164,49370,0,49534,0.7,0.07,USA,Rnd,144
52,1.5,134,49388,0,49522,0.7,0.07,USA,Rnd,136
53,1.5,173,49353,0,49526,0.7,0.07,USA,Rnd,147
54,1.5,161,49401,0,49562,0.7,0.07,USA,Rnd,161
55,1.5,167,49328,0,49495,0.7,0.07,USA,Rnd,156
56,1.5,142,49375,0,49517,0.7,0.07,USA,Rnd,134
57,1.5,142,49363,0,49505,0.7,0.07,USA,Rnd,146
58,1.5,135,49359,0,49494,0.7,0.07,USA,Rnd,126
59,1.5,150,49386,0,49536,0.7,0.07,USA,Rnd,171
60,1.5,138,49382,0,49520,0.7,0.07,USA,Rnd,151
61,1.5,156,49371,0,49527,0.7,0.07,USA,Rnd,129
62,1.5,141,49363,0,49504,0.7,0.07,USA,Rnd,138
63,1.5,157,49370,0,49527,0.7,0.07,USA,Rnd,204
64,1.5,155,49355,0,49510,0.7,0.07,USA,Rnd,162
65,1.5,155,49376,0,49531,0.7,0.07,USA,Rnd,148
66,1.5,164,49389,0,49553,0.7,0.07,USA,Rnd,134
67,1.5,147,49377,0,49524,0.7,0.07,USA,Rnd,139
68,1.5,173,49376,0,49549,0.7,0.07,USA,Rnd,285
69,1.5,171,49349,0,49520,0.7,0.07,USA,Rnd,156
70,1.5,144,49348,0,49492,0.7,0.07,USA,Rnd,160
71,1.5,148,49370,0,49518,0.7,0.07,USA,Rnd,151
72,1.5,158,49349,0,49507,0.7,0.07,USA,Rnd,148
73,1.5,157,49326,0,49483,0.7,0.07,USA,Rnd,177
74,1.5,141,49351,0,49492,0.7,0.07,USA,Rnd,148
75,1.5,186,49362,0,49548,0.7,0.07,USA,Rnd,194
76,1.5,143,49370,0,49513,0.7,0.07,USA,Rnd,133
77,1.5,158,49368,0,49526,0.7,0.07,USA,Rnd,140
78,1.5,169,49383,0,49552,0.7,0.07,USA,Rnd,177
79,1.5,161,49349,0,49510,0.7,0.07,USA,Rnd,151
80,1.5,168,49350,0,49518,0.7,0.07,USA,Rnd,165
81,1.5,158,49385,0,49543,0.7,0.07,USA,Rnd,167
82,1.5,143,49371,0,49514,0.7,0.07,USA,Rnd,136
83,1.5,143,49350,0,49493,0.7,0.07,USA,Rnd,123
84,1.5,134,49352,0,49486,0.7,0.07,USA,Rnd,134
85,1.5,142,49338,0,49480,0.7,0.07,USA,Rnd,136
86,1.5,154,49353,0,49507,0.7,0.07,USA,Rnd,151
87,1.5,150,49359,0,49509,0.7,0.07,USA,Rnd,131
