,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,255,49366,0,49621,0.4,0.65,USA,Rnd,119
1,1.5,253,49361,0,49614,0.4,0.65,USA,Rnd,119
2,1.5,249,49348,0,49597,0.4,0.65,USA,Rnd,120
3,1.5,252,49348,0,49600,0.4,0.65,USA,Rnd,123
4,1.5,255,49374,0,49629,0.4,0.65,USA,Rnd,111
5,1.5,247,49347,0,49594,0.4,0.65,USA,Rnd,130
6,1.5,254,49344,0,49598,0.4,0.65,USA,Rnd,132
7,1.5,246,49352,0,49598,0.4,0.65,USA,Rnd,122
8,1.5,250,49340,0,49590,0.4,0.65,USA,Rnd,115
9,1.5,248,49339,0,49587,0.4,0.65,USA,Rnd,119
10,1.5,253,49330,0,49583,0.4,0.65,USA,Rnd,118
11,1.5,248,49292,0,49540,0.4,0.65,USA,Rnd,120
12,1.5,252,49346,0,49598,0.4,0.65,USA,Rnd,113
13,1.5,252,49382,0,49634,0.4,0.65,USA,Rnd,112
14,1.5,248,49375,0,49623,0.4,0.65,USA,Rnd,113
15,1.5,251,49354,0,49605,0.4,0.65,USA,Rnd,117
16,1.5,250,49331,0,49581,0.4,0.65,USA,Rnd,112
17,1.5,252,49348,0,49600,0.4,0.65,USA,Rnd,116
18,1.5,253,49356,0,49609,0.4,0.65,USA,Rnd,120
19,1.5,253,49334,0,49587,0.4,0.65,USA,Rnd,113
20,1.5,244,49316,0,49560,0.4,0.65,USA,Rnd,116
21,1.5,254,49356,0,49610,0.4,0.65,USA,Rnd,125
22,1.5,253,49314,0,49567,0.4,0.65,USA,Rnd,119
23,1.5,251,49355,0,49606,0.4,0.65,USA,Rnd,116
24,1.5,244,49320,0,49564,0.4,0.65,USA,Rnd,116
25,1.5,249,49365,0,49614,0.4,0.65,USA,Rnd,117
26,1.5,251,49379,0,49630,0.4,0.65,USA,Rnd,120
27,1.5,249,49368,0,49617,0.4,0.65,USA,Rnd,119
28,1.5,249,49353,0,49602,0.4,0.65,USA,Rnd,111
29,1.5,251,49364,0,49615,0.4,0.65,USA,Rnd,117
30,1.5,250,49374,0,49624,0.4,0.65,USA,Rnd,122
31,1.5,251,49350,0,49601,0.4,0.65,USA,Rnd,112
32,1.5,249,49334,0,49583,0.4,0.65,USA,Rnd,112
33,1.5,247,49364,0,49611,0.4,0.65,USA,Rnd,115
34,1.5,253,49325,0,49578,0.4,0.65,USA,Rnd,113
35,1.5,246,49330,0,49576,0.4,0.65,USA,Rnd,112
36,1.5,255,49368,0,49623,0.4,0.65,USA,Rnd,122
37,1.5,250,49385,0,49635,0.4,0.65,USA,Rnd,129
38,1.5,253,49341,0,49594,0.4,0.65,USA,Rnd,130
39,1.5,245,49402,0,49647,0.4,0.65,USA,Rnd,113
40,1.5,250,49383,0,49633,0.4,0.65,USA,Rnd,125
41,1.5,252,49337,0,49589,0.4,0.65,USA,Rnd,117
42,1.5,245,49355,0,49600,0.4,0.65,USA,Rnd,123
43,1.5,250,49386,0,49636,0.4,0.65,USA,Rnd,119
44,1.5,251,49327,0,49578,0.4,0.65,USA,Rnd,130
45,1.5,255,49385,0,49640,0.4,0.65,USA,Rnd,131
46,1.5,252,49380,0,49632,0.4,0.65,USA,Rnd,132
47,1.5,250,49379,0,49629,0.4,0.65,USA,Rnd,126
48,1.5,247,49381,0,49628,0.4,0.65,USA,Rnd,121
49,1.5,251,49380,0,49631,0.4,0.65,USA,Rnd,124
50,1.5,251,49357,0,49608,0.4,0.65,USA,Rnd,108
51,1.5,252,49341,0,49593,0.4,0.65,USA,Rnd,121
52,1.5,251,49319,0,49570,0.4,0.65,USA,Rnd,123
53,1.5,255,49375,0,49630,0.4,0.65,USA,Rnd,113
54,1.5,249,49360,0,49609,0.4,0.65,USA,Rnd,133
55,1.5,251,49390,0,49641,0.4,0.65,USA,Rnd,118
56,1.5,250,49353,0,49603,0.4,0.65,USA,Rnd,129
57,1.5,250,49367,0,49617,0.4,0.65,USA,Rnd,119
58,1.5,251,49363,0,49614,0.4,0.65,USA,Rnd,124
59,1.5,250,49376,0,49626,0.4,0.65,USA,Rnd,126
60,1.5,252,49367,0,49619,0.4,0.65,USA,Rnd,119
61,1.5,247,49395,0,49642,0.4,0.65,USA,Rnd,128
62,1.5,252,49356,0,49608,0.4,0.65,USA,Rnd,115
63,1.5,250,49383,0,49633,0.4,0.65,USA,Rnd,121
64,1.5,250,49378,0,49628,0.4,0.65,USA,Rnd,119
65,1.5,251,49347,0,49598,0.4,0.65,USA,Rnd,108
66,1.5,249,49360,0,49609,0.4,0.65,USA,Rnd,122
67,1.5,254,49351,0,49605,0.4,0.65,USA,Rnd,112
68,1.5,248,49335,0,49583,0.4,0.65,USA,Rnd,118
69,1.5,252,49357,0,49609,0.4,0.65,USA,Rnd,126
70,1.5,254,49353,0,49607,0.4,0.65,USA,Rnd,131
71,1.5,250,49337,0,49587,0.4,0.65,USA,Rnd,116
72,1.5,252,49348,0,49600,0.4,0.65,USA,Rnd,114
73,1.5,245,49349,0,49594,0.4,0.65,USA,Rnd,124
74,1.5,246,49349,0,49595,0.4,0.65,USA,Rnd,130
75,1.5,249,49377,0,49626,0.4,0.65,USA,Rnd,113
76,1.5,247,49340,0,49587,0.4,0.65,USA,Rnd,121
77,1.5,251,49335,0,49586,0.4,0.65,USA,Rnd,132
78,1.5,253,49394,0,49647,0.4,0.65,USA,Rnd,114
79,1.5,250,49337,0,49587,0.4,0.65,USA,Rnd,107
80,1.5,253,49333,0,49586,0.4,0.65,USA,Rnd,119
81,1.5,253,49353,0,49606,0.4,0.65,USA,Rnd,117
82,1.5,251,49352,0,49603,0.4,0.65,USA,Rnd,113
83,1.5,250,49322,0,49572,0.4,0.65,USA,Rnd,111
84,1.5,251,49357,0,49608,0.4,0.65,USA,Rnd,111
85,1.5,252,49345,0,49597,0.4,0.65,USA,Rnd,123
86,1.5,248,49358,0,49606,0.4,0.65,USA,Rnd,112
87,1.5,250,49344,0,49594,0.4,0.65,USA,Rnd,113
88,1.5,246,49385,0,49631,0.4,0.65,USA,Rnd,114
89,1.5,249,49394,0,49643,0.4,0.65,USA,Rnd,113
90,1.5,248,49367,0,49615,0.4,0.65,USA,Rnd,120
91,1.5,254,49325,0,49579,0.4,0.65,USA,Rnd,115
92,1.5,254,49360,0,49614,0.4,0.65,USA,Rnd,117
93,1.5,248,49384,0,49632,0.4,0.65,USA,Rnd,112
94,1.5,251,49372,0,49623,0.4,0.65,USA,Rnd,127
95,1.5,245,49334,0,49579,0.4,0.65,USA,Rnd,113
96,1.5,254,49351,0,49605,0.4,0.65,USA,Rnd,115
97,1.5,251,49352,0,49603,0.4,0.65,USA,Rnd,114
98,1.5,249,49369,0,49618,0.4,0.65,USA,Rnd,124
99,1.5,252,49340,0,49592,0.4,0.65,USA,Rnd,116
