,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,200,49361,0,49561,0.6,0.1,USA,Rnd,124
1,1.5,177,49337,0,49514,0.6,0.1,USA,Rnd,143
2,1.5,189,49384,0,49573,0.6,0.1,USA,Rnd,137
3,1.5,197,49409,0,49606,0.6,0.1,USA,Rnd,138
4,1.5,197,49375,0,49572,0.6,0.1,USA,Rnd,144
5,1.5,204,49335,0,49539,0.6,0.1,USA,Rnd,131
6,1.5,200,49365,0,49565,0.6,0.1,USA,Rnd,152
7,1.5,197,49351,0,49548,0.6,0.1,USA,Rnd,140
8,1.5,192,49376,0,49568,0.6,0.1,USA,Rnd,137
9,1.5,195,49368,0,49563,0.6,0.1,USA,Rnd,148
10,1.5,194,49335,0,49529,0.6,0.1,USA,Rnd,129
11,1.5,201,49336,0,49537,0.6,0.1,USA,Rnd,158
12,1.5,191,49345,0,49536,0.6,0.1,USA,Rnd,129
13,1.5,193,49402,0,49595,0.6,0.1,USA,Rnd,130
14,1.5,193,49336,0,49529,0.6,0.1,USA,Rnd,136
15,1.5,177,49397,0,49574,0.6,0.1,USA,Rnd,177
16,1.5,188,49371,0,49559,0.6,0.1,USA,Rnd,139
17,1.5,195,49357,0,49552,0.6,0.1,USA,Rnd,136
18,1.5,183,49344,0,49527,0.6,0.1,USA,Rnd,138
19,1.5,206,49383,0,49589,0.6,0.1,USA,Rnd,135
20,1.5,197,49389,0,49586,0.6,0.1,USA,Rnd,133
21,1.5,193,49349,0,49542,0.6,0.1,USA,Rnd,147
22,1.5,184,49350,0,49534,0.6,0.1,USA,Rnd,123
23,1.5,202,49388,0,49590,0.6,0.1,USA,Rnd,133
24,1.5,200,49386,0,49586,0.6,0.1,USA,Rnd,148
25,1.5,184,49386,0,49570,0.6,0.1,USA,Rnd,128
26,1.5,187,49354,0,49541,0.6,0.1,USA,Rnd,149
27,1.5,178,49366,0,49544,0.6,0.1,USA,Rnd,124
