,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,183,49364,0,49547,0.55,0.07,USA,Rnd,144
1,1.5,199,49335,0,49534,0.55,0.07,USA,Rnd,150
2,1.5,188,49376,0,49564,0.55,0.07,USA,Rnd,136
3,1.5,196,49330,0,49526,0.55,0.07,USA,Rnd,155
4,1.5,199,49353,0,49552,0.55,0.07,USA,Rnd,128
5,1.5,201,49354,0,49555,0.55,0.07,USA,Rnd,147
6,1.5,189,49403,0,49592,0.55,0.07,USA,Rnd,162
7,1.5,190,49341,0,49531,0.55,0.07,USA,Rnd,158
8,1.5,193,49371,0,49564,0.55,0.07,USA,Rnd,132
9,1.5,190,49385,0,49575,0.55,0.07,USA,Rnd,143
10,1.5,208,49354,0,49562,0.55,0.07,USA,Rnd,151
11,1.5,199,49350,0,49549,0.55,0.07,USA,Rnd,150
12,1.5,199,49356,0,49555,0.55,0.07,USA,Rnd,126
13,1.5,194,49358,0,49552,0.55,0.07,USA,Rnd,136
14,1.5,193,49400,0,49593,0.55,0.07,USA,Rnd,143
15,1.5,177,49342,0,49519,0.55,0.07,USA,Rnd,121
16,1.5,199,49351,0,49550,0.55,0.07,USA,Rnd,132
17,1.5,188,49325,0,49513,0.55,0.07,USA,Rnd,136
18,1.5,208,49340,0,49548,0.55,0.07,USA,Rnd,192
19,1.5,188,49324,0,49512,0.55,0.07,USA,Rnd,146
20,1.5,203,49337,0,49540,0.55,0.07,USA,Rnd,140
21,1.5,205,49362,0,49567,0.55,0.07,USA,Rnd,129
22,1.5,194,49351,0,49545,0.55,0.07,USA,Rnd,173
23,1.5,188,49371,0,49559,0.55,0.07,USA,Rnd,136
24,1.5,188,49416,0,49604,0.55,0.07,USA,Rnd,178
25,1.5,197,49359,0,49556,0.55,0.07,USA,Rnd,166
26,1.5,188,49374,0,49562,0.55,0.07,USA,Rnd,122
27,1.5,202,49361,0,49563,0.55,0.07,USA,Rnd,140
28,1.5,194,49380,0,49574,0.55,0.07,USA,Rnd,134
29,1.5,196,49344,0,49540,0.55,0.07,USA,Rnd,127
30,1.5,191,49362,0,49553,0.55,0.07,USA,Rnd,128
31,1.5,187,49411,0,49598,0.55,0.07,USA,Rnd,126
32,1.5,198,49394,0,49592,0.55,0.07,USA,Rnd,134
33,1.5,199,49365,0,49564,0.55,0.07,USA,Rnd,132
34,1.5,187,49352,0,49539,0.55,0.07,USA,Rnd,132
35,1.5,191,49333,0,49524,0.55,0.07,USA,Rnd,152
36,1.5,199,49372,0,49571,0.55,0.07,USA,Rnd,141
37,1.5,201,49361,0,49562,0.55,0.07,USA,Rnd,145
38,1.5,207,49384,0,49591,0.55,0.07,USA,Rnd,126
39,1.5,192,49352,0,49544,0.55,0.07,USA,Rnd,137
40,1.5,182,49334,0,49516,0.55,0.07,USA,Rnd,143
41,1.5,204,49363,0,49567,0.55,0.07,USA,Rnd,151
42,1.5,190,49378,0,49568,0.55,0.07,USA,Rnd,144
43,1.5,203,49350,0,49553,0.55,0.07,USA,Rnd,133
44,1.5,193,49352,0,49545,0.55,0.07,USA,Rnd,139
45,1.5,185,49326,0,49511,0.55,0.07,USA,Rnd,136
46,1.5,187,49355,0,49542,0.55,0.07,USA,Rnd,154
47,1.5,200,49380,0,49580,0.55,0.07,USA,Rnd,178
48,1.5,189,49382,0,49571,0.55,0.07,USA,Rnd,179
49,1.5,180,49340,0,49520,0.55,0.07,USA,Rnd,129
50,1.5,203,49368,0,49571,0.55,0.07,USA,Rnd,137
51,1.5,177,49406,0,49583,0.55,0.07,USA,Rnd,152
52,1.5,188,49358,0,49546,0.55,0.07,USA,Rnd,133
53,1.5,179,49364,0,49543,0.55,0.07,USA,Rnd,137
54,1.5,188,49386,0,49574,0.55,0.07,USA,Rnd,139
55,1.5,192,49374,0,49566,0.55,0.07,USA,Rnd,148
56,1.5,198,49361,0,49559,0.55,0.07,USA,Rnd,154
57,1.5,177,49321,0,49498,0.55,0.07,USA,Rnd,129
58,1.5,186,49371,0,49557,0.55,0.07,USA,Rnd,143
59,1.5,194,49360,0,49554,0.55,0.07,USA,Rnd,125
60,1.5,181,49405,0,49586,0.55,0.07,USA,Rnd,130
61,1.5,185,49361,0,49546,0.55,0.07,USA,Rnd,133
62,1.5,182,49359,0,49541,0.55,0.07,USA,Rnd,126
63,1.5,195,49346,0,49541,0.55,0.07,USA,Rnd,140
64,1.5,215,49385,0,49600,0.55,0.07,USA,Rnd,131
65,1.5,191,49374,0,49565,0.55,0.07,USA,Rnd,130
66,1.5,186,49406,0,49592,0.55,0.07,USA,Rnd,132
67,1.5,188,49347,0,49535,0.55,0.07,USA,Rnd,152
68,1.5,181,49351,0,49532,0.55,0.07,USA,Rnd,127
69,1.5,206,49396,0,49602,0.55,0.07,USA,Rnd,138
70,1.5,180,49330,0,49510,0.55,0.07,USA,Rnd,131
71,1.5,196,49383,0,49579,0.55,0.07,USA,Rnd,136
72,1.5,191,49362,0,49553,0.55,0.07,USA,Rnd,133
73,1.5,178,49404,0,49582,0.55,0.07,USA,Rnd,139
74,1.5,182,49306,0,49488,0.55,0.07,USA,Rnd,119
75,1.5,185,49353,0,49538,0.55,0.07,USA,Rnd,155
76,1.5,196,49374,0,49570,0.55,0.07,USA,Rnd,129
77,1.5,188,49388,0,49576,0.55,0.07,USA,Rnd,132
78,1.5,187,49369,0,49556,0.55,0.07,USA,Rnd,142
79,1.5,176,49327,0,49503,0.55,0.07,USA,Rnd,129
80,1.5,196,49352,0,49548,0.55,0.07,USA,Rnd,226
81,1.5,191,49406,0,49597,0.55,0.07,USA,Rnd,138
82,1.5,200,49332,0,49532,0.55,0.07,USA,Rnd,128
83,1.5,178,49355,0,49533,0.55,0.07,USA,Rnd,127
84,1.5,201,49382,0,49583,0.55,0.07,USA,Rnd,133
85,1.5,177,49364,0,49541,0.55,0.07,USA,Rnd,124
86,1.5,174,49377,0,49551,0.55,0.07,USA,Rnd,137
87,1.5,209,49348,0,49557,0.55,0.07,USA,Rnd,151
88,1.5,193,49385,0,49578,0.55,0.07,USA,Rnd,129
89,1.5,180,49369,0,49549,0.55,0.07,USA,Rnd,148
90,1.5,191,49378,0,49569,0.55,0.07,USA,Rnd,130
91,1.5,207,49380,0,49587,0.55,0.07,USA,Rnd,138
92,1.5,198,49337,0,49535,0.55,0.07,USA,Rnd,146
93,1.5,184,49366,0,49550,0.55,0.07,USA,Rnd,126
94,1.5,187,49361,0,49548,0.55,0.07,USA,Rnd,133
95,1.5,197,49370,0,49567,0.55,0.07,USA,Rnd,125
96,1.5,183,49399,0,49582,0.55,0.07,USA,Rnd,137
97,1.5,199,49381,0,49580,0.55,0.07,USA,Rnd,160
98,1.5,194,49348,0,49542,0.55,0.07,USA,Rnd,136
99,1.5,191,49368,0,49559,0.55,0.07,USA,Rnd,137
