,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,158,49372,0,49530,0.7,0.02,USA,Rnd,159
1,1.5,143,49365,0,49508,0.7,0.02,USA,Rnd,164
2,1.5,130,49335,0,49465,0.7,0.02,USA,Rnd,174
3,1.5,150,49375,0,49525,0.7,0.02,USA,Rnd,176
4,1.5,157,49353,0,49510,0.7,0.02,USA,Rnd,173
5,1.5,137,49339,0,49476,0.7,0.02,USA,Rnd,156
6,1.5,147,49382,0,49529,0.7,0.02,USA,Rnd,182
7,1.5,126,49381,0,49507,0.7,0.02,USA,Rnd,163
8,1.5,152,49384,0,49536,0.7,0.02,USA,Rnd,139
9,1.5,143,49360,0,49503,0.7,0.02,USA,Rnd,180
10,1.5,134,49353,0,49487,0.7,0.02,USA,Rnd,154
11,1.5,140,49375,0,49515,0.7,0.02,USA,Rnd,189
12,1.5,137,49380,0,49517,0.7,0.02,USA,Rnd,186
13,1.5,166,49348,0,49514,0.7,0.02,USA,Rnd,166
14,1.5,144,49360,0,49504,0.7,0.02,USA,Rnd,148
15,1.5,139,49351,0,49490,0.7,0.02,USA,Rnd,156
16,1.5,118,49362,0,49480,0.7,0.02,USA,Rnd,164
17,1.5,155,49377,0,49532,0.7,0.02,USA,Rnd,164
18,1.5,151,49336,0,49487,0.7,0.02,USA,Rnd,130
19,1.5,171,49347,0,49518,0.7,0.02,USA,Rnd,197
20,1.5,142,49366,0,49508,0.7,0.02,USA,Rnd,133
21,1.5,133,49344,0,49477,0.7,0.02,USA,Rnd,173
22,1.5,137,49336,0,49473,0.7,0.02,USA,Rnd,158
23,1.5,126,49354,0,49480,0.7,0.02,USA,Rnd,174
24,1.5,127,49395,0,49522,0.7,0.02,USA,Rnd,161
25,1.5,154,49383,0,49537,0.7,0.02,USA,Rnd,175
26,1.5,134,49341,0,49475,0.7,0.02,USA,Rnd,158
27,1.5,115,49375,0,49490,0.7,0.02,USA,Rnd,193
28,1.5,150,49333,0,49483,0.7,0.02,USA,Rnd,168
29,1.5,145,49337,0,49482,0.7,0.02,USA,Rnd,178
30,1.5,150,49337,0,49487,0.7,0.02,USA,Rnd,170
31,1.5,132,49351,0,49483,0.7,0.02,USA,Rnd,157
32,1.5,122,49362,0,49484,0.7,0.02,USA,Rnd,144
33,1.5,134,49383,0,49517,0.7,0.02,USA,Rnd,208
34,1.5,149,49361,0,49510,0.7,0.02,USA,Rnd,157
35,1.5,155,49316,0,49471,0.7,0.02,USA,Rnd,158
36,1.5,160,49403,0,49563,0.7,0.02,USA,Rnd,159
37,1.5,137,49335,0,49472,0.7,0.02,USA,Rnd,155
38,1.5,141,49370,0,49511,0.7,0.02,USA,Rnd,158
39,1.5,144,49350,0,49494,0.7,0.02,USA,Rnd,185
40,1.5,153,49338,0,49491,0.7,0.02,USA,Rnd,159
41,1.5,155,49357,0,49512,0.7,0.02,USA,Rnd,213
42,1.5,142,49345,0,49487,0.7,0.02,USA,Rnd,186
43,1.5,141,49323,0,49464,0.7,0.02,USA,Rnd,155
44,1.5,141,49411,0,49552,0.7,0.02,USA,Rnd,153
45,1.5,127,49350,0,49477,0.7,0.02,USA,Rnd,241
46,1.5,161,49372,0,49533,0.7,0.02,USA,Rnd,167
47,1.5,143,49335,0,49478,0.7,0.02,USA,Rnd,172
48,1.5,149,49368,0,49517,0.7,0.02,USA,Rnd,135
49,1.5,152,49364,0,49516,0.7,0.02,USA,Rnd,171
50,1.5,148,49374,0,49522,0.7,0.02,USA,Rnd,168
51,1.5,156,49356,0,49512,0.7,0.02,USA,Rnd,156
52,1.5,133,49313,0,49446,0.7,0.02,USA,Rnd,160
53,1.5,127,49366,0,49493,0.7,0.02,USA,Rnd,142
54,1.5,150,49349,0,49499,0.7,0.02,USA,Rnd,149
55,1.5,147,49369,0,49516,0.7,0.02,USA,Rnd,138
56,1.5,146,49339,0,49485,0.7,0.02,USA,Rnd,176
57,1.5,119,49335,0,49454,0.7,0.02,USA,Rnd,151
58,1.5,140,49385,0,49525,0.7,0.02,USA,Rnd,172
59,1.5,151,49380,0,49531,0.7,0.02,USA,Rnd,161
60,1.5,146,49321,0,49467,0.7,0.02,USA,Rnd,154
61,1.5,153,49359,0,49512,0.7,0.02,USA,Rnd,202
62,1.5,144,49352,0,49496,0.7,0.02,USA,Rnd,140
63,1.5,137,49358,0,49495,0.7,0.02,USA,Rnd,181
64,1.5,139,49375,0,49514,0.7,0.02,USA,Rnd,182
65,1.5,148,49345,0,49493,0.7,0.02,USA,Rnd,185
66,1.5,154,49365,0,49519,0.7,0.02,USA,Rnd,177
67,1.5,159,49355,0,49514,0.7,0.02,USA,Rnd,163
68,1.5,155,49343,0,49498,0.7,0.02,USA,Rnd,177
69,1.5,151,49378,0,49529,0.7,0.02,USA,Rnd,149
70,1.5,137,49336,0,49473,0.7,0.02,USA,Rnd,146
71,1.5,135,49358,0,49493,0.7,0.02,USA,Rnd,203
72,1.5,132,49358,0,49490,0.7,0.02,USA,Rnd,152
