,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,199,49332,0,49531,0.55,0.04,USA,Rnd,144
1,1.5,181,49377,0,49558,0.55,0.04,USA,Rnd,145
2,1.5,200,49361,0,49561,0.55,0.04,USA,Rnd,165
3,1.5,210,49362,0,49572,0.55,0.04,USA,Rnd,135
4,1.5,208,49382,0,49590,0.55,0.04,USA,Rnd,147
5,1.5,205,49352,0,49557,0.55,0.04,USA,Rnd,149
6,1.5,191,49380,0,49571,0.55,0.04,USA,Rnd,150
7,1.5,201,49376,0,49577,0.55,0.04,USA,Rnd,139
8,1.5,193,49367,0,49560,0.55,0.04,USA,Rnd,142
9,1.5,200,49342,0,49542,0.55,0.04,USA,Rnd,151
10,1.5,181,49371,0,49552,0.55,0.04,USA,Rnd,150
11,1.5,196,49394,0,49590,0.55,0.04,USA,Rnd,146
12,1.5,195,49358,0,49553,0.55,0.04,USA,Rnd,138
13,1.5,185,49361,0,49546,0.55,0.04,USA,Rnd,152
14,1.5,206,49361,0,49567,0.55,0.04,USA,Rnd,142
15,1.5,190,49376,0,49566,0.55,0.04,USA,Rnd,152
16,1.5,199,49378,0,49577,0.55,0.04,USA,Rnd,152
17,1.5,172,49365,0,49537,0.55,0.04,USA,Rnd,142
18,1.5,192,49354,0,49546,0.55,0.04,USA,Rnd,154
19,1.5,198,49351,0,49549,0.55,0.04,USA,Rnd,157
20,1.5,192,49403,0,49595,0.55,0.04,USA,Rnd,161
21,1.5,194,49360,0,49554,0.55,0.04,USA,Rnd,150
22,1.5,197,49355,0,49552,0.55,0.04,USA,Rnd,152
23,1.5,195,49409,0,49604,0.55,0.04,USA,Rnd,157
24,1.5,189,49374,0,49563,0.55,0.04,USA,Rnd,155
25,1.5,194,49371,0,49565,0.55,0.04,USA,Rnd,157
26,1.5,201,49326,0,49527,0.55,0.04,USA,Rnd,143
27,1.5,197,49356,0,49553,0.55,0.04,USA,Rnd,153
28,1.5,170,49335,0,49505,0.55,0.04,USA,Rnd,147
29,1.5,178,49346,0,49524,0.55,0.04,USA,Rnd,154
30,1.5,203,49351,0,49554,0.55,0.04,USA,Rnd,146
31,1.5,191,49348,0,49539,0.55,0.04,USA,Rnd,151
32,1.5,197,49367,0,49564,0.55,0.04,USA,Rnd,143
33,1.5,194,49366,0,49560,0.55,0.04,USA,Rnd,149
34,1.5,182,49326,0,49508,0.55,0.04,USA,Rnd,149
35,1.5,193,49340,0,49533,0.55,0.04,USA,Rnd,133
36,1.5,203,49325,0,49528,0.55,0.04,USA,Rnd,141
37,1.5,191,49336,0,49527,0.55,0.04,USA,Rnd,179
38,1.5,198,49360,0,49558,0.55,0.04,USA,Rnd,147
39,1.5,182,49375,0,49557,0.55,0.04,USA,Rnd,159
40,1.5,209,49348,0,49557,0.55,0.04,USA,Rnd,187
41,1.5,212,49392,0,49604,0.55,0.04,USA,Rnd,170
42,1.5,195,49352,0,49547,0.55,0.04,USA,Rnd,154
43,1.5,190,49369,0,49559,0.55,0.04,USA,Rnd,162
44,1.5,206,49325,0,49531,0.55,0.04,USA,Rnd,141
45,1.5,200,49356,0,49556,0.55,0.04,USA,Rnd,164
46,1.5,182,49332,0,49514,0.55,0.04,USA,Rnd,142
47,1.5,182,49379,0,49561,0.55,0.04,USA,Rnd,161
48,1.5,184,49335,0,49519,0.55,0.04,USA,Rnd,140
49,1.5,204,49399,0,49603,0.55,0.04,USA,Rnd,165
50,1.5,193,49386,0,49579,0.55,0.04,USA,Rnd,161
51,1.5,201,49396,0,49597,0.55,0.04,USA,Rnd,146
52,1.5,208,49390,0,49598,0.55,0.04,USA,Rnd,144
53,1.5,182,49321,0,49503,0.55,0.04,USA,Rnd,150
54,1.5,193,49335,0,49528,0.55,0.04,USA,Rnd,196
55,1.5,206,49342,0,49548,0.55,0.04,USA,Rnd,135
56,1.5,190,49359,0,49549,0.55,0.04,USA,Rnd,164
57,1.5,178,49331,0,49509,0.55,0.04,USA,Rnd,144
58,1.5,185,49376,0,49561,0.55,0.04,USA,Rnd,147
59,1.5,181,49391,0,49572,0.55,0.04,USA,Rnd,131
60,1.5,192,49328,0,49520,0.55,0.04,USA,Rnd,161
61,1.5,194,49371,0,49565,0.55,0.04,USA,Rnd,138
62,1.5,188,49358,0,49546,0.55,0.04,USA,Rnd,143
63,1.5,188,49360,0,49548,0.55,0.04,USA,Rnd,170
64,1.5,199,49386,0,49585,0.55,0.04,USA,Rnd,137
65,1.5,188,49344,0,49532,0.55,0.04,USA,Rnd,161
66,1.5,202,49360,0,49562,0.55,0.04,USA,Rnd,136
67,1.5,191,49371,0,49562,0.55,0.04,USA,Rnd,134
68,1.5,186,49388,0,49574,0.55,0.04,USA,Rnd,146
69,1.5,185,49379,0,49564,0.55,0.04,USA,Rnd,149
70,1.5,174,49358,0,49532,0.55,0.04,USA,Rnd,177
71,1.5,185,49338,0,49523,0.55,0.04,USA,Rnd,157
72,1.5,166,49365,0,49531,0.55,0.04,USA,Rnd,149
73,1.5,193,49338,0,49531,0.55,0.04,USA,Rnd,137
74,1.5,191,49349,0,49540,0.55,0.04,USA,Rnd,153
75,1.5,198,49355,0,49553,0.55,0.04,USA,Rnd,155
76,1.5,183,49369,0,49552,0.55,0.04,USA,Rnd,139
77,1.5,186,49338,0,49524,0.55,0.04,USA,Rnd,140
78,1.5,196,49313,0,49509,0.55,0.04,USA,Rnd,151
79,1.5,192,49339,0,49531,0.55,0.04,USA,Rnd,180
80,1.5,204,49348,0,49552,0.55,0.04,USA,Rnd,159
81,1.5,186,49400,0,49586,0.55,0.04,USA,Rnd,155
82,1.5,200,49380,0,49580,0.55,0.04,USA,Rnd,232
83,1.5,202,49369,0,49571,0.55,0.04,USA,Rnd,160
84,1.5,187,49361,0,49548,0.55,0.04,USA,Rnd,157
85,1.5,185,49372,0,49557,0.55,0.04,USA,Rnd,155
86,1.5,196,49361,0,49557,0.55,0.04,USA,Rnd,139
87,1.5,187,49374,0,49561,0.55,0.04,USA,Rnd,148
88,1.5,192,49310,0,49502,0.55,0.04,USA,Rnd,143
89,1.5,194,49356,0,49550,0.55,0.04,USA,Rnd,142
90,1.5,198,49371,0,49569,0.55,0.04,USA,Rnd,153
91,1.5,174,49394,0,49568,0.55,0.04,USA,Rnd,162
92,1.5,190,49380,0,49570,0.55,0.04,USA,Rnd,160
93,1.5,195,49370,0,49565,0.55,0.04,USA,Rnd,170
94,1.5,197,49374,0,49571,0.55,0.04,USA,Rnd,151
95,1.5,200,49346,0,49546,0.55,0.04,USA,Rnd,165
96,1.5,178,49414,0,49592,0.55,0.04,USA,Rnd,146
97,1.5,193,49353,0,49546,0.55,0.04,USA,Rnd,162
98,1.5,199,49382,0,49581,0.55,0.04,USA,Rnd,150
99,1.5,196,49349,0,49545,0.55,0.04,USA,Rnd,137
