,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,116,49375,0,49491,0.8,0.07,USA,Rnd,205
1,1.5,104,49344,0,49448,0.8,0.07,USA,Rnd,183
2,1.5,102,49354,0,49456,0.8,0.07,USA,Rnd,149
3,1.5,114,49378,0,49492,0.8,0.07,USA,Rnd,168
4,1.5,113,49378,0,49491,0.8,0.07,USA,Rnd,161
5,1.5,125,49348,0,49473,0.8,0.07,USA,Rnd,181
6,1.5,117,49361,0,49478,0.8,0.07,USA,Rnd,126
7,1.5,122,49348,0,49470,0.8,0.07,USA,Rnd,151
8,1.5,117,49383,0,49500,0.8,0.07,USA,Rnd,139
9,1.5,125,49391,0,49516,0.8,0.07,USA,Rnd,129
10,1.5,116,49324,0,49440,0.8,0.07,USA,Rnd,172
11,1.5,124,49377,0,49501,0.8,0.07,USA,Rnd,141
12,1.5,121,49343,0,49464,0.8,0.07,USA,Rnd,220
13,1.5,134,49395,0,49529,0.8,0.07,USA,Rnd,146
14,1.5,92,49349,0,49441,0.8,0.07,USA,Rnd,174
15,1.5,124,49416,0,49540,0.8,0.07,USA,Rnd,197
16,1.5,115,49363,0,49478,0.8,0.07,USA,Rnd,151
17,1.5,124,49384,0,49508,0.8,0.07,USA,Rnd,165
18,1.5,119,49362,0,49481,0.8,0.07,USA,Rnd,184
19,1.5,129,49364,0,49493,0.8,0.07,USA,Rnd,208
20,1.5,104,49335,0,49439,0.8,0.07,USA,Rnd,154
21,1.5,124,49350,0,49474,0.8,0.07,USA,Rnd,148
22,1.5,123,49385,0,49508,0.8,0.07,USA,Rnd,135
23,1.5,115,49361,0,49476,0.8,0.07,USA,Rnd,137
24,1.5,119,49362,0,49481,0.8,0.07,USA,Rnd,172
25,1.5,101,49361,0,49462,0.8,0.07,USA,Rnd,164
26,1.5,119,49382,0,49501,0.8,0.07,USA,Rnd,186
27,1.5,115,49380,0,49495,0.8,0.07,USA,Rnd,141
28,1.5,122,49369,0,49491,0.8,0.07,USA,Rnd,165
29,1.5,99,49346,0,49445,0.8,0.07,USA,Rnd,139
30,1.5,133,49390,0,49523,0.8,0.07,USA,Rnd,126
31,1.5,121,49356,0,49477,0.8,0.07,USA,Rnd,210
32,1.5,125,49374,0,49499,0.8,0.07,USA,Rnd,132
33,1.5,127,49336,0,49463,0.8,0.07,USA,Rnd,176
34,1.5,98,49359,0,49457,0.8,0.07,USA,Rnd,161
35,1.5,108,49364,0,49472,0.8,0.07,USA,Rnd,151
36,1.5,105,49345,0,49450,0.8,0.07,USA,Rnd,182
37,1.5,128,49353,0,49481,0.8,0.07,USA,Rnd,156
38,1.5,133,49368,0,49501,0.8,0.07,USA,Rnd,178
39,1.5,103,49349,0,49452,0.8,0.07,USA,Rnd,138
40,1.5,128,49397,0,49525,0.8,0.07,USA,Rnd,293
41,1.5,120,49386,0,49506,0.8,0.07,USA,Rnd,164
42,1.5,111,49409,0,49520,0.8,0.07,USA,Rnd,139
43,1.5,112,49368,0,49480,0.8,0.07,USA,Rnd,182
44,1.5,131,49371,0,49502,0.8,0.07,USA,Rnd,159
45,1.5,116,49369,0,49485,0.8,0.07,USA,Rnd,193
46,1.5,124,49380,0,49504,0.8,0.07,USA,Rnd,174
47,1.5,110,49322,0,49432,0.8,0.07,USA,Rnd,146
48,1.5,117,49372,0,49489,0.8,0.07,USA,Rnd,216
49,1.5,122,49393,0,49515,0.8,0.07,USA,Rnd,146
50,1.5,116,49331,0,49447,0.8,0.07,USA,Rnd,148
51,1.5,120,49339,0,49459,0.8,0.07,USA,Rnd,250
52,1.5,114,49351,0,49465,0.8,0.07,USA,Rnd,182
53,1.5,133,49384,0,49517,0.8,0.07,USA,Rnd,209
54,1.5,106,49352,0,49458,0.8,0.07,USA,Rnd,122
55,1.5,107,49362,0,49469,0.8,0.07,USA,Rnd,187
56,1.5,134,49367,0,49501,0.8,0.07,USA,Rnd,162
57,1.5,123,49373,0,49496,0.8,0.07,USA,Rnd,205
58,1.5,125,49363,0,49488,0.8,0.07,USA,Rnd,181
59,1.5,127,49367,0,49494,0.8,0.07,USA,Rnd,219
60,1.5,119,49364,0,49483,0.8,0.07,USA,Rnd,142
61,1.5,114,49381,0,49495,0.8,0.07,USA,Rnd,179
62,1.5,94,49415,0,49509,0.8,0.07,USA,Rnd,205
63,1.5,106,49338,0,49444,0.8,0.07,USA,Rnd,160
64,1.5,116,49321,0,49437,0.8,0.07,USA,Rnd,192
65,1.5,110,49380,0,49490,0.8,0.07,USA,Rnd,186
66,1.5,144,49328,0,49472,0.8,0.07,USA,Rnd,154
67,1.5,114,49343,0,49457,0.8,0.07,USA,Rnd,195
68,1.5,131,49342,0,49473,0.8,0.07,USA,Rnd,133
69,1.5,113,49360,0,49473,0.8,0.07,USA,Rnd,142
70,1.5,121,49325,0,49446,0.8,0.07,USA,Rnd,135
71,1.5,114,49358,0,49472,0.8,0.07,USA,Rnd,155
72,1.5,119,49367,0,49486,0.8,0.07,USA,Rnd,184
73,1.5,118,49385,0,49503,0.8,0.07,USA,Rnd,188
74,1.5,124,49356,0,49480,0.8,0.07,USA,Rnd,161
75,1.5,121,49382,0,49503,0.8,0.07,USA,Rnd,148
76,1.5,111,49321,0,49432,0.8,0.07,USA,Rnd,146
77,1.5,121,49373,0,49494,0.8,0.07,USA,Rnd,148
78,1.5,129,49376,0,49505,0.8,0.07,USA,Rnd,129
79,1.5,119,49332,0,49451,0.8,0.07,USA,Rnd,156
80,1.5,121,49337,0,49458,0.8,0.07,USA,Rnd,137
