,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,258,49349,0,49607,0.1,0.7,USA,Rnd,118
1,1.5,256,49378,0,49634,0.1,0.7,USA,Rnd,118
2,1.5,255,49369,0,49624,0.1,0.7,USA,Rnd,149
3,1.5,254,49358,0,49612,0.1,0.7,USA,Rnd,115
4,1.5,253,49329,0,49582,0.1,0.7,USA,Rnd,120
5,1.5,256,49354,0,49610,0.1,0.7,USA,Rnd,115
6,1.5,254,49370,0,49624,0.1,0.7,USA,Rnd,117
7,1.5,257,49367,0,49624,0.1,0.7,USA,Rnd,116
8,1.5,257,49366,0,49623,0.1,0.7,USA,Rnd,113
9,1.5,257,49372,0,49629,0.1,0.7,USA,Rnd,131
10,1.5,256,49346,0,49602,0.1,0.7,USA,Rnd,118
11,1.5,257,49335,0,49592,0.1,0.7,USA,Rnd,111
12,1.5,253,49360,0,49613,0.1,0.7,USA,Rnd,116
13,1.5,257,49350,0,49607,0.1,0.7,USA,Rnd,113
14,1.5,258,49329,0,49587,0.1,0.7,USA,Rnd,110
15,1.5,255,49357,0,49612,0.1,0.7,USA,Rnd,119
16,1.5,257,49334,0,49591,0.1,0.7,USA,Rnd,115
17,1.5,260,49340,0,49600,0.1,0.7,USA,Rnd,125
18,1.5,256,49355,0,49611,0.1,0.7,USA,Rnd,114
19,1.5,258,49379,0,49637,0.1,0.7,USA,Rnd,119
20,1.5,252,49364,0,49616,0.1,0.7,USA,Rnd,123
21,1.5,256,49329,0,49585,0.1,0.7,USA,Rnd,117
22,1.5,258,49364,0,49622,0.1,0.7,USA,Rnd,115
23,1.5,256,49366,0,49622,0.1,0.7,USA,Rnd,118
24,1.5,251,49334,0,49585,0.1,0.7,USA,Rnd,107
25,1.5,254,49408,0,49662,0.1,0.7,USA,Rnd,108
26,1.5,258,49380,0,49638,0.1,0.7,USA,Rnd,121
27,1.5,254,49370,0,49624,0.1,0.7,USA,Rnd,119
28,1.5,255,49360,0,49615,0.1,0.7,USA,Rnd,114
29,1.5,256,49386,0,49642,0.1,0.7,USA,Rnd,110
30,1.5,255,49378,0,49633,0.1,0.7,USA,Rnd,114
31,1.5,259,49380,0,49639,0.1,0.7,USA,Rnd,114
32,1.5,256,49331,0,49587,0.1,0.7,USA,Rnd,120
33,1.5,259,49360,0,49619,0.1,0.7,USA,Rnd,119
34,1.5,256,49351,0,49607,0.1,0.7,USA,Rnd,112
35,1.5,258,49388,0,49646,0.1,0.7,USA,Rnd,119
36,1.5,255,49369,0,49624,0.1,0.7,USA,Rnd,121
37,1.5,257,49346,0,49603,0.1,0.7,USA,Rnd,125
38,1.5,255,49361,0,49616,0.1,0.7,USA,Rnd,115
39,1.5,254,49361,0,49615,0.1,0.7,USA,Rnd,117
40,1.5,255,49354,0,49609,0.1,0.7,USA,Rnd,112
41,1.5,254,49331,0,49585,0.1,0.7,USA,Rnd,126
42,1.5,258,49362,0,49620,0.1,0.7,USA,Rnd,114
43,1.5,258,49394,0,49652,0.1,0.7,USA,Rnd,116
44,1.5,258,49347,0,49605,0.1,0.7,USA,Rnd,111
45,1.5,257,49369,0,49626,0.1,0.7,USA,Rnd,113
46,1.5,256,49361,0,49617,0.1,0.7,USA,Rnd,114
47,1.5,257,49387,0,49644,0.1,0.7,USA,Rnd,119
48,1.5,257,49383,0,49640,0.1,0.7,USA,Rnd,110
49,1.5,256,49352,0,49608,0.1,0.7,USA,Rnd,113
50,1.5,257,49378,0,49635,0.1,0.7,USA,Rnd,116
51,1.5,255,49346,0,49601,0.1,0.7,USA,Rnd,110
52,1.5,258,49359,0,49617,0.1,0.7,USA,Rnd,118
53,1.5,255,49375,0,49630,0.1,0.7,USA,Rnd,130
54,1.5,254,49366,0,49620,0.1,0.7,USA,Rnd,111
55,1.5,259,49395,0,49654,0.1,0.7,USA,Rnd,111
56,1.5,256,49373,0,49629,0.1,0.7,USA,Rnd,118
57,1.5,254,49389,0,49643,0.1,0.7,USA,Rnd,121
58,1.5,248,49356,0,49604,0.1,0.7,USA,Rnd,119
59,1.5,260,49385,0,49645,0.1,0.7,USA,Rnd,120
60,1.5,259,49369,0,49628,0.1,0.7,USA,Rnd,124
61,1.5,259,49380,0,49639,0.1,0.7,USA,Rnd,112
62,1.5,256,49354,0,49610,0.1,0.7,USA,Rnd,127
63,1.5,257,49353,0,49610,0.1,0.7,USA,Rnd,120
64,1.5,259,49362,0,49621,0.1,0.7,USA,Rnd,108
65,1.5,257,49392,0,49649,0.1,0.7,USA,Rnd,114
66,1.5,258,49375,0,49633,0.1,0.7,USA,Rnd,131
67,1.5,258,49359,0,49617,0.1,0.7,USA,Rnd,126
68,1.5,256,49394,0,49650,0.1,0.7,USA,Rnd,131
69,1.5,253,49370,0,49623,0.1,0.7,USA,Rnd,124
70,1.5,256,49352,0,49608,0.1,0.7,USA,Rnd,125
71,1.5,256,49416,0,49672,0.1,0.7,USA,Rnd,118
72,1.5,254,49370,0,49624,0.1,0.7,USA,Rnd,113
73,1.5,257,49357,0,49614,0.1,0.7,USA,Rnd,114
74,1.5,258,49354,0,49612,0.1,0.7,USA,Rnd,107
75,1.5,257,49347,0,49604,0.1,0.7,USA,Rnd,115
76,1.5,255,49369,0,49624,0.1,0.7,USA,Rnd,138
77,1.5,256,49349,0,49605,0.1,0.7,USA,Rnd,115
78,1.5,256,49352,0,49608,0.1,0.7,USA,Rnd,122
79,1.5,255,49364,0,49619,0.1,0.7,USA,Rnd,124
80,1.5,256,49370,0,49626,0.1,0.7,USA,Rnd,128
81,1.5,257,49368,0,49625,0.1,0.7,USA,Rnd,114
82,1.5,255,49375,0,49630,0.1,0.7,USA,Rnd,117
83,1.5,259,49362,0,49621,0.1,0.7,USA,Rnd,122
84,1.5,253,49384,0,49637,0.1,0.7,USA,Rnd,115
85,1.5,255,49361,0,49616,0.1,0.7,USA,Rnd,115
86,1.5,254,49359,0,49613,0.1,0.7,USA,Rnd,113
87,1.5,257,49387,0,49644,0.1,0.7,USA,Rnd,121
88,1.5,254,49348,0,49602,0.1,0.7,USA,Rnd,107
89,1.5,257,49363,0,49620,0.1,0.7,USA,Rnd,111
90,1.5,257,49372,0,49629,0.1,0.7,USA,Rnd,115
91,1.5,255,49370,0,49625,0.1,0.7,USA,Rnd,123
92,1.5,253,49342,0,49595,0.1,0.7,USA,Rnd,114
93,1.5,253,49352,0,49605,0.1,0.7,USA,Rnd,112
94,1.5,255,49333,0,49588,0.1,0.7,USA,Rnd,116
95,1.5,251,49355,0,49606,0.1,0.7,USA,Rnd,119
