,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,168,49355,0,49523,0.65,0.01,USA,Rnd,186
1,1.5,165,49381,0,49546,0.65,0.01,USA,Rnd,187
2,1.5,166,49383,0,49549,0.65,0.01,USA,Rnd,156
3,1.5,151,49375,0,49526,0.65,0.01,USA,Rnd,146
4,1.5,151,49359,0,49510,0.65,0.01,USA,Rnd,170
5,1.5,163,49358,0,49521,0.65,0.01,USA,Rnd,152
6,1.5,163,49348,0,49511,0.65,0.01,USA,Rnd,156
7,1.5,159,0,0,159,0.65,0.01,USA,Rnd,166
8,1.5,145,49371,0,49516,0.65,0.01,USA,Rnd,172
9,1.5,167,49350,0,49517,0.65,0.01,USA,Rnd,213
10,1.5,161,49358,0,49519,0.65,0.01,USA,Rnd,152
11,1.5,160,49388,0,49548,0.65,0.01,USA,Rnd,191
12,1.5,179,49372,0,49551,0.65,0.01,USA,Rnd,168
13,1.5,128,49362,0,49490,0.65,0.01,USA,Rnd,152
14,1.5,170,49366,0,49536,0.65,0.01,USA,Rnd,171
15,1.5,158,49378,0,49536,0.65,0.01,USA,Rnd,181
16,1.5,160,49364,0,49524,0.65,0.01,USA,Rnd,138
17,1.5,149,0,0,149,0.65,0.01,USA,Rnd,153
18,1.5,157,0,0,157,0.65,0.01,USA,Rnd,124
19,1.5,162,49366,0,49528,0.65,0.01,USA,Rnd,168
20,1.5,166,0,0,166,0.65,0.01,USA,Rnd,158
21,1.5,144,49369,0,49513,0.65,0.01,USA,Rnd,193
22,1.5,164,49335,0,49499,0.65,0.01,USA,Rnd,174
23,1.5,166,0,0,166,0.65,0.01,USA,Rnd,135
24,1.5,172,49371,0,49543,0.65,0.01,USA,Rnd,167
25,1.5,134,49299,0,49433,0.65,0.01,USA,Rnd,180
26,1.5,163,49383,0,49546,0.65,0.01,USA,Rnd,239
27,1.5,153,0,0,153,0.65,0.01,USA,Rnd,159
28,1.5,157,49317,0,49474,0.65,0.01,USA,Rnd,190
29,1.5,152,49399,0,49551,0.65,0.01,USA,Rnd,152
30,1.5,165,49358,0,49523,0.65,0.01,USA,Rnd,152
