,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,248,49352,0,49600,0.6,0.7,USA,Rnd,110
1,1.5,246,49368,0,49614,0.6,0.7,USA,Rnd,117
2,1.5,249,49363,0,49612,0.6,0.7,USA,Rnd,129
3,1.5,248,49372,0,49620,0.6,0.7,USA,Rnd,128
4,1.5,244,49337,0,49581,0.6,0.7,USA,Rnd,120
5,1.5,249,49331,0,49580,0.6,0.7,USA,Rnd,114
6,1.5,249,49344,0,49593,0.6,0.7,USA,Rnd,115
7,1.5,244,49395,0,49639,0.6,0.7,USA,Rnd,122
8,1.5,246,49369,0,49615,0.6,0.7,USA,Rnd,121
9,1.5,251,49354,0,49605,0.6,0.7,USA,Rnd,120
10,1.5,246,49345,0,49591,0.6,0.7,USA,Rnd,129
11,1.5,246,49386,0,49632,0.6,0.7,USA,Rnd,117
12,1.5,246,49320,0,49566,0.6,0.7,USA,Rnd,113
13,1.5,248,49369,0,49617,0.6,0.7,USA,Rnd,115
14,1.5,246,49342,0,49588,0.6,0.7,USA,Rnd,113
15,1.5,247,49352,0,49599,0.6,0.7,USA,Rnd,123
16,1.5,243,49337,0,49580,0.6,0.7,USA,Rnd,122
17,1.5,241,49373,0,49614,0.6,0.7,USA,Rnd,123
18,1.5,243,49380,0,49623,0.6,0.7,USA,Rnd,126
19,1.5,249,49397,0,49646,0.6,0.7,USA,Rnd,111
20,1.5,245,49363,0,49608,0.6,0.7,USA,Rnd,120
21,1.5,250,49336,0,49586,0.6,0.7,USA,Rnd,116
22,1.5,246,49352,0,49598,0.6,0.7,USA,Rnd,118
23,1.5,248,49334,0,49582,0.6,0.7,USA,Rnd,118
24,1.5,246,49371,0,49617,0.6,0.7,USA,Rnd,118
25,1.5,249,49344,0,49593,0.6,0.7,USA,Rnd,119
26,1.5,247,49382,0,49629,0.6,0.7,USA,Rnd,129
27,1.5,246,49322,0,49568,0.6,0.7,USA,Rnd,110
28,1.5,240,49344,0,49584,0.6,0.7,USA,Rnd,125
29,1.5,249,49365,0,49614,0.6,0.7,USA,Rnd,127
30,1.5,239,49378,0,49617,0.6,0.7,USA,Rnd,116
31,1.5,246,49371,0,49617,0.6,0.7,USA,Rnd,117
32,1.5,249,49364,0,49613,0.6,0.7,USA,Rnd,118
33,1.5,242,49343,0,49585,0.6,0.7,USA,Rnd,122
34,1.5,247,49366,0,49613,0.6,0.7,USA,Rnd,119
35,1.5,245,49364,0,49609,0.6,0.7,USA,Rnd,110
36,1.5,242,49342,0,49584,0.6,0.7,USA,Rnd,133
37,1.5,242,49360,0,49602,0.6,0.7,USA,Rnd,130
38,1.5,249,49338,0,49587,0.6,0.7,USA,Rnd,117
39,1.5,246,49370,0,49616,0.6,0.7,USA,Rnd,121
40,1.5,248,49433,0,49681,0.6,0.7,USA,Rnd,122
41,1.5,249,49355,0,49604,0.6,0.7,USA,Rnd,119
42,1.5,247,49314,0,49561,0.6,0.7,USA,Rnd,130
43,1.5,243,49311,0,49554,0.6,0.7,USA,Rnd,122
44,1.5,248,49357,0,49605,0.6,0.7,USA,Rnd,119
45,1.5,246,49328,0,49574,0.6,0.7,USA,Rnd,112
46,1.5,243,49349,0,49592,0.6,0.7,USA,Rnd,112
47,1.5,246,49328,0,49574,0.6,0.7,USA,Rnd,120
48,1.5,251,49356,0,49607,0.6,0.7,USA,Rnd,113
49,1.5,249,49388,0,49637,0.6,0.7,USA,Rnd,111
50,1.5,247,49386,0,49633,0.6,0.7,USA,Rnd,121
51,1.5,248,49369,0,49617,0.6,0.7,USA,Rnd,120
52,1.5,242,49367,0,49609,0.6,0.7,USA,Rnd,128
53,1.5,248,49363,0,49611,0.6,0.7,USA,Rnd,114
54,1.5,247,49359,0,49606,0.6,0.7,USA,Rnd,125
55,1.5,244,49352,0,49596,0.6,0.7,USA,Rnd,117
56,1.5,252,49377,0,49629,0.6,0.7,USA,Rnd,136
57,1.5,250,49372,0,49622,0.6,0.7,USA,Rnd,113
58,1.5,243,49304,0,49547,0.6,0.7,USA,Rnd,113
59,1.5,248,49378,0,49626,0.6,0.7,USA,Rnd,120
60,1.5,236,49389,0,49625,0.6,0.7,USA,Rnd,126
61,1.5,246,49357,0,49603,0.6,0.7,USA,Rnd,122
62,1.5,249,49371,0,49620,0.6,0.7,USA,Rnd,132
63,1.5,247,49346,0,49593,0.6,0.7,USA,Rnd,115
64,1.5,251,49425,0,49676,0.6,0.7,USA,Rnd,116
65,1.5,242,49342,0,49584,0.6,0.7,USA,Rnd,118
66,1.5,245,49373,0,49618,0.6,0.7,USA,Rnd,124
67,1.5,248,49391,0,49639,0.6,0.7,USA,Rnd,128
68,1.5,245,49385,0,49630,0.6,0.7,USA,Rnd,118
69,1.5,247,49389,0,49636,0.6,0.7,USA,Rnd,119
70,1.5,245,49355,0,49600,0.6,0.7,USA,Rnd,123
71,1.5,246,49361,0,49607,0.6,0.7,USA,Rnd,130
72,1.5,242,49341,0,49583,0.6,0.7,USA,Rnd,128
73,1.5,246,49343,0,49589,0.6,0.7,USA,Rnd,119
74,1.5,248,49379,0,49627,0.6,0.7,USA,Rnd,131
75,1.5,243,49347,0,49590,0.6,0.7,USA,Rnd,121
76,1.5,248,49303,0,49551,0.6,0.7,USA,Rnd,135
77,1.5,241,49381,0,49622,0.6,0.7,USA,Rnd,118
78,1.5,248,49357,0,49605,0.6,0.7,USA,Rnd,114
79,1.5,250,49375,0,49625,0.6,0.7,USA,Rnd,113
80,1.5,246,49354,0,49600,0.6,0.7,USA,Rnd,121
81,1.5,250,49353,0,49603,0.6,0.7,USA,Rnd,119
82,1.5,245,49391,0,49636,0.6,0.7,USA,Rnd,127
83,1.5,247,49429,0,49676,0.6,0.7,USA,Rnd,113
84,1.5,240,49382,0,49622,0.6,0.7,USA,Rnd,114
85,1.5,245,49361,0,49606,0.6,0.7,USA,Rnd,132
86,1.5,248,49363,0,49611,0.6,0.7,USA,Rnd,122
87,1.5,254,49333,0,49587,0.6,0.7,USA,Rnd,125
88,1.5,246,49340,0,49586,0.6,0.7,USA,Rnd,124
89,1.5,246,49332,0,49578,0.6,0.7,USA,Rnd,108
90,1.5,253,49370,0,49623,0.6,0.7,USA,Rnd,123
91,1.5,241,49372,0,49613,0.6,0.7,USA,Rnd,143
92,1.5,255,49375,0,49630,0.6,0.7,USA,Rnd,117
