,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,255,49337,0,49592,0.0,0.25,USA,Rnd,119
1,1.5,248,49365,0,49613,0.0,0.25,USA,Rnd,124
2,1.5,246,49356,0,49602,0.0,0.25,USA,Rnd,129
3,1.5,252,49363,0,49615,0.0,0.25,USA,Rnd,134
4,1.5,255,49357,0,49612,0.0,0.25,USA,Rnd,120
5,1.5,259,49408,0,49667,0.0,0.25,USA,Rnd,124
6,1.5,250,49361,0,49611,0.0,0.25,USA,Rnd,128
7,1.5,248,49328,0,49576,0.0,0.25,USA,Rnd,122
8,1.5,249,49337,0,49586,0.0,0.25,USA,Rnd,122
9,1.5,250,49361,0,49611,0.0,0.25,USA,Rnd,117
10,1.5,249,49360,0,49609,0.0,0.25,USA,Rnd,127
11,1.5,255,49346,0,49601,0.0,0.25,USA,Rnd,120
12,1.5,245,49344,0,49589,0.0,0.25,USA,Rnd,130
13,1.5,247,49390,0,49637,0.0,0.25,USA,Rnd,120
14,1.5,253,49369,0,49622,0.0,0.25,USA,Rnd,121
15,1.5,250,49373,0,49623,0.0,0.25,USA,Rnd,116
16,1.5,250,49358,0,49608,0.0,0.25,USA,Rnd,109
17,1.5,248,49374,0,49622,0.0,0.25,USA,Rnd,117
18,1.5,251,49380,0,49631,0.0,0.25,USA,Rnd,120
19,1.5,249,49383,0,49632,0.0,0.25,USA,Rnd,127
20,1.5,252,49356,0,49608,0.0,0.25,USA,Rnd,118
21,1.5,236,49358,0,49594,0.0,0.25,USA,Rnd,117
22,1.5,250,49360,0,49610,0.0,0.25,USA,Rnd,123
23,1.5,252,49363,0,49615,0.0,0.25,USA,Rnd,121
24,1.5,251,49370,0,49621,0.0,0.25,USA,Rnd,122
25,1.5,256,49301,0,49557,0.0,0.25,USA,Rnd,114
26,1.5,248,49368,0,49616,0.0,0.25,USA,Rnd,121
27,1.5,251,49358,0,49609,0.0,0.25,USA,Rnd,117
28,1.5,252,49352,0,49604,0.0,0.25,USA,Rnd,133
29,1.5,252,49322,0,49574,0.0,0.25,USA,Rnd,118
30,1.5,249,49391,0,49640,0.0,0.25,USA,Rnd,115
31,1.5,249,49376,0,49625,0.0,0.25,USA,Rnd,122
32,1.5,250,49374,0,49624,0.0,0.25,USA,Rnd,124
33,1.5,248,49352,0,49600,0.0,0.25,USA,Rnd,119
34,1.5,246,49373,0,49619,0.0,0.25,USA,Rnd,121
35,1.5,248,49384,0,49632,0.0,0.25,USA,Rnd,123
36,1.5,252,49348,0,49600,0.0,0.25,USA,Rnd,117
37,1.5,251,49348,0,49599,0.0,0.25,USA,Rnd,129
38,1.5,251,49363,0,49614,0.0,0.25,USA,Rnd,116
39,1.5,248,49363,0,49611,0.0,0.25,USA,Rnd,130
40,1.5,245,49353,0,49598,0.0,0.25,USA,Rnd,118
41,1.5,240,49355,0,49595,0.0,0.25,USA,Rnd,128
42,1.5,252,49391,0,49643,0.0,0.25,USA,Rnd,148
43,1.5,255,49375,0,49630,0.0,0.25,USA,Rnd,122
44,1.5,255,49332,0,49587,0.0,0.25,USA,Rnd,124
45,1.5,251,49367,0,49618,0.0,0.25,USA,Rnd,131
46,1.5,246,49340,0,49586,0.0,0.25,USA,Rnd,119
47,1.5,255,49348,0,49603,0.0,0.25,USA,Rnd,132
48,1.5,252,49346,0,49598,0.0,0.25,USA,Rnd,135
49,1.5,253,49341,0,49594,0.0,0.25,USA,Rnd,134
50,1.5,256,49368,0,49624,0.0,0.25,USA,Rnd,119
51,1.5,252,49386,0,49638,0.0,0.25,USA,Rnd,116
52,1.5,257,49376,0,49633,0.0,0.25,USA,Rnd,121
53,1.5,254,49402,0,49656,0.0,0.25,USA,Rnd,115
54,1.5,252,49357,0,49609,0.0,0.25,USA,Rnd,124
55,1.5,254,49368,0,49622,0.0,0.25,USA,Rnd,118
56,1.5,248,49335,0,49583,0.0,0.25,USA,Rnd,125
57,1.5,251,49374,0,49625,0.0,0.25,USA,Rnd,133
58,1.5,249,49361,0,49610,0.0,0.25,USA,Rnd,126
59,1.5,250,49365,0,49615,0.0,0.25,USA,Rnd,123
60,1.5,255,49380,0,49635,0.0,0.25,USA,Rnd,119
61,1.5,248,49360,0,49608,0.0,0.25,USA,Rnd,124
62,1.5,255,49386,0,49641,0.0,0.25,USA,Rnd,125
63,1.5,257,49376,0,49633,0.0,0.25,USA,Rnd,142
64,1.5,249,49401,0,49650,0.0,0.25,USA,Rnd,126
65,1.5,253,49345,0,49598,0.0,0.25,USA,Rnd,118
66,1.5,247,49331,0,49578,0.0,0.25,USA,Rnd,124
67,1.5,253,49353,0,49606,0.0,0.25,USA,Rnd,116
68,1.5,245,49366,0,49611,0.0,0.25,USA,Rnd,127
69,1.5,256,49339,0,49595,0.0,0.25,USA,Rnd,135
70,1.5,254,49379,0,49633,0.0,0.25,USA,Rnd,131
71,1.5,250,49376,0,49626,0.0,0.25,USA,Rnd,120
72,1.5,253,49385,0,49638,0.0,0.25,USA,Rnd,127
73,1.5,254,49386,0,49640,0.0,0.25,USA,Rnd,119
74,1.5,252,49369,0,49621,0.0,0.25,USA,Rnd,142
75,1.5,247,49343,0,49590,0.0,0.25,USA,Rnd,120
76,1.5,251,49360,0,49611,0.0,0.25,USA,Rnd,120
77,1.5,249,49369,0,49618,0.0,0.25,USA,Rnd,110
78,1.5,250,49306,0,49556,0.0,0.25,USA,Rnd,126
79,1.5,256,49347,0,49603,0.0,0.25,USA,Rnd,123
80,1.5,253,49354,0,49607,0.0,0.25,USA,Rnd,129
81,1.5,256,49378,0,49634,0.0,0.25,USA,Rnd,115
82,1.5,247,49332,0,49579,0.0,0.25,USA,Rnd,120
83,1.5,250,49337,0,49587,0.0,0.25,USA,Rnd,121
84,1.5,251,49395,0,49646,0.0,0.25,USA,Rnd,119
85,1.5,255,49358,0,49613,0.0,0.25,USA,Rnd,119
86,1.5,250,49356,0,49606,0.0,0.25,USA,Rnd,120
87,1.5,251,49379,0,49630,0.0,0.25,USA,Rnd,124
88,1.5,251,49367,0,49618,0.0,0.25,USA,Rnd,116
89,1.5,247,49364,0,49611,0.0,0.25,USA,Rnd,125
