,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,160,49373,0,49533,0.7,0.095,USA,Rnd,161
1,1.5,171,49343,0,49514,0.7,0.095,USA,Rnd,152
2,1.5,172,49344,0,49516,0.7,0.095,USA,Rnd,135
3,1.5,162,49393,0,49555,0.7,0.095,USA,Rnd,133
4,1.5,167,49393,0,49560,0.7,0.095,USA,Rnd,172
5,1.5,160,49338,0,49498,0.7,0.095,USA,Rnd,134
6,1.5,148,49341,0,49489,0.7,0.095,USA,Rnd,161
7,1.5,163,49366,0,49529,0.7,0.095,USA,Rnd,169
8,1.5,170,49393,0,49563,0.7,0.095,USA,Rnd,141
9,1.5,167,49389,0,49556,0.7,0.095,USA,Rnd,149
10,1.5,166,49339,0,49505,0.7,0.095,USA,Rnd,151
11,1.5,167,49351,0,49518,0.7,0.095,USA,Rnd,138
12,1.5,165,49350,0,49515,0.7,0.095,USA,Rnd,159
13,1.5,161,49369,0,49530,0.7,0.095,USA,Rnd,156
14,1.5,181,49327,0,49508,0.7,0.095,USA,Rnd,148
15,1.5,170,49374,0,49544,0.7,0.095,USA,Rnd,137
16,1.5,170,49326,0,49496,0.7,0.095,USA,Rnd,138
17,1.5,179,49337,0,49516,0.7,0.095,USA,Rnd,154
18,1.5,177,49342,0,49519,0.7,0.095,USA,Rnd,154
19,1.5,166,49393,0,49559,0.7,0.095,USA,Rnd,164
20,1.5,141,49397,0,49538,0.7,0.095,USA,Rnd,142
21,1.5,166,49357,0,49523,0.7,0.095,USA,Rnd,137
22,1.5,154,49349,0,49503,0.7,0.095,USA,Rnd,126
23,1.5,162,49366,0,49528,0.7,0.095,USA,Rnd,147
24,1.5,169,49382,0,49551,0.7,0.095,USA,Rnd,143
25,1.5,171,49360,0,49531,0.7,0.095,USA,Rnd,132
26,1.5,176,49389,0,49565,0.7,0.095,USA,Rnd,149
27,1.5,158,49373,0,49531,0.7,0.095,USA,Rnd,164
28,1.5,155,49364,0,49519,0.7,0.095,USA,Rnd,194
29,1.5,162,49309,0,49471,0.7,0.095,USA,Rnd,140
30,1.5,167,49381,0,49548,0.7,0.095,USA,Rnd,147
31,1.5,179,49367,0,49546,0.7,0.095,USA,Rnd,129
32,1.5,153,49372,0,49525,0.7,0.095,USA,Rnd,137
33,1.5,163,49398,0,49561,0.7,0.095,USA,Rnd,145
34,1.5,177,49373,0,49550,0.7,0.095,USA,Rnd,151
35,1.5,158,49353,0,49511,0.7,0.095,USA,Rnd,143
36,1.5,177,49384,0,49561,0.7,0.095,USA,Rnd,135
37,1.5,166,49353,0,49519,0.7,0.095,USA,Rnd,155
38,1.5,190,49340,0,49530,0.7,0.095,USA,Rnd,134
