,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,195,49374,0,49569,0.9,0.6,USA,Rnd,119
1,1.5,195,49381,0,49576,0.9,0.6,USA,Rnd,118
2,1.5,186,49357,0,49543,0.9,0.6,USA,Rnd,129
3,1.5,193,49331,0,49524,0.9,0.6,USA,Rnd,139
4,1.5,191,49361,0,49552,0.9,0.6,USA,Rnd,123
5,1.5,192,49374,0,49566,0.9,0.6,USA,Rnd,129
6,1.5,191,49399,0,49590,0.9,0.6,USA,Rnd,128
7,1.5,197,49369,0,49566,0.9,0.6,USA,Rnd,123
8,1.5,190,49359,0,49549,0.9,0.6,USA,Rnd,124
9,1.5,196,49379,0,49575,0.9,0.6,USA,Rnd,133
10,1.5,188,49346,0,49534,0.9,0.6,USA,Rnd,153
11,1.5,191,49341,0,49532,0.9,0.6,USA,Rnd,125
12,1.5,197,49350,0,49547,0.9,0.6,USA,Rnd,131
13,1.5,195,49334,0,49529,0.9,0.6,USA,Rnd,124
14,1.5,200,49352,0,49552,0.9,0.6,USA,Rnd,143
15,1.5,198,49371,0,49569,0.9,0.6,USA,Rnd,116
16,1.5,196,49366,0,49562,0.9,0.6,USA,Rnd,144
17,1.5,198,49378,0,49576,0.9,0.6,USA,Rnd,143
18,1.5,1,0,0,1,0.9,0.6,USA,Rnd,21
19,1.5,193,49342,0,49535,0.9,0.6,USA,Rnd,122
20,1.5,189,49361,0,49550,0.9,0.6,USA,Rnd,121
21,1.5,191,49339,0,49530,0.9,0.6,USA,Rnd,112
22,1.5,195,49370,0,49565,0.9,0.6,USA,Rnd,121
23,1.5,196,49363,0,49559,0.9,0.6,USA,Rnd,119
24,1.5,190,49353,0,49543,0.9,0.6,USA,Rnd,125
25,1.5,198,49365,0,49563,0.9,0.6,USA,Rnd,131
26,1.5,199,49333,0,49532,0.9,0.6,USA,Rnd,127
27,1.5,202,49311,0,49513,0.9,0.6,USA,Rnd,128
28,1.5,201,49385,0,49586,0.9,0.6,USA,Rnd,131
29,1.5,195,49334,0,49529,0.9,0.6,USA,Rnd,144
30,1.5,200,49310,0,49510,0.9,0.6,USA,Rnd,135
31,1.5,190,49366,0,49556,0.9,0.6,USA,Rnd,135
32,1.5,194,49379,0,49573,0.9,0.6,USA,Rnd,132
33,1.5,188,49355,0,49543,0.9,0.6,USA,Rnd,118
34,1.5,200,49385,0,49585,0.9,0.6,USA,Rnd,133
35,1.5,191,49359,0,49550,0.9,0.6,USA,Rnd,121
36,1.5,188,49344,0,49532,0.9,0.6,USA,Rnd,121
37,1.5,198,49355,0,49553,0.9,0.6,USA,Rnd,125
38,1.5,192,49381,0,49573,0.9,0.6,USA,Rnd,118
39,1.5,194,49354,0,49548,0.9,0.6,USA,Rnd,126
40,1.5,197,49357,0,49554,0.9,0.6,USA,Rnd,125
41,1.5,204,49377,0,49581,0.9,0.6,USA,Rnd,158
42,1.5,190,49389,0,49579,0.9,0.6,USA,Rnd,141
43,1.5,196,49339,0,49535,0.9,0.6,USA,Rnd,145
44,1.5,187,49368,0,49555,0.9,0.6,USA,Rnd,139
45,1.5,197,49350,0,49547,0.9,0.6,USA,Rnd,144
46,1.5,190,49353,0,49543,0.9,0.6,USA,Rnd,126
47,1.5,189,49324,0,49513,0.9,0.6,USA,Rnd,126
48,1.5,184,49333,0,49517,0.9,0.6,USA,Rnd,119
49,1.5,182,49383,0,49565,0.9,0.6,USA,Rnd,154
50,1.5,191,49350,0,49541,0.9,0.6,USA,Rnd,128
51,1.5,192,49345,0,49537,0.9,0.6,USA,Rnd,117
52,1.5,183,49365,0,49548,0.9,0.6,USA,Rnd,123
53,1.5,190,49347,0,49537,0.9,0.6,USA,Rnd,125
54,1.5,193,49325,0,49518,0.9,0.6,USA,Rnd,121
55,1.5,190,49346,0,49536,0.9,0.6,USA,Rnd,131
56,1.5,191,49358,0,49549,0.9,0.6,USA,Rnd,130
57,1.5,192,49374,0,49566,0.9,0.6,USA,Rnd,128
58,1.5,195,49368,0,49563,0.9,0.6,USA,Rnd,125
59,1.5,191,49353,0,49544,0.9,0.6,USA,Rnd,138
60,1.5,192,49377,0,49569,0.9,0.6,USA,Rnd,137
61,1.5,189,49386,0,49575,0.9,0.6,USA,Rnd,121
62,1.5,197,49332,0,49529,0.9,0.6,USA,Rnd,126
63,1.5,197,49361,0,49558,0.9,0.6,USA,Rnd,124
64,1.5,191,49355,0,49546,0.9,0.6,USA,Rnd,117
65,1.5,197,49388,0,49585,0.9,0.6,USA,Rnd,131
66,1.5,198,49348,0,49546,0.9,0.6,USA,Rnd,119
67,1.5,190,49337,0,49527,0.9,0.6,USA,Rnd,142
68,1.5,195,49335,0,49530,0.9,0.6,USA,Rnd,126
69,1.5,198,49361,0,49559,0.9,0.6,USA,Rnd,124
70,1.5,194,49306,0,49500,0.9,0.6,USA,Rnd,139
71,1.5,202,49364,0,49566,0.9,0.6,USA,Rnd,120
72,1.5,194,49333,0,49527,0.9,0.6,USA,Rnd,134
73,1.5,195,49341,0,49536,0.9,0.6,USA,Rnd,133
74,1.5,197,49355,0,49552,0.9,0.6,USA,Rnd,131
75,1.5,196,49375,0,49571,0.9,0.6,USA,Rnd,135
76,1.5,206,49391,0,49597,0.9,0.6,USA,Rnd,122
77,1.5,190,49354,0,49544,0.9,0.6,USA,Rnd,125
78,1.5,188,49358,0,49546,0.9,0.6,USA,Rnd,137
79,1.5,197,49374,0,49571,0.9,0.6,USA,Rnd,129
80,1.5,199,49367,0,49566,0.9,0.6,USA,Rnd,129
81,1.5,185,49390,0,49575,0.9,0.6,USA,Rnd,128
82,1.5,191,49356,0,49547,0.9,0.6,USA,Rnd,132
83,1.5,193,49355,0,49548,0.9,0.6,USA,Rnd,130
84,1.5,199,49355,0,49554,0.9,0.6,USA,Rnd,118
85,1.5,184,49379,0,49563,0.9,0.6,USA,Rnd,124
86,1.5,195,49384,0,49579,0.9,0.6,USA,Rnd,126
87,1.5,195,49354,0,49549,0.9,0.6,USA,Rnd,128
88,1.5,196,49397,0,49593,0.9,0.6,USA,Rnd,127
89,1.5,189,49366,0,49555,0.9,0.6,USA,Rnd,116
90,1.5,195,49385,0,49580,0.9,0.6,USA,Rnd,114
91,1.5,193,49378,0,49571,0.9,0.6,USA,Rnd,144
92,1.5,189,49350,0,49539,0.9,0.6,USA,Rnd,114
93,1.5,196,49335,0,49531,0.9,0.6,USA,Rnd,143
94,1.5,2,0,0,2,0.9,0.6,USA,Rnd,44
95,1.5,187,49363,0,49550,0.9,0.6,USA,Rnd,130
96,1.5,201,49338,0,49539,0.9,0.6,USA,Rnd,121
97,1.5,197,49382,0,49579,0.9,0.6,USA,Rnd,131
98,1.5,190,49382,0,49572,0.9,0.6,USA,Rnd,138
99,1.5,197,49385,0,49582,0.9,0.6,USA,Rnd,134
