,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,260,49361,0,49621,0.05,0.7,USA,Rnd,117
1,1.5,260,49373,0,49633,0.05,0.7,USA,Rnd,120
2,1.5,257,49355,0,49612,0.05,0.7,USA,Rnd,113
3,1.5,255,49364,0,49619,0.05,0.7,USA,Rnd,117
4,1.5,255,49377,0,49632,0.05,0.7,USA,Rnd,115
5,1.5,257,49351,0,49608,0.05,0.7,USA,Rnd,114
6,1.5,254,49370,0,49624,0.05,0.7,USA,Rnd,121
7,1.5,254,49378,0,49632,0.05,0.7,USA,Rnd,112
8,1.5,253,49351,0,49604,0.05,0.7,USA,Rnd,120
9,1.5,258,49330,0,49588,0.05,0.7,USA,Rnd,120
10,1.5,259,49385,0,49644,0.05,0.7,USA,Rnd,132
11,1.5,259,49384,0,49643,0.05,0.7,USA,Rnd,118
12,1.5,258,49363,0,49621,0.05,0.7,USA,Rnd,118
13,1.5,256,49379,0,49635,0.05,0.7,USA,Rnd,124
14,1.5,256,49410,0,49666,0.05,0.7,USA,Rnd,118
15,1.5,254,49322,0,49576,0.05,0.7,USA,Rnd,119
16,1.5,259,49382,0,49641,0.05,0.7,USA,Rnd,113
17,1.5,258,49342,0,49600,0.05,0.7,USA,Rnd,118
18,1.5,259,49353,0,49612,0.05,0.7,USA,Rnd,117
19,1.5,251,49360,0,49611,0.05,0.7,USA,Rnd,112
20,1.5,259,49346,0,49605,0.05,0.7,USA,Rnd,113
21,1.5,254,49349,0,49603,0.05,0.7,USA,Rnd,117
22,1.5,257,49337,0,49594,0.05,0.7,USA,Rnd,116
23,1.5,256,49371,0,49627,0.05,0.7,USA,Rnd,117
24,1.5,256,49350,0,49606,0.05,0.7,USA,Rnd,124
25,1.5,259,49348,0,49607,0.05,0.7,USA,Rnd,119
26,1.5,256,49386,0,49642,0.05,0.7,USA,Rnd,125
27,1.5,256,49325,0,49581,0.05,0.7,USA,Rnd,122
28,1.5,254,49377,0,49631,0.05,0.7,USA,Rnd,112
29,1.5,258,49300,0,49558,0.05,0.7,USA,Rnd,123
30,1.5,258,49349,0,49607,0.05,0.7,USA,Rnd,110
31,1.5,255,49373,0,49628,0.05,0.7,USA,Rnd,116
32,1.5,254,49336,0,49590,0.05,0.7,USA,Rnd,135
33,1.5,257,49366,0,49623,0.05,0.7,USA,Rnd,112
34,1.5,257,49365,0,49622,0.05,0.7,USA,Rnd,115
35,1.5,258,49383,0,49641,0.05,0.7,USA,Rnd,117
36,1.5,258,49359,0,49617,0.05,0.7,USA,Rnd,116
37,1.5,254,49359,0,49613,0.05,0.7,USA,Rnd,115
38,1.5,258,49373,0,49631,0.05,0.7,USA,Rnd,109
39,1.5,257,49376,0,49633,0.05,0.7,USA,Rnd,118
40,1.5,256,49357,0,49613,0.05,0.7,USA,Rnd,119
41,1.5,259,49372,0,49631,0.05,0.7,USA,Rnd,124
42,1.5,258,49392,0,49650,0.05,0.7,USA,Rnd,120
43,1.5,257,49381,0,49638,0.05,0.7,USA,Rnd,120
44,1.5,255,49367,0,49622,0.05,0.7,USA,Rnd,125
45,1.5,256,49369,0,49625,0.05,0.7,USA,Rnd,132
46,1.5,256,49368,0,49624,0.05,0.7,USA,Rnd,114
47,1.5,258,49366,0,49624,0.05,0.7,USA,Rnd,111
48,1.5,258,49370,0,49628,0.05,0.7,USA,Rnd,121
49,1.5,254,49375,0,49629,0.05,0.7,USA,Rnd,117
50,1.5,254,49359,0,49613,0.05,0.7,USA,Rnd,118
51,1.5,257,49355,0,49612,0.05,0.7,USA,Rnd,128
