,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,142,49339,0,49481,0.75,0.03,USA,Rnd,157
1,1.5,70,0,0,70,0.75,0.03,USA,Rnd,113
2,1.5,128,49371,0,49499,0.75,0.03,USA,Rnd,139
3,1.5,102,49369,0,49471,0.75,0.03,USA,Rnd,198
4,1.5,138,49400,0,49538,0.75,0.03,USA,Rnd,175
5,1.5,119,49355,0,49474,0.75,0.03,USA,Rnd,199
6,1.5,146,49380,0,49526,0.75,0.03,USA,Rnd,159
7,1.5,142,49366,0,49508,0.75,0.03,USA,Rnd,181
8,1.5,114,49394,0,49508,0.75,0.03,USA,Rnd,147
9,1.5,136,49379,0,49515,0.75,0.03,USA,Rnd,191
10,1.5,122,49360,0,49482,0.75,0.03,USA,Rnd,189
11,1.5,139,49386,0,49525,0.75,0.03,USA,Rnd,157
12,1.5,133,49396,0,49529,0.75,0.03,USA,Rnd,151
13,1.5,99,49348,0,49447,0.75,0.03,USA,Rnd,164
14,1.5,124,49370,0,49494,0.75,0.03,USA,Rnd,169
15,1.5,134,49372,0,49506,0.75,0.03,USA,Rnd,133
16,1.5,135,49382,0,49517,0.75,0.03,USA,Rnd,204
17,1.5,126,49350,0,49476,0.75,0.03,USA,Rnd,181
18,1.5,135,49348,0,49483,0.75,0.03,USA,Rnd,184
19,1.5,104,0,0,104,0.75,0.03,USA,Rnd,152
20,1.5,107,49381,0,49488,0.75,0.03,USA,Rnd,192
21,1.5,120,49353,0,49473,0.75,0.03,USA,Rnd,169
22,1.5,142,49334,0,49476,0.75,0.03,USA,Rnd,161
23,1.5,136,49376,0,49512,0.75,0.03,USA,Rnd,148
24,1.5,131,49318,0,49449,0.75,0.03,USA,Rnd,196
25,1.5,111,49365,0,49476,0.75,0.03,USA,Rnd,152
26,1.5,136,49349,0,49485,0.75,0.03,USA,Rnd,155
27,1.5,123,49359,0,49482,0.75,0.03,USA,Rnd,157
28,1.5,125,49359,0,49484,0.75,0.03,USA,Rnd,199
29,1.5,131,49361,0,49492,0.75,0.03,USA,Rnd,205
30,1.5,128,49407,0,49535,0.75,0.03,USA,Rnd,179
31,1.5,117,49339,0,49456,0.75,0.03,USA,Rnd,172
32,1.5,129,0,0,129,0.75,0.03,USA,Rnd,127
33,1.5,126,49364,0,49490,0.75,0.03,USA,Rnd,182
34,1.5,137,49332,0,49469,0.75,0.03,USA,Rnd,158
35,1.5,145,49364,0,49509,0.75,0.03,USA,Rnd,208
36,1.5,119,49332,0,49451,0.75,0.03,USA,Rnd,199
37,1.5,126,49352,0,49478,0.75,0.03,USA,Rnd,170
38,1.5,138,49392,0,49530,0.75,0.03,USA,Rnd,185
39,1.5,146,49336,0,49482,0.75,0.03,USA,Rnd,150
40,1.5,130,49361,0,49491,0.75,0.03,USA,Rnd,178
41,1.5,111,49381,0,49492,0.75,0.03,USA,Rnd,165
42,1.5,125,49367,0,49492,0.75,0.03,USA,Rnd,212
43,1.5,141,49374,0,49515,0.75,0.03,USA,Rnd,182
44,1.5,123,49370,0,49493,0.75,0.03,USA,Rnd,138
45,1.5,118,49388,0,49506,0.75,0.03,USA,Rnd,196
46,1.5,142,49352,0,49494,0.75,0.03,USA,Rnd,183
47,1.5,135,49364,0,49499,0.75,0.03,USA,Rnd,179
48,1.5,129,49333,0,49462,0.75,0.03,USA,Rnd,128
49,1.5,136,49396,0,49532,0.75,0.03,USA,Rnd,160
50,1.5,114,49362,0,49476,0.75,0.03,USA,Rnd,190
51,1.5,119,49358,0,49477,0.75,0.03,USA,Rnd,188
52,1.5,151,49362,0,49513,0.75,0.03,USA,Rnd,152
53,1.5,126,49376,0,49502,0.75,0.03,USA,Rnd,155
54,1.5,80,49372,0,49452,0.75,0.03,USA,Rnd,157
55,1.5,121,49327,0,49448,0.75,0.03,USA,Rnd,144
56,1.5,114,49362,0,49476,0.75,0.03,USA,Rnd,151
57,1.5,116,49362,0,49478,0.75,0.03,USA,Rnd,172
58,1.5,138,49295,0,49433,0.75,0.03,USA,Rnd,155
59,1.5,119,49330,0,49449,0.75,0.03,USA,Rnd,149
60,1.5,133,49368,0,49501,0.75,0.03,USA,Rnd,170
61,1.5,143,49350,0,49493,0.75,0.03,USA,Rnd,161
62,1.5,106,49316,0,49422,0.75,0.03,USA,Rnd,187
63,1.5,142,49399,0,49541,0.75,0.03,USA,Rnd,169
64,1.5,127,49336,0,49463,0.75,0.03,USA,Rnd,147
65,1.5,124,49405,0,49529,0.75,0.03,USA,Rnd,211
66,1.5,134,49346,0,49480,0.75,0.03,USA,Rnd,170
67,1.5,145,49354,0,49499,0.75,0.03,USA,Rnd,177
68,1.5,133,49370,0,49503,0.75,0.03,USA,Rnd,160
69,1.5,110,49325,0,49435,0.75,0.03,USA,Rnd,154
70,1.5,126,49332,0,49458,0.75,0.03,USA,Rnd,197
71,1.5,135,49365,0,49500,0.75,0.03,USA,Rnd,157
72,1.5,149,49336,0,49485,0.75,0.03,USA,Rnd,213
73,1.5,137,49338,0,49475,0.75,0.03,USA,Rnd,153
74,1.5,121,49400,0,49521,0.75,0.03,USA,Rnd,217
75,1.5,141,49369,0,49510,0.75,0.03,USA,Rnd,189
76,1.5,143,49388,0,49531,0.75,0.03,USA,Rnd,153
77,1.5,134,49375,0,49509,0.75,0.03,USA,Rnd,159
78,1.5,128,49377,0,49505,0.75,0.03,USA,Rnd,160
79,1.5,117,49355,0,49472,0.75,0.03,USA,Rnd,131
80,1.5,146,49359,0,49505,0.75,0.03,USA,Rnd,153
81,1.5,137,49339,0,49476,0.75,0.03,USA,Rnd,149
82,1.5,150,49370,0,49520,0.75,0.03,USA,Rnd,166
83,1.5,122,49360,0,49482,0.75,0.03,USA,Rnd,176
84,1.5,132,49394,0,49526,0.75,0.03,USA,Rnd,192
85,1.5,139,49388,0,49527,0.75,0.03,USA,Rnd,176
86,1.5,147,49350,0,49497,0.75,0.03,USA,Rnd,181
87,1.5,132,49359,0,49491,0.75,0.03,USA,Rnd,154
88,1.5,157,49333,0,49490,0.75,0.03,USA,Rnd,164
89,1.5,126,49373,0,49499,0.75,0.03,USA,Rnd,157
90,1.5,116,49380,0,49496,0.75,0.03,USA,Rnd,174
91,1.5,112,49341,0,49453,0.75,0.03,USA,Rnd,168
92,1.5,131,49391,0,49522,0.75,0.03,USA,Rnd,157
93,1.5,129,49382,0,49511,0.75,0.03,USA,Rnd,143
94,1.5,137,49357,0,49494,0.75,0.03,USA,Rnd,181
95,1.5,135,49318,0,49453,0.75,0.03,USA,Rnd,209
96,1.5,133,49329,0,49462,0.75,0.03,USA,Rnd,154
97,1.5,116,49370,0,49486,0.75,0.03,USA,Rnd,210
98,1.5,129,49359,0,49488,0.75,0.03,USA,Rnd,183
99,1.5,133,49349,0,49482,0.75,0.03,USA,Rnd,161
