,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,251,49406,0,49657,0.1,0.3,USA,Rnd,146
1,1.5,252,49354,0,49606,0.1,0.3,USA,Rnd,121
2,1.5,249,49366,0,49615,0.1,0.3,USA,Rnd,129
3,1.5,245,49360,0,49605,0.1,0.3,USA,Rnd,116
4,1.5,255,49349,0,49604,0.1,0.3,USA,Rnd,124
5,1.5,252,49373,0,49625,0.1,0.3,USA,Rnd,129
6,1.5,249,49414,0,49663,0.1,0.3,USA,Rnd,122
7,1.5,248,49342,0,49590,0.1,0.3,USA,Rnd,123
8,1.5,246,49332,0,49578,0.1,0.3,USA,Rnd,121
9,1.5,251,49359,0,49610,0.1,0.3,USA,Rnd,122
10,1.5,250,49413,0,49663,0.1,0.3,USA,Rnd,121
11,1.5,253,49309,0,49562,0.1,0.3,USA,Rnd,124
12,1.5,247,49372,0,49619,0.1,0.3,USA,Rnd,127
13,1.5,249,49359,0,49608,0.1,0.3,USA,Rnd,119
14,1.5,247,49356,0,49603,0.1,0.3,USA,Rnd,127
15,1.5,248,49333,0,49581,0.1,0.3,USA,Rnd,114
16,1.5,237,49384,0,49621,0.1,0.3,USA,Rnd,134
17,1.5,252,49358,0,49610,0.1,0.3,USA,Rnd,119
18,1.5,254,49364,0,49618,0.1,0.3,USA,Rnd,125
19,1.5,256,49357,0,49613,0.1,0.3,USA,Rnd,110
20,1.5,250,49365,0,49615,0.1,0.3,USA,Rnd,136
21,1.5,246,49388,0,49634,0.1,0.3,USA,Rnd,119
22,1.5,250,49385,0,49635,0.1,0.3,USA,Rnd,149
23,1.5,249,49392,0,49641,0.1,0.3,USA,Rnd,123
24,1.5,250,49391,0,49641,0.1,0.3,USA,Rnd,114
25,1.5,253,49344,0,49597,0.1,0.3,USA,Rnd,118
26,1.5,248,49325,0,49573,0.1,0.3,USA,Rnd,114
27,1.5,253,49328,0,49581,0.1,0.3,USA,Rnd,119
28,1.5,247,49393,0,49640,0.1,0.3,USA,Rnd,117
29,1.5,254,49361,0,49615,0.1,0.3,USA,Rnd,116
30,1.5,253,49347,0,49600,0.1,0.3,USA,Rnd,140
31,1.5,250,49351,0,49601,0.1,0.3,USA,Rnd,116
32,1.5,248,49380,0,49628,0.1,0.3,USA,Rnd,116
33,1.5,253,49361,0,49614,0.1,0.3,USA,Rnd,114
34,1.5,248,49342,0,49590,0.1,0.3,USA,Rnd,124
35,1.5,249,49322,0,49571,0.1,0.3,USA,Rnd,114
36,1.5,254,49352,0,49606,0.1,0.3,USA,Rnd,125
37,1.5,252,49348,0,49600,0.1,0.3,USA,Rnd,131
38,1.5,252,49340,0,49592,0.1,0.3,USA,Rnd,127
39,1.5,254,49345,0,49599,0.1,0.3,USA,Rnd,118
40,1.5,252,49381,0,49633,0.1,0.3,USA,Rnd,117
41,1.5,248,49360,0,49608,0.1,0.3,USA,Rnd,112
42,1.5,252,49344,0,49596,0.1,0.3,USA,Rnd,126
43,1.5,254,49370,0,49624,0.1,0.3,USA,Rnd,120
44,1.5,250,49373,0,49623,0.1,0.3,USA,Rnd,113
45,1.5,252,49350,0,49602,0.1,0.3,USA,Rnd,119
46,1.5,251,49376,0,49627,0.1,0.3,USA,Rnd,114
