,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,107,49370,0,49477,0.9,0.3,USA,Rnd,121
1,1.5,119,49316,0,49435,0.9,0.3,USA,Rnd,133
2,1.5,133,49357,0,49490,0.9,0.3,USA,Rnd,135
3,1.5,123,49371,0,49494,0.9,0.3,USA,Rnd,134
4,1.5,129,49326,0,49455,0.9,0.3,USA,Rnd,130
5,1.5,118,49404,0,49522,0.9,0.3,USA,Rnd,170
6,1.5,126,49379,0,49505,0.9,0.3,USA,Rnd,128
7,1.5,122,49348,0,49470,0.9,0.3,USA,Rnd,129
8,1.5,127,49364,0,49491,0.9,0.3,USA,Rnd,149
9,1.5,128,49371,0,49499,0.9,0.3,USA,Rnd,139
10,1.5,124,49371,0,49495,0.9,0.3,USA,Rnd,137
11,1.5,119,49359,0,49478,0.9,0.3,USA,Rnd,162
12,1.5,131,49393,0,49524,0.9,0.3,USA,Rnd,155
13,1.5,130,49379,0,49509,0.9,0.3,USA,Rnd,156
14,1.5,120,49371,0,49491,0.9,0.3,USA,Rnd,125
15,1.5,138,49349,0,49487,0.9,0.3,USA,Rnd,158
16,1.5,113,49367,0,49480,0.9,0.3,USA,Rnd,157
17,1.5,122,49381,0,49503,0.9,0.3,USA,Rnd,141
18,1.5,128,49315,0,49443,0.9,0.3,USA,Rnd,129
19,1.5,130,49341,0,49471,0.9,0.3,USA,Rnd,145
20,1.5,132,49360,0,49492,0.9,0.3,USA,Rnd,144
21,1.5,128,49357,0,49485,0.9,0.3,USA,Rnd,130
22,1.5,135,49391,0,49526,0.9,0.3,USA,Rnd,128
23,1.5,125,49385,0,49510,0.9,0.3,USA,Rnd,137
24,1.5,123,49375,0,49498,0.9,0.3,USA,Rnd,136
25,1.5,133,49367,0,49500,0.9,0.3,USA,Rnd,122
26,1.5,132,49333,0,49465,0.9,0.3,USA,Rnd,234
27,1.5,108,49362,0,49470,0.9,0.3,USA,Rnd,129
28,1.5,130,49357,0,49487,0.9,0.3,USA,Rnd,149
29,1.5,131,49341,0,49472,0.9,0.3,USA,Rnd,152
30,1.5,118,49380,0,49498,0.9,0.3,USA,Rnd,131
31,1.5,136,49369,0,49505,0.9,0.3,USA,Rnd,132
32,1.5,135,49332,0,49467,0.9,0.3,USA,Rnd,141
33,1.5,116,49349,0,49465,0.9,0.3,USA,Rnd,131
34,1.5,139,49369,0,49508,0.9,0.3,USA,Rnd,131
35,1.5,118,49353,0,49471,0.9,0.3,USA,Rnd,137
36,1.5,131,49356,0,49487,0.9,0.3,USA,Rnd,128
37,1.5,127,49358,0,49485,0.9,0.3,USA,Rnd,118
38,1.5,145,49348,0,49493,0.9,0.3,USA,Rnd,186
39,1.5,114,49364,0,49478,0.9,0.3,USA,Rnd,119
40,1.5,117,49328,0,49445,0.9,0.3,USA,Rnd,144
41,1.5,123,49370,0,49493,0.9,0.3,USA,Rnd,124
42,1.5,127,49332,0,49459,0.9,0.3,USA,Rnd,150
43,1.5,145,49342,0,49487,0.9,0.3,USA,Rnd,119
44,1.5,128,49341,0,49469,0.9,0.3,USA,Rnd,131
45,1.5,122,49382,0,49504,0.9,0.3,USA,Rnd,148
46,1.5,126,49362,0,49488,0.9,0.3,USA,Rnd,148
47,1.5,125,49326,0,49451,0.9,0.3,USA,Rnd,128
48,1.5,130,49371,0,49501,0.9,0.3,USA,Rnd,137
49,1.5,123,49355,0,49478,0.9,0.3,USA,Rnd,129
50,1.5,115,49358,0,49473,0.9,0.3,USA,Rnd,127
51,1.5,128,49383,0,49511,0.9,0.3,USA,Rnd,128
52,1.5,126,49397,0,49523,0.9,0.3,USA,Rnd,149
53,1.5,136,49373,0,49509,0.9,0.3,USA,Rnd,123
54,1.5,126,49321,0,49447,0.9,0.3,USA,Rnd,148
55,1.5,116,49351,0,49467,0.9,0.3,USA,Rnd,138
56,1.5,126,49382,0,49508,0.9,0.3,USA,Rnd,134
57,1.5,131,49374,0,49505,0.9,0.3,USA,Rnd,159
58,1.5,131,49385,0,49516,0.9,0.3,USA,Rnd,176
59,1.5,127,49351,0,49478,0.9,0.3,USA,Rnd,134
60,1.5,132,49365,0,49497,0.9,0.3,USA,Rnd,142
61,1.5,110,49378,0,49488,0.9,0.3,USA,Rnd,125
62,1.5,122,49339,0,49461,0.9,0.3,USA,Rnd,125
63,1.5,123,49357,0,49480,0.9,0.3,USA,Rnd,164
64,1.5,122,49335,0,49457,0.9,0.3,USA,Rnd,126
65,1.5,135,49345,0,49480,0.9,0.3,USA,Rnd,140
66,1.5,120,49362,0,49482,0.9,0.3,USA,Rnd,161
67,1.5,119,49369,0,49488,0.9,0.3,USA,Rnd,183
68,1.5,130,49368,0,49498,0.9,0.3,USA,Rnd,129
69,1.5,113,49355,0,49468,0.9,0.3,USA,Rnd,121
70,1.5,115,49356,0,49471,0.9,0.3,USA,Rnd,114
71,1.5,119,49377,0,49496,0.9,0.3,USA,Rnd,131
72,1.5,113,49352,0,49465,0.9,0.3,USA,Rnd,114
73,1.5,116,49345,0,49461,0.9,0.3,USA,Rnd,142
74,1.5,117,49371,0,49488,0.9,0.3,USA,Rnd,128
75,1.5,127,49353,0,49480,0.9,0.3,USA,Rnd,126
76,1.5,137,49393,0,49530,0.9,0.3,USA,Rnd,154
77,1.5,126,49394,0,49520,0.9,0.3,USA,Rnd,139
78,1.5,130,49363,0,49493,0.9,0.3,USA,Rnd,132
79,1.5,112,49368,0,49480,0.9,0.3,USA,Rnd,131
80,1.5,125,49324,0,49449,0.9,0.3,USA,Rnd,179
81,1.5,118,49327,0,49445,0.9,0.3,USA,Rnd,161
82,1.5,139,49338,0,49477,0.9,0.3,USA,Rnd,123
83,1.5,131,49345,0,49476,0.9,0.3,USA,Rnd,143
84,1.5,114,49340,0,49454,0.9,0.3,USA,Rnd,141
85,1.5,125,49379,0,49504,0.9,0.3,USA,Rnd,147
86,1.5,121,49383,0,49504,0.9,0.3,USA,Rnd,132
87,1.5,117,49380,0,49497,0.9,0.3,USA,Rnd,132
