,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,210,49343,0,49553,0.6,0.25,USA,Rnd,136
1,1.5,204,49310,0,49514,0.6,0.25,USA,Rnd,134
2,1.5,198,49352,0,49550,0.6,0.25,USA,Rnd,120
3,1.5,199,49382,0,49581,0.6,0.25,USA,Rnd,136
4,1.5,196,49362,0,49558,0.6,0.25,USA,Rnd,113
5,1.5,210,49339,0,49549,0.6,0.25,USA,Rnd,157
6,1.5,209,49381,0,49590,0.6,0.25,USA,Rnd,141
7,1.5,201,49365,0,49566,0.6,0.25,USA,Rnd,126
8,1.5,206,49357,0,49563,0.6,0.25,USA,Rnd,118
9,1.5,205,49350,0,49555,0.6,0.25,USA,Rnd,121
10,1.5,216,49343,0,49559,0.6,0.25,USA,Rnd,132
11,1.5,203,49337,0,49540,0.6,0.25,USA,Rnd,125
12,1.5,201,49377,0,49578,0.6,0.25,USA,Rnd,132
13,1.5,203,49391,0,49594,0.6,0.25,USA,Rnd,153
14,1.5,216,49364,0,49580,0.6,0.25,USA,Rnd,128
15,1.5,201,49385,0,49586,0.6,0.25,USA,Rnd,149
16,1.5,203,49368,0,49571,0.6,0.25,USA,Rnd,145
17,1.5,187,49336,0,49523,0.6,0.25,USA,Rnd,138
18,1.5,208,49358,0,49566,0.6,0.25,USA,Rnd,115
19,1.5,198,49386,0,49584,0.6,0.25,USA,Rnd,125
20,1.5,199,49369,0,49568,0.6,0.25,USA,Rnd,133
21,1.5,201,49366,0,49567,0.6,0.25,USA,Rnd,130
22,1.5,227,49360,0,49587,0.6,0.25,USA,Rnd,134
23,1.5,202,49395,0,49597,0.6,0.25,USA,Rnd,152
24,1.5,199,49389,0,49588,0.6,0.25,USA,Rnd,136
25,1.5,194,49351,0,49545,0.6,0.25,USA,Rnd,125
26,1.5,212,49369,0,49581,0.6,0.25,USA,Rnd,122
27,1.5,207,49365,0,49572,0.6,0.25,USA,Rnd,126
28,1.5,205,49377,0,49582,0.6,0.25,USA,Rnd,121
29,1.5,220,49353,0,49573,0.6,0.25,USA,Rnd,128
30,1.5,206,49417,0,49623,0.6,0.25,USA,Rnd,126
31,1.5,211,49373,0,49584,0.6,0.25,USA,Rnd,131
32,1.5,205,49361,0,49566,0.6,0.25,USA,Rnd,137
33,1.5,217,49375,0,49592,0.6,0.25,USA,Rnd,129
34,1.5,216,49377,0,49593,0.6,0.25,USA,Rnd,147
35,1.5,204,49356,0,49560,0.6,0.25,USA,Rnd,139
36,1.5,213,49348,0,49561,0.6,0.25,USA,Rnd,128
37,1.5,219,49374,0,49593,0.6,0.25,USA,Rnd,131
38,1.5,204,49323,0,49527,0.6,0.25,USA,Rnd,137
39,1.5,207,49332,0,49539,0.6,0.25,USA,Rnd,128
40,1.5,209,49381,0,49590,0.6,0.25,USA,Rnd,126
41,1.5,208,49363,0,49571,0.6,0.25,USA,Rnd,142
42,1.5,192,49402,0,49594,0.6,0.25,USA,Rnd,138
43,1.5,201,49357,0,49558,0.6,0.25,USA,Rnd,139
