,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,53,49375,0,49428,0.9,0.08,USA,Rnd,122
1,1.5,20,0,0,20,0.9,0.08,USA,Rnd,89
2,1.5,4,0,0,4,0.9,0.08,USA,Rnd,32
3,1.5,72,49372,0,49444,0.9,0.08,USA,Rnd,127
4,1.5,50,49355,0,49405,0.9,0.08,USA,Rnd,171
5,1.5,62,49384,0,49446,0.9,0.08,USA,Rnd,188
6,1.5,49,49350,0,49399,0.9,0.08,USA,Rnd,139
7,1.5,50,49356,0,49406,0.9,0.08,USA,Rnd,126
8,1.5,46,49371,0,49417,0.9,0.08,USA,Rnd,138
9,1.5,72,49359,0,49431,0.9,0.08,USA,Rnd,133
10,1.5,48,49364,0,49412,0.9,0.08,USA,Rnd,139
11,1.5,67,49352,0,49419,0.9,0.08,USA,Rnd,143
12,1.5,7,0,0,7,0.9,0.08,USA,Rnd,52
13,1.5,65,49392,0,49457,0.9,0.08,USA,Rnd,168
14,1.5,66,49346,0,49412,0.9,0.08,USA,Rnd,200
15,1.5,55,49333,0,49388,0.9,0.08,USA,Rnd,148
16,1.5,57,49377,0,49434,0.9,0.08,USA,Rnd,157
17,1.5,51,49370,0,49421,0.9,0.08,USA,Rnd,156
18,1.5,57,49356,0,49413,0.9,0.08,USA,Rnd,163
19,1.5,44,49367,0,49411,0.9,0.08,USA,Rnd,173
20,1.5,62,49346,0,49408,0.9,0.08,USA,Rnd,167
21,1.5,60,49345,0,49405,0.9,0.08,USA,Rnd,149
22,1.5,58,49336,0,49394,0.9,0.08,USA,Rnd,166
23,1.5,45,49364,0,49409,0.9,0.08,USA,Rnd,123
24,1.5,49,49366,0,49415,0.9,0.08,USA,Rnd,115
25,1.5,47,49371,0,49418,0.9,0.08,USA,Rnd,142
26,1.5,72,49341,0,49413,0.9,0.08,USA,Rnd,168
27,1.5,59,49379,0,49438,0.9,0.08,USA,Rnd,126
28,1.5,70,49335,0,49405,0.9,0.08,USA,Rnd,145
29,1.5,13,0,0,13,0.9,0.08,USA,Rnd,101
30,1.5,74,49319,0,49393,0.9,0.08,USA,Rnd,215
31,1.5,73,49337,0,49410,0.9,0.08,USA,Rnd,168
32,1.5,47,49371,0,49418,0.9,0.08,USA,Rnd,143
33,1.5,47,49319,0,49366,0.9,0.08,USA,Rnd,131
34,1.5,50,49337,0,49387,0.9,0.08,USA,Rnd,141
35,1.5,73,49354,0,49427,0.9,0.08,USA,Rnd,228
36,1.5,14,0,0,14,0.9,0.08,USA,Rnd,91
37,1.5,67,49363,0,49430,0.9,0.08,USA,Rnd,154
38,1.5,15,0,0,15,0.9,0.08,USA,Rnd,103
39,1.5,65,49348,0,49413,0.9,0.08,USA,Rnd,178
40,1.5,19,0,0,19,0.9,0.08,USA,Rnd,112
41,1.5,62,49381,0,49443,0.9,0.08,USA,Rnd,128
42,1.5,15,0,0,15,0.9,0.08,USA,Rnd,89
43,1.5,60,49370,0,49430,0.9,0.08,USA,Rnd,145
44,1.5,69,49354,0,49423,0.9,0.08,USA,Rnd,202
45,1.5,35,0,0,35,0.9,0.08,USA,Rnd,88
46,1.5,62,49344,0,49406,0.9,0.08,USA,Rnd,138
47,1.5,5,0,0,5,0.9,0.08,USA,Rnd,56
48,1.5,64,49333,0,49397,0.9,0.08,USA,Rnd,146
49,1.5,7,0,0,7,0.9,0.08,USA,Rnd,42
50,1.5,48,49369,0,49417,0.9,0.08,USA,Rnd,158
51,1.5,9,0,0,9,0.9,0.08,USA,Rnd,64
52,1.5,59,49345,0,49404,0.9,0.08,USA,Rnd,125
53,1.5,63,49344,0,49407,0.9,0.08,USA,Rnd,159
54,1.5,44,49333,0,49377,0.9,0.08,USA,Rnd,125
55,1.5,30,0,0,30,0.9,0.08,USA,Rnd,69
56,1.5,51,49352,0,49403,0.9,0.08,USA,Rnd,169
57,1.5,44,49332,0,49376,0.9,0.08,USA,Rnd,183
58,1.5,56,49363,0,49419,0.9,0.08,USA,Rnd,129
59,1.5,58,49359,0,49417,0.9,0.08,USA,Rnd,204
60,1.5,55,49340,0,49395,0.9,0.08,USA,Rnd,151
61,1.5,61,49392,0,49453,0.9,0.08,USA,Rnd,154
62,1.5,54,49365,0,49419,0.9,0.08,USA,Rnd,152
