,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,224,49379,0,49603,0.75,0.6,USA,Rnd,124
1,1.5,227,49354,0,49581,0.75,0.6,USA,Rnd,124
2,1.5,224,49364,0,49588,0.75,0.6,USA,Rnd,118
3,1.5,223,49325,0,49548,0.75,0.6,USA,Rnd,121
4,1.5,226,49363,0,49589,0.75,0.6,USA,Rnd,125
5,1.5,226,49368,0,49594,0.75,0.6,USA,Rnd,119
6,1.5,220,49362,0,49582,0.75,0.6,USA,Rnd,128
7,1.5,223,49369,0,49592,0.75,0.6,USA,Rnd,119
8,1.5,221,49383,0,49604,0.75,0.6,USA,Rnd,133
9,1.5,222,49378,0,49600,0.75,0.6,USA,Rnd,137
10,1.5,219,49398,0,49617,0.75,0.6,USA,Rnd,117
11,1.5,220,49401,0,49621,0.75,0.6,USA,Rnd,122
12,1.5,224,49352,0,49576,0.75,0.6,USA,Rnd,127
13,1.5,227,49365,0,49592,0.75,0.6,USA,Rnd,132
14,1.5,225,49358,0,49583,0.75,0.6,USA,Rnd,114
15,1.5,216,49427,0,49643,0.75,0.6,USA,Rnd,137
16,1.5,225,49334,0,49559,0.75,0.6,USA,Rnd,112
17,1.5,216,49378,0,49594,0.75,0.6,USA,Rnd,124
18,1.5,222,49386,0,49608,0.75,0.6,USA,Rnd,123
19,1.5,224,49374,0,49598,0.75,0.6,USA,Rnd,131
20,1.5,228,49304,0,49532,0.75,0.6,USA,Rnd,119
21,1.5,232,49424,0,49656,0.75,0.6,USA,Rnd,130
22,1.5,226,49354,0,49580,0.75,0.6,USA,Rnd,122
23,1.5,228,49382,0,49610,0.75,0.6,USA,Rnd,124
24,1.5,220,49383,0,49603,0.75,0.6,USA,Rnd,119
25,1.5,225,49392,0,49617,0.75,0.6,USA,Rnd,123
26,1.5,228,49375,0,49603,0.75,0.6,USA,Rnd,125
27,1.5,210,49379,0,49589,0.75,0.6,USA,Rnd,118
28,1.5,218,49352,0,49570,0.75,0.6,USA,Rnd,134
29,1.5,220,49375,0,49595,0.75,0.6,USA,Rnd,116
30,1.5,223,49330,0,49553,0.75,0.6,USA,Rnd,125
31,1.5,233,49356,0,49589,0.75,0.6,USA,Rnd,121
32,1.5,226,49367,0,49593,0.75,0.6,USA,Rnd,119
33,1.5,218,49373,0,49591,0.75,0.6,USA,Rnd,118
34,1.5,231,49329,0,49560,0.75,0.6,USA,Rnd,119
35,1.5,225,49370,0,49595,0.75,0.6,USA,Rnd,122
36,1.5,232,49380,0,49612,0.75,0.6,USA,Rnd,138
37,1.5,226,49432,0,49658,0.75,0.6,USA,Rnd,123
38,1.5,220,49349,0,49569,0.75,0.6,USA,Rnd,118
39,1.5,222,49352,0,49574,0.75,0.6,USA,Rnd,119
40,1.5,224,49367,0,49591,0.75,0.6,USA,Rnd,113
41,1.5,231,49361,0,49592,0.75,0.6,USA,Rnd,133
42,1.5,222,49333,0,49555,0.75,0.6,USA,Rnd,125
43,1.5,223,49347,0,49570,0.75,0.6,USA,Rnd,120
44,1.5,229,49334,0,49563,0.75,0.6,USA,Rnd,131
45,1.5,225,49380,0,49605,0.75,0.6,USA,Rnd,128
46,1.5,224,49345,0,49569,0.75,0.6,USA,Rnd,125
47,1.5,221,49386,0,49607,0.75,0.6,USA,Rnd,116
48,1.5,224,49356,0,49580,0.75,0.6,USA,Rnd,124
49,1.5,227,49332,0,49559,0.75,0.6,USA,Rnd,131
50,1.5,227,49359,0,49586,0.75,0.6,USA,Rnd,112
51,1.5,223,49370,0,49593,0.75,0.6,USA,Rnd,113
52,1.5,222,49347,0,49569,0.75,0.6,USA,Rnd,118
53,1.5,226,49371,0,49597,0.75,0.6,USA,Rnd,120
54,1.5,208,49358,0,49566,0.75,0.6,USA,Rnd,117
55,1.5,224,49370,0,49594,0.75,0.6,USA,Rnd,118
56,1.5,226,49362,0,49588,0.75,0.6,USA,Rnd,146
57,1.5,225,49375,0,49600,0.75,0.6,USA,Rnd,126
58,1.5,227,49416,0,49643,0.75,0.6,USA,Rnd,121
59,1.5,223,49350,0,49573,0.75,0.6,USA,Rnd,121
60,1.5,227,49406,0,49633,0.75,0.6,USA,Rnd,114
61,1.5,227,49367,0,49594,0.75,0.6,USA,Rnd,135
62,1.5,233,49377,0,49610,0.75,0.6,USA,Rnd,124
63,1.5,229,49397,0,49626,0.75,0.6,USA,Rnd,119
64,1.5,218,49394,0,49612,0.75,0.6,USA,Rnd,113
65,1.5,221,49374,0,49595,0.75,0.6,USA,Rnd,119
66,1.5,224,49408,0,49632,0.75,0.6,USA,Rnd,116
67,1.5,215,49387,0,49602,0.75,0.6,USA,Rnd,126
68,1.5,228,49359,0,49587,0.75,0.6,USA,Rnd,124
69,1.5,225,49362,0,49587,0.75,0.6,USA,Rnd,113
70,1.5,229,49376,0,49605,0.75,0.6,USA,Rnd,124
71,1.5,222,49352,0,49574,0.75,0.6,USA,Rnd,116
72,1.5,216,49346,0,49562,0.75,0.6,USA,Rnd,124
73,1.5,229,49375,0,49604,0.75,0.6,USA,Rnd,120
74,1.5,229,49379,0,49608,0.75,0.6,USA,Rnd,118
75,1.5,229,49368,0,49597,0.75,0.6,USA,Rnd,128
76,1.5,226,49320,0,49546,0.75,0.6,USA,Rnd,120
77,1.5,230,49375,0,49605,0.75,0.6,USA,Rnd,127
78,1.5,216,49353,0,49569,0.75,0.6,USA,Rnd,122
79,1.5,228,49373,0,49601,0.75,0.6,USA,Rnd,122
80,1.5,218,49392,0,49610,0.75,0.6,USA,Rnd,122
81,1.5,222,49365,0,49587,0.75,0.6,USA,Rnd,119
82,1.5,225,49318,0,49543,0.75,0.6,USA,Rnd,124
83,1.5,227,49323,0,49550,0.75,0.6,USA,Rnd,131
84,1.5,219,49362,0,49581,0.75,0.6,USA,Rnd,123
85,1.5,223,49318,0,49541,0.75,0.6,USA,Rnd,128
86,1.5,221,49372,0,49593,0.75,0.6,USA,Rnd,123
87,1.5,233,49402,0,49635,0.75,0.6,USA,Rnd,133
88,1.5,225,49338,0,49563,0.75,0.6,USA,Rnd,119
89,1.5,226,49352,0,49578,0.75,0.6,USA,Rnd,114
90,1.5,226,49347,0,49573,0.75,0.6,USA,Rnd,128
91,1.5,230,49372,0,49602,0.75,0.6,USA,Rnd,122
92,1.5,225,49397,0,49622,0.75,0.6,USA,Rnd,121
93,1.5,221,49362,0,49583,0.75,0.6,USA,Rnd,128
94,1.5,224,49359,0,49583,0.75,0.6,USA,Rnd,120
95,1.5,228,49367,0,49595,0.75,0.6,USA,Rnd,123
96,1.5,223,49342,0,49565,0.75,0.6,USA,Rnd,125
97,1.5,229,49375,0,49604,0.75,0.6,USA,Rnd,126
98,1.5,222,49386,0,49608,0.75,0.6,USA,Rnd,121
99,1.5,209,49384,0,49593,0.75,0.6,USA,Rnd,127
