,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,151,49344,0,49495,0.75,0.08,USA,Rnd,138
1,1.5,125,49340,0,49465,0.75,0.08,USA,Rnd,173
2,1.5,140,49361,0,49501,0.75,0.08,USA,Rnd,121
3,1.5,144,49394,0,49538,0.75,0.08,USA,Rnd,196
4,1.5,143,49355,0,49498,0.75,0.08,USA,Rnd,132
5,1.5,131,49392,0,49523,0.75,0.08,USA,Rnd,136
6,1.5,158,49368,0,49526,0.75,0.08,USA,Rnd,146
7,1.5,141,49361,0,49502,0.75,0.08,USA,Rnd,139
8,1.5,134,49384,0,49518,0.75,0.08,USA,Rnd,161
9,1.5,132,49370,0,49502,0.75,0.08,USA,Rnd,158
10,1.5,125,49359,0,49484,0.75,0.08,USA,Rnd,137
11,1.5,139,49341,0,49480,0.75,0.08,USA,Rnd,155
12,1.5,145,49367,0,49512,0.75,0.08,USA,Rnd,136
13,1.5,145,49386,0,49531,0.75,0.08,USA,Rnd,146
14,1.5,147,49318,0,49465,0.75,0.08,USA,Rnd,143
15,1.5,147,49387,0,49534,0.75,0.08,USA,Rnd,131
16,1.5,162,49385,0,49547,0.75,0.08,USA,Rnd,220
17,1.5,145,49373,0,49518,0.75,0.08,USA,Rnd,129
18,1.5,148,49377,0,49525,0.75,0.08,USA,Rnd,214
19,1.5,145,49348,0,49493,0.75,0.08,USA,Rnd,157
20,1.5,145,49360,0,49505,0.75,0.08,USA,Rnd,177
21,1.5,137,49319,0,49456,0.75,0.08,USA,Rnd,158
22,1.5,135,49351,0,49486,0.75,0.08,USA,Rnd,211
23,1.5,153,49346,0,49499,0.75,0.08,USA,Rnd,162
24,1.5,141,49345,0,49486,0.75,0.08,USA,Rnd,159
25,1.5,134,49367,0,49501,0.75,0.08,USA,Rnd,140
26,1.5,158,49390,0,49548,0.75,0.08,USA,Rnd,181
27,1.5,143,49360,0,49503,0.75,0.08,USA,Rnd,182
28,1.5,146,49393,0,49539,0.75,0.08,USA,Rnd,156
29,1.5,160,49361,0,49521,0.75,0.08,USA,Rnd,131
30,1.5,158,49369,0,49527,0.75,0.08,USA,Rnd,176
31,1.5,146,49378,0,49524,0.75,0.08,USA,Rnd,167
32,1.5,139,49362,0,49501,0.75,0.08,USA,Rnd,126
33,1.5,127,49375,0,49502,0.75,0.08,USA,Rnd,149
34,1.5,143,49362,0,49505,0.75,0.08,USA,Rnd,206
35,1.5,148,49379,0,49527,0.75,0.08,USA,Rnd,136
36,1.5,126,49386,0,49512,0.75,0.08,USA,Rnd,159
37,1.5,157,49373,0,49530,0.75,0.08,USA,Rnd,149
38,1.5,161,49360,0,49521,0.75,0.08,USA,Rnd,162
39,1.5,145,49358,0,49503,0.75,0.08,USA,Rnd,147
40,1.5,152,49354,0,49506,0.75,0.08,USA,Rnd,132
41,1.5,147,49335,0,49482,0.75,0.08,USA,Rnd,143
42,1.5,135,49353,0,49488,0.75,0.08,USA,Rnd,152
43,1.5,148,49379,0,49527,0.75,0.08,USA,Rnd,165
44,1.5,135,49376,0,49511,0.75,0.08,USA,Rnd,122
45,1.5,131,49376,0,49507,0.75,0.08,USA,Rnd,172
46,1.5,138,49381,0,49519,0.75,0.08,USA,Rnd,150
47,1.5,152,49343,0,49495,0.75,0.08,USA,Rnd,146
48,1.5,132,49403,0,49535,0.75,0.08,USA,Rnd,148
49,1.5,135,49354,0,49489,0.75,0.08,USA,Rnd,165
50,1.5,146,49390,0,49536,0.75,0.08,USA,Rnd,173
51,1.5,139,49340,0,49479,0.75,0.08,USA,Rnd,148
52,1.5,151,49386,0,49537,0.75,0.08,USA,Rnd,157
53,1.5,125,49376,0,49501,0.75,0.08,USA,Rnd,148
54,1.5,147,49383,0,49530,0.75,0.08,USA,Rnd,173
55,1.5,136,49333,0,49469,0.75,0.08,USA,Rnd,136
56,1.5,138,49323,0,49461,0.75,0.08,USA,Rnd,122
57,1.5,135,49368,0,49503,0.75,0.08,USA,Rnd,142
58,1.5,136,49385,0,49521,0.75,0.08,USA,Rnd,128
59,1.5,133,49342,0,49475,0.75,0.08,USA,Rnd,154
60,1.5,144,49340,0,49484,0.75,0.08,USA,Rnd,171
61,1.5,141,49360,0,49501,0.75,0.08,USA,Rnd,132
62,1.5,141,49357,0,49498,0.75,0.08,USA,Rnd,227
63,1.5,130,49380,0,49510,0.75,0.08,USA,Rnd,147
64,1.5,126,49368,0,49494,0.75,0.08,USA,Rnd,152
65,1.5,139,49364,0,49503,0.75,0.08,USA,Rnd,166
66,1.5,143,49363,0,49506,0.75,0.08,USA,Rnd,130
67,1.5,131,49367,0,49498,0.75,0.08,USA,Rnd,155
68,1.5,149,49370,0,49519,0.75,0.08,USA,Rnd,138
69,1.5,161,49374,0,49535,0.75,0.08,USA,Rnd,137
70,1.5,149,49387,0,49536,0.75,0.08,USA,Rnd,172
71,1.5,141,49363,0,49504,0.75,0.08,USA,Rnd,129
72,1.5,144,49342,0,49486,0.75,0.08,USA,Rnd,143
73,1.5,135,49327,0,49462,0.75,0.08,USA,Rnd,147
74,1.5,128,49349,0,49477,0.75,0.08,USA,Rnd,159
75,1.5,147,49344,0,49491,0.75,0.08,USA,Rnd,134
76,1.5,145,49349,0,49494,0.75,0.08,USA,Rnd,128
77,1.5,137,49401,0,49538,0.75,0.08,USA,Rnd,196
78,1.5,130,49369,0,49499,0.75,0.08,USA,Rnd,153
79,1.5,142,49381,0,49523,0.75,0.08,USA,Rnd,137
80,1.5,146,49366,0,49512,0.75,0.08,USA,Rnd,128
81,1.5,144,49358,0,49502,0.75,0.08,USA,Rnd,148
82,1.5,128,49392,0,49520,0.75,0.08,USA,Rnd,153
83,1.5,154,49335,0,49489,0.75,0.08,USA,Rnd,147
84,1.5,153,49387,0,49540,0.75,0.08,USA,Rnd,134
85,1.5,134,49367,0,49501,0.75,0.08,USA,Rnd,187
86,1.5,149,49366,0,49515,0.75,0.08,USA,Rnd,144
87,1.5,122,49357,0,49479,0.75,0.08,USA,Rnd,149
88,1.5,144,49370,0,49514,0.75,0.08,USA,Rnd,159
89,1.5,135,49368,0,49503,0.75,0.08,USA,Rnd,154
90,1.5,132,49348,0,49480,0.75,0.08,USA,Rnd,134
91,1.5,140,49363,0,49503,0.75,0.08,USA,Rnd,139
92,1.5,141,49375,0,49516,0.75,0.08,USA,Rnd,142
93,1.5,132,49381,0,49513,0.75,0.08,USA,Rnd,144
94,1.5,150,49363,0,49513,0.75,0.08,USA,Rnd,173
95,1.5,117,49353,0,49470,0.75,0.08,USA,Rnd,143
96,1.5,132,49337,0,49469,0.75,0.08,USA,Rnd,145
97,1.5,142,49350,0,49492,0.75,0.08,USA,Rnd,149
98,1.5,126,49389,0,49515,0.75,0.08,USA,Rnd,161
99,1.5,143,49367,0,49510,0.75,0.08,USA,Rnd,170
