,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,162,49374,0,49536,0.8,0.3,USA,Rnd,126
1,1.5,170,49341,0,49511,0.8,0.3,USA,Rnd,158
2,1.5,181,49386,0,49567,0.8,0.3,USA,Rnd,141
3,1.5,175,49362,0,49537,0.8,0.3,USA,Rnd,138
4,1.5,174,49319,0,49493,0.8,0.3,USA,Rnd,166
5,1.5,177,49364,0,49541,0.8,0.3,USA,Rnd,141
6,1.5,173,49385,0,49558,0.8,0.3,USA,Rnd,139
7,1.5,159,49350,0,49509,0.8,0.3,USA,Rnd,188
8,1.5,165,49366,0,49531,0.8,0.3,USA,Rnd,128
9,1.5,173,49358,0,49531,0.8,0.3,USA,Rnd,143
10,1.5,169,49357,0,49526,0.8,0.3,USA,Rnd,175
11,1.5,157,49401,0,49558,0.8,0.3,USA,Rnd,143
12,1.5,171,49348,0,49519,0.8,0.3,USA,Rnd,124
13,1.5,165,49377,0,49542,0.8,0.3,USA,Rnd,132
14,1.5,171,49356,0,49527,0.8,0.3,USA,Rnd,119
15,1.5,163,49363,0,49526,0.8,0.3,USA,Rnd,148
16,1.5,169,49364,0,49533,0.8,0.3,USA,Rnd,122
17,1.5,158,49376,0,49534,0.8,0.3,USA,Rnd,134
18,1.5,170,49397,0,49567,0.8,0.3,USA,Rnd,133
19,1.5,183,49375,0,49558,0.8,0.3,USA,Rnd,151
20,1.5,156,49373,0,49529,0.8,0.3,USA,Rnd,127
21,1.5,168,49375,0,49543,0.8,0.3,USA,Rnd,117
22,1.5,159,49372,0,49531,0.8,0.3,USA,Rnd,123
23,1.5,166,49320,0,49486,0.8,0.3,USA,Rnd,146
24,1.5,180,49380,0,49560,0.8,0.3,USA,Rnd,143
25,1.5,165,49337,0,49502,0.8,0.3,USA,Rnd,155
26,1.5,171,49369,0,49540,0.8,0.3,USA,Rnd,142
27,1.5,162,49334,0,49496,0.8,0.3,USA,Rnd,140
28,1.5,169,49377,0,49546,0.8,0.3,USA,Rnd,146
29,1.5,168,49301,0,49469,0.8,0.3,USA,Rnd,122
30,1.5,157,49328,0,49485,0.8,0.3,USA,Rnd,136
31,1.5,167,49353,0,49520,0.8,0.3,USA,Rnd,165
32,1.5,163,49344,0,49507,0.8,0.3,USA,Rnd,127
33,1.5,165,49345,0,49510,0.8,0.3,USA,Rnd,121
34,1.5,160,49362,0,49522,0.8,0.3,USA,Rnd,134
35,1.5,177,49366,0,49543,0.8,0.3,USA,Rnd,178
36,1.5,163,49311,0,49474,0.8,0.3,USA,Rnd,143
37,1.5,173,49374,0,49547,0.8,0.3,USA,Rnd,143
38,1.5,169,49366,0,49535,0.8,0.3,USA,Rnd,117
39,1.5,167,49346,0,49513,0.8,0.3,USA,Rnd,133
40,1.5,174,49390,0,49564,0.8,0.3,USA,Rnd,137
41,1.5,171,49370,0,49541,0.8,0.3,USA,Rnd,151
42,1.5,176,49373,0,49549,0.8,0.3,USA,Rnd,118
43,1.5,174,49336,0,49510,0.8,0.3,USA,Rnd,128
44,1.5,175,49356,0,49531,0.8,0.3,USA,Rnd,148
45,1.5,175,49363,0,49538,0.8,0.3,USA,Rnd,133
46,1.5,155,49346,0,49501,0.8,0.3,USA,Rnd,123
47,1.5,169,49348,0,49517,0.8,0.3,USA,Rnd,144
48,1.5,162,49337,0,49499,0.8,0.3,USA,Rnd,131
49,1.5,165,49326,0,49491,0.8,0.3,USA,Rnd,136
50,1.5,170,49392,0,49562,0.8,0.3,USA,Rnd,130
51,1.5,152,49355,0,49507,0.8,0.3,USA,Rnd,130
52,1.5,171,49365,0,49536,0.8,0.3,USA,Rnd,122
53,1.5,164,49396,0,49560,0.8,0.3,USA,Rnd,126
54,1.5,150,49404,0,49554,0.8,0.3,USA,Rnd,138
55,1.5,159,49388,0,49547,0.8,0.3,USA,Rnd,127
56,1.5,163,49381,0,49544,0.8,0.3,USA,Rnd,141
57,1.5,178,49344,0,49522,0.8,0.3,USA,Rnd,148
58,1.5,158,49327,0,49485,0.8,0.3,USA,Rnd,131
59,1.5,154,49359,0,49513,0.8,0.3,USA,Rnd,153
