,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,173,49328,0,49501,0.55,0.015,USA,Rnd,184
1,1.5,196,49362,0,49558,0.55,0.015,USA,Rnd,182
2,1.5,188,49421,0,49609,0.55,0.015,USA,Rnd,192
3,1.5,195,49371,0,49566,0.55,0.015,USA,Rnd,170
4,1.5,197,49376,0,49573,0.55,0.015,USA,Rnd,196
5,1.5,193,49327,0,49520,0.55,0.015,USA,Rnd,160
6,1.5,179,49346,0,49525,0.55,0.015,USA,Rnd,175
7,1.5,202,49403,0,49605,0.55,0.015,USA,Rnd,159
8,1.5,176,49379,0,49555,0.55,0.015,USA,Rnd,183
9,1.5,209,49337,0,49546,0.55,0.015,USA,Rnd,194
10,1.5,190,49356,0,49546,0.55,0.015,USA,Rnd,180
11,1.5,190,49338,0,49528,0.55,0.015,USA,Rnd,161
12,1.5,193,49345,0,49538,0.55,0.015,USA,Rnd,183
13,1.5,192,49358,0,49550,0.55,0.015,USA,Rnd,175
14,1.5,208,49358,0,49566,0.55,0.015,USA,Rnd,175
15,1.5,194,49339,0,49533,0.55,0.015,USA,Rnd,191
16,1.5,186,49365,0,49551,0.55,0.015,USA,Rnd,178
17,1.5,168,49382,0,49550,0.55,0.015,USA,Rnd,188
18,1.5,198,49405,0,49603,0.55,0.015,USA,Rnd,207
19,1.5,189,49353,0,49542,0.55,0.015,USA,Rnd,186
20,1.5,189,0,0,189,0.55,0.015,USA,Rnd,164
21,1.5,210,49343,0,49553,0.55,0.015,USA,Rnd,192
22,1.5,189,49382,0,49571,0.55,0.015,USA,Rnd,169
23,1.5,181,49357,0,49538,0.55,0.015,USA,Rnd,177
24,1.5,181,49377,0,49558,0.55,0.015,USA,Rnd,190
25,1.5,210,49385,0,49595,0.55,0.015,USA,Rnd,183
26,1.5,182,49358,0,49540,0.55,0.015,USA,Rnd,207
27,1.5,161,0,0,161,0.55,0.015,USA,Rnd,150
