,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,156,49361,0,49517,0.7,0.09,USA,Rnd,129
1,1.5,160,49382,0,49542,0.7,0.09,USA,Rnd,160
2,1.5,151,49370,0,49521,0.7,0.09,USA,Rnd,157
3,1.5,152,49316,0,49468,0.7,0.09,USA,Rnd,131
4,1.5,167,49364,0,49531,0.7,0.09,USA,Rnd,170
5,1.5,158,49378,0,49536,0.7,0.09,USA,Rnd,154
6,1.5,196,49315,0,49511,0.7,0.09,USA,Rnd,180
7,1.5,134,49378,0,49512,0.7,0.09,USA,Rnd,131
8,1.5,165,49339,0,49504,0.7,0.09,USA,Rnd,213
9,1.5,155,49372,0,49527,0.7,0.09,USA,Rnd,176
10,1.5,151,49364,0,49515,0.7,0.09,USA,Rnd,149
11,1.5,158,49365,0,49523,0.7,0.09,USA,Rnd,137
12,1.5,149,49387,0,49536,0.7,0.09,USA,Rnd,129
13,1.5,154,49363,0,49517,0.7,0.09,USA,Rnd,153
14,1.5,151,49363,0,49514,0.7,0.09,USA,Rnd,182
15,1.5,161,49389,0,49550,0.7,0.09,USA,Rnd,120
16,1.5,160,49361,0,49521,0.7,0.09,USA,Rnd,125
17,1.5,161,49366,0,49527,0.7,0.09,USA,Rnd,141
18,1.5,153,49350,0,49503,0.7,0.09,USA,Rnd,124
19,1.5,154,49392,0,49546,0.7,0.09,USA,Rnd,134
20,1.5,143,49376,0,49519,0.7,0.09,USA,Rnd,148
21,1.5,153,49342,0,49495,0.7,0.09,USA,Rnd,154
22,1.5,156,49356,0,49512,0.7,0.09,USA,Rnd,176
23,1.5,169,49380,0,49549,0.7,0.09,USA,Rnd,210
24,1.5,152,49385,0,49537,0.7,0.09,USA,Rnd,131
25,1.5,159,49364,0,49523,0.7,0.09,USA,Rnd,139
26,1.5,145,49347,0,49492,0.7,0.09,USA,Rnd,144
27,1.5,149,49401,0,49550,0.7,0.09,USA,Rnd,179
28,1.5,141,49365,0,49506,0.7,0.09,USA,Rnd,159
29,1.5,159,49336,0,49495,0.7,0.09,USA,Rnd,153
30,1.5,167,49376,0,49543,0.7,0.09,USA,Rnd,156
31,1.5,160,49378,0,49538,0.7,0.09,USA,Rnd,149
32,1.5,165,49370,0,49535,0.7,0.09,USA,Rnd,145
33,1.5,146,49334,0,49480,0.7,0.09,USA,Rnd,182
34,1.5,145,49357,0,49502,0.7,0.09,USA,Rnd,138
35,1.5,156,49374,0,49530,0.7,0.09,USA,Rnd,161
36,1.5,148,49328,0,49476,0.7,0.09,USA,Rnd,130
37,1.5,155,49367,0,49522,0.7,0.09,USA,Rnd,135
38,1.5,160,49359,0,49519,0.7,0.09,USA,Rnd,125
39,1.5,165,49368,0,49533,0.7,0.09,USA,Rnd,199
40,1.5,144,49352,0,49496,0.7,0.09,USA,Rnd,123
41,1.5,155,49385,0,49540,0.7,0.09,USA,Rnd,133
42,1.5,146,49366,0,49512,0.7,0.09,USA,Rnd,156
43,1.5,149,49373,0,49522,0.7,0.09,USA,Rnd,120
44,1.5,152,49369,0,49521,0.7,0.09,USA,Rnd,130
45,1.5,161,49343,0,49504,0.7,0.09,USA,Rnd,158
46,1.5,149,49389,0,49538,0.7,0.09,USA,Rnd,155
47,1.5,160,49368,0,49528,0.7,0.09,USA,Rnd,140
48,1.5,155,49365,0,49520,0.7,0.09,USA,Rnd,140
49,1.5,165,49384,0,49549,0.7,0.09,USA,Rnd,164
50,1.5,169,49344,0,49513,0.7,0.09,USA,Rnd,133
51,1.5,153,49358,0,49511,0.7,0.09,USA,Rnd,139
52,1.5,170,49383,0,49553,0.7,0.09,USA,Rnd,144
53,1.5,146,49361,0,49507,0.7,0.09,USA,Rnd,155
54,1.5,144,49342,0,49486,0.7,0.09,USA,Rnd,136
55,1.5,152,49363,0,49515,0.7,0.09,USA,Rnd,137
56,1.5,162,49371,0,49533,0.7,0.09,USA,Rnd,144
57,1.5,168,49355,0,49523,0.7,0.09,USA,Rnd,170
58,1.5,154,49376,0,49530,0.7,0.09,USA,Rnd,158
59,1.5,180,49363,0,49543,0.7,0.09,USA,Rnd,166
60,1.5,147,49349,0,49496,0.7,0.09,USA,Rnd,116
61,1.5,172,49380,0,49552,0.7,0.09,USA,Rnd,172
62,1.5,158,49329,0,49487,0.7,0.09,USA,Rnd,139
63,1.5,156,49363,0,49519,0.7,0.09,USA,Rnd,138
64,1.5,172,49323,0,49495,0.7,0.09,USA,Rnd,174
65,1.5,165,49347,0,49512,0.7,0.09,USA,Rnd,152
66,1.5,165,49327,0,49492,0.7,0.09,USA,Rnd,177
67,1.5,161,49374,0,49535,0.7,0.09,USA,Rnd,142
68,1.5,163,49378,0,49541,0.7,0.09,USA,Rnd,142
69,1.5,144,49357,0,49501,0.7,0.09,USA,Rnd,159
70,1.5,165,49388,0,49553,0.7,0.09,USA,Rnd,140
71,1.5,146,49359,0,49505,0.7,0.09,USA,Rnd,167
72,1.5,141,49318,0,49459,0.7,0.09,USA,Rnd,145
73,1.5,160,49401,0,49561,0.7,0.09,USA,Rnd,155
74,1.5,164,49365,0,49529,0.7,0.09,USA,Rnd,132
75,1.5,153,49354,0,49507,0.7,0.09,USA,Rnd,134
76,1.5,160,49365,0,49525,0.7,0.09,USA,Rnd,165
77,1.5,136,49394,0,49530,0.7,0.09,USA,Rnd,148
78,1.5,163,49366,0,49529,0.7,0.09,USA,Rnd,165
79,1.5,158,49364,0,49522,0.7,0.09,USA,Rnd,155
80,1.5,152,49330,0,49482,0.7,0.09,USA,Rnd,149
81,1.5,170,49345,0,49515,0.7,0.09,USA,Rnd,150
82,1.5,151,49347,0,49498,0.7,0.09,USA,Rnd,136
83,1.5,154,49365,0,49519,0.7,0.09,USA,Rnd,139
84,1.5,169,49375,0,49544,0.7,0.09,USA,Rnd,172
85,1.5,167,49335,0,49502,0.7,0.09,USA,Rnd,158
86,1.5,161,49346,0,49507,0.7,0.09,USA,Rnd,149
87,1.5,161,49356,0,49517,0.7,0.09,USA,Rnd,135
88,1.5,160,49373,0,49533,0.7,0.09,USA,Rnd,151
89,1.5,140,49343,0,49483,0.7,0.09,USA,Rnd,185
90,1.5,150,49370,0,49520,0.7,0.09,USA,Rnd,133
91,1.5,164,49379,0,49543,0.7,0.09,USA,Rnd,167
92,1.5,160,49334,0,49494,0.7,0.09,USA,Rnd,151
93,1.5,162,49370,0,49532,0.7,0.09,USA,Rnd,145
94,1.5,152,49375,0,49527,0.7,0.09,USA,Rnd,137
95,1.5,158,49353,0,49511,0.7,0.09,USA,Rnd,154
96,1.5,156,49350,0,49506,0.7,0.09,USA,Rnd,137
97,1.5,166,49403,0,49569,0.7,0.09,USA,Rnd,151
98,1.5,152,49353,0,49505,0.7,0.09,USA,Rnd,135
99,1.5,160,49324,0,49484,0.7,0.09,USA,Rnd,189
