,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,245,49327,0,49572,0.45,0.6,USA,Rnd,115
1,1.5,240,49384,0,49624,0.45,0.6,USA,Rnd,122
2,1.5,245,49373,0,49618,0.45,0.6,USA,Rnd,117
3,1.5,249,49361,0,49610,0.45,0.6,USA,Rnd,119
4,1.5,247,49340,0,49587,0.45,0.6,USA,Rnd,123
5,1.5,247,49362,0,49609,0.45,0.6,USA,Rnd,117
6,1.5,244,49349,0,49593,0.45,0.6,USA,Rnd,122
7,1.5,246,49382,0,49628,0.45,0.6,USA,Rnd,119
8,1.5,248,49364,0,49612,0.45,0.6,USA,Rnd,127
9,1.5,249,49327,0,49576,0.45,0.6,USA,Rnd,125
10,1.5,249,49356,0,49605,0.45,0.6,USA,Rnd,133
11,1.5,247,49381,0,49628,0.45,0.6,USA,Rnd,124
12,1.5,236,49392,0,49628,0.45,0.6,USA,Rnd,126
13,1.5,249,49378,0,49627,0.45,0.6,USA,Rnd,120
14,1.5,246,49356,0,49602,0.45,0.6,USA,Rnd,119
15,1.5,240,49326,0,49566,0.45,0.6,USA,Rnd,115
16,1.5,243,49393,0,49636,0.45,0.6,USA,Rnd,114
17,1.5,246,49377,0,49623,0.45,0.6,USA,Rnd,131
18,1.5,242,49354,0,49596,0.45,0.6,USA,Rnd,126
19,1.5,248,49387,0,49635,0.45,0.6,USA,Rnd,112
20,1.5,243,49367,0,49610,0.45,0.6,USA,Rnd,113
21,1.5,239,49327,0,49566,0.45,0.6,USA,Rnd,120
22,1.5,247,49329,0,49576,0.45,0.6,USA,Rnd,125
23,1.5,241,49365,0,49606,0.45,0.6,USA,Rnd,120
24,1.5,248,49320,0,49568,0.45,0.6,USA,Rnd,117
25,1.5,242,49392,0,49634,0.45,0.6,USA,Rnd,114
26,1.5,246,49371,0,49617,0.45,0.6,USA,Rnd,113
27,1.5,247,49355,0,49602,0.45,0.6,USA,Rnd,119
28,1.5,245,49370,0,49615,0.45,0.6,USA,Rnd,126
29,1.5,244,49368,0,49612,0.45,0.6,USA,Rnd,116
30,1.5,248,49403,0,49651,0.45,0.6,USA,Rnd,112
31,1.5,241,49359,0,49600,0.45,0.6,USA,Rnd,124
32,1.5,248,49342,0,49590,0.45,0.6,USA,Rnd,113
33,1.5,249,49344,0,49593,0.45,0.6,USA,Rnd,117
34,1.5,248,49349,0,49597,0.45,0.6,USA,Rnd,128
35,1.5,253,49365,0,49618,0.45,0.6,USA,Rnd,135
36,1.5,248,49350,0,49598,0.45,0.6,USA,Rnd,125
37,1.5,244,49344,0,49588,0.45,0.6,USA,Rnd,121
38,1.5,251,49368,0,49619,0.45,0.6,USA,Rnd,117
39,1.5,244,49355,0,49599,0.45,0.6,USA,Rnd,116
40,1.5,242,49363,0,49605,0.45,0.6,USA,Rnd,126
41,1.5,249,49369,0,49618,0.45,0.6,USA,Rnd,119
42,1.5,244,49351,0,49595,0.45,0.6,USA,Rnd,128
43,1.5,248,49353,0,49601,0.45,0.6,USA,Rnd,118
44,1.5,249,49348,0,49597,0.45,0.6,USA,Rnd,120
45,1.5,250,49358,0,49608,0.45,0.6,USA,Rnd,115
46,1.5,243,49330,0,49573,0.45,0.6,USA,Rnd,117
47,1.5,243,49342,0,49585,0.45,0.6,USA,Rnd,123
48,1.5,248,49381,0,49629,0.45,0.6,USA,Rnd,126
49,1.5,246,49364,0,49610,0.45,0.6,USA,Rnd,114
50,1.5,235,49335,0,49570,0.45,0.6,USA,Rnd,139
51,1.5,241,49348,0,49589,0.45,0.6,USA,Rnd,122
52,1.5,251,49404,0,49655,0.45,0.6,USA,Rnd,116
53,1.5,246,49369,0,49615,0.45,0.6,USA,Rnd,119
54,1.5,246,49362,0,49608,0.45,0.6,USA,Rnd,120
55,1.5,250,49337,0,49587,0.45,0.6,USA,Rnd,129
56,1.5,244,49347,0,49591,0.45,0.6,USA,Rnd,116
57,1.5,244,49361,0,49605,0.45,0.6,USA,Rnd,109
58,1.5,252,49324,0,49576,0.45,0.6,USA,Rnd,135
59,1.5,244,49336,0,49580,0.45,0.6,USA,Rnd,116
60,1.5,247,49329,0,49576,0.45,0.6,USA,Rnd,119
61,1.5,245,49396,0,49641,0.45,0.6,USA,Rnd,120
62,1.5,239,49326,0,49565,0.45,0.6,USA,Rnd,113
63,1.5,243,49370,0,49613,0.45,0.6,USA,Rnd,122
64,1.5,245,49338,0,49583,0.45,0.6,USA,Rnd,118
65,1.5,248,49381,0,49629,0.45,0.6,USA,Rnd,120
66,1.5,243,49347,0,49590,0.45,0.6,USA,Rnd,116
67,1.5,243,49352,0,49595,0.45,0.6,USA,Rnd,114
68,1.5,252,49370,0,49622,0.45,0.6,USA,Rnd,135
69,1.5,250,49341,0,49591,0.45,0.6,USA,Rnd,117
70,1.5,244,49313,0,49557,0.45,0.6,USA,Rnd,114
71,1.5,250,49345,0,49595,0.45,0.6,USA,Rnd,113
72,1.5,243,49367,0,49610,0.45,0.6,USA,Rnd,120
73,1.5,237,49388,0,49625,0.45,0.6,USA,Rnd,116
74,1.5,247,49359,0,49606,0.45,0.6,USA,Rnd,113
75,1.5,241,49338,0,49579,0.45,0.6,USA,Rnd,118
76,1.5,243,49408,0,49651,0.45,0.6,USA,Rnd,113
77,1.5,246,49365,0,49611,0.45,0.6,USA,Rnd,134
78,1.5,243,49360,0,49603,0.45,0.6,USA,Rnd,117
79,1.5,245,49369,0,49614,0.45,0.6,USA,Rnd,127
80,1.5,244,49338,0,49582,0.45,0.6,USA,Rnd,120
81,1.5,245,49397,0,49642,0.45,0.6,USA,Rnd,122
82,1.5,241,49382,0,49623,0.45,0.6,USA,Rnd,117
83,1.5,247,49323,0,49570,0.45,0.6,USA,Rnd,125
84,1.5,240,49348,0,49588,0.45,0.6,USA,Rnd,114
85,1.5,249,49374,0,49623,0.45,0.6,USA,Rnd,110
86,1.5,240,49380,0,49620,0.45,0.6,USA,Rnd,119
87,1.5,244,49394,0,49638,0.45,0.6,USA,Rnd,116
88,1.5,241,49377,0,49618,0.45,0.6,USA,Rnd,119
89,1.5,243,49375,0,49618,0.45,0.6,USA,Rnd,116
