,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,253,49379,0,49632,0.15,0.2,USA,Rnd,124
1,1.5,253,49355,0,49608,0.15,0.2,USA,Rnd,122
2,1.5,250,49353,0,49603,0.15,0.2,USA,Rnd,122
3,1.5,244,49360,0,49604,0.15,0.2,USA,Rnd,123
4,1.5,244,49378,0,49622,0.15,0.2,USA,Rnd,119
5,1.5,251,49372,0,49623,0.15,0.2,USA,Rnd,121
6,1.5,244,49379,0,49623,0.15,0.2,USA,Rnd,122
7,1.5,249,49351,0,49600,0.15,0.2,USA,Rnd,126
8,1.5,250,49377,0,49627,0.15,0.2,USA,Rnd,129
9,1.5,244,49354,0,49598,0.15,0.2,USA,Rnd,128
10,1.5,243,49346,0,49589,0.15,0.2,USA,Rnd,133
11,1.5,248,49349,0,49597,0.15,0.2,USA,Rnd,125
12,1.5,244,49320,0,49564,0.15,0.2,USA,Rnd,128
13,1.5,247,49329,0,49576,0.15,0.2,USA,Rnd,117
14,1.5,252,49389,0,49641,0.15,0.2,USA,Rnd,123
15,1.5,251,49380,0,49631,0.15,0.2,USA,Rnd,126
16,1.5,246,49392,0,49638,0.15,0.2,USA,Rnd,117
17,1.5,245,49338,0,49583,0.15,0.2,USA,Rnd,118
18,1.5,247,49391,0,49638,0.15,0.2,USA,Rnd,121
19,1.5,247,49367,0,49614,0.15,0.2,USA,Rnd,122
20,1.5,246,49335,0,49581,0.15,0.2,USA,Rnd,117
21,1.5,239,49374,0,49613,0.15,0.2,USA,Rnd,133
22,1.5,242,49394,0,49636,0.15,0.2,USA,Rnd,122
23,1.5,249,49359,0,49608,0.15,0.2,USA,Rnd,132
24,1.5,246,49398,0,49644,0.15,0.2,USA,Rnd,131
25,1.5,247,49372,0,49619,0.15,0.2,USA,Rnd,141
26,1.5,249,49374,0,49623,0.15,0.2,USA,Rnd,133
27,1.5,243,49348,0,49591,0.15,0.2,USA,Rnd,141
28,1.5,253,49320,0,49573,0.15,0.2,USA,Rnd,123
29,1.5,253,49368,0,49621,0.15,0.2,USA,Rnd,128
30,1.5,251,49339,0,49590,0.15,0.2,USA,Rnd,149
31,1.5,252,49348,0,49600,0.15,0.2,USA,Rnd,121
32,1.5,243,49351,0,49594,0.15,0.2,USA,Rnd,125
33,1.5,243,49376,0,49619,0.15,0.2,USA,Rnd,122
34,1.5,243,49380,0,49623,0.15,0.2,USA,Rnd,125
35,1.5,247,49386,0,49633,0.15,0.2,USA,Rnd,120
36,1.5,233,49365,0,49598,0.15,0.2,USA,Rnd,124
37,1.5,240,49366,0,49606,0.15,0.2,USA,Rnd,130
38,1.5,251,49335,0,49586,0.15,0.2,USA,Rnd,117
39,1.5,247,49361,0,49608,0.15,0.2,USA,Rnd,132
40,1.5,249,49347,0,49596,0.15,0.2,USA,Rnd,125
41,1.5,253,49350,0,49603,0.15,0.2,USA,Rnd,124
42,1.5,254,49379,0,49633,0.15,0.2,USA,Rnd,132
43,1.5,252,49370,0,49622,0.15,0.2,USA,Rnd,132
44,1.5,255,49330,0,49585,0.15,0.2,USA,Rnd,128
45,1.5,252,49354,0,49606,0.15,0.2,USA,Rnd,117
46,1.5,246,49378,0,49624,0.15,0.2,USA,Rnd,116
47,1.5,249,49389,0,49638,0.15,0.2,USA,Rnd,134
48,1.5,247,49406,0,49653,0.15,0.2,USA,Rnd,142
49,1.5,247,49367,0,49614,0.15,0.2,USA,Rnd,132
50,1.5,252,49354,0,49606,0.15,0.2,USA,Rnd,122
51,1.5,240,49373,0,49613,0.15,0.2,USA,Rnd,129
52,1.5,237,49351,0,49588,0.15,0.2,USA,Rnd,121
53,1.5,244,49380,0,49624,0.15,0.2,USA,Rnd,130
54,1.5,244,49346,0,49590,0.15,0.2,USA,Rnd,131
55,1.5,249,49347,0,49596,0.15,0.2,USA,Rnd,131
56,1.5,250,49365,0,49615,0.15,0.2,USA,Rnd,127
57,1.5,252,49332,0,49584,0.15,0.2,USA,Rnd,126
58,1.5,250,49377,0,49627,0.15,0.2,USA,Rnd,122
59,1.5,240,49351,0,49591,0.15,0.2,USA,Rnd,118
60,1.5,245,49384,0,49629,0.15,0.2,USA,Rnd,124
61,1.5,245,49357,0,49602,0.15,0.2,USA,Rnd,123
62,1.5,234,49398,0,49632,0.15,0.2,USA,Rnd,130
63,1.5,251,49343,0,49594,0.15,0.2,USA,Rnd,127
64,1.5,250,49402,0,49652,0.15,0.2,USA,Rnd,130
65,1.5,242,49344,0,49586,0.15,0.2,USA,Rnd,129
66,1.5,251,49366,0,49617,0.15,0.2,USA,Rnd,126
67,1.5,251,49333,0,49584,0.15,0.2,USA,Rnd,120
68,1.5,244,49372,0,49616,0.15,0.2,USA,Rnd,136
69,1.5,243,49361,0,49604,0.15,0.2,USA,Rnd,122
70,1.5,243,49355,0,49598,0.15,0.2,USA,Rnd,131
71,1.5,249,49336,0,49585,0.15,0.2,USA,Rnd,119
72,1.5,253,49359,0,49612,0.15,0.2,USA,Rnd,152
73,1.5,246,49379,0,49625,0.15,0.2,USA,Rnd,124
74,1.5,244,49351,0,49595,0.15,0.2,USA,Rnd,126
75,1.5,242,49369,0,49611,0.15,0.2,USA,Rnd,136
76,1.5,250,49357,0,49607,0.15,0.2,USA,Rnd,120
77,1.5,250,49363,0,49613,0.15,0.2,USA,Rnd,150
78,1.5,246,49388,0,49634,0.15,0.2,USA,Rnd,133
79,1.5,250,49303,0,49553,0.15,0.2,USA,Rnd,117
80,1.5,244,49381,0,49625,0.15,0.2,USA,Rnd,136
81,1.5,243,49375,0,49618,0.15,0.2,USA,Rnd,124
82,1.5,242,49329,0,49571,0.15,0.2,USA,Rnd,121
83,1.5,247,49390,0,49637,0.15,0.2,USA,Rnd,122
84,1.5,245,49356,0,49601,0.15,0.2,USA,Rnd,123
85,1.5,240,49372,0,49612,0.15,0.2,USA,Rnd,123
86,1.5,252,49360,0,49612,0.15,0.2,USA,Rnd,126
87,1.5,250,49377,0,49627,0.15,0.2,USA,Rnd,129
88,1.5,251,49359,0,49610,0.15,0.2,USA,Rnd,127
89,1.5,247,49341,0,49588,0.15,0.2,USA,Rnd,128
90,1.5,250,49339,0,49589,0.15,0.2,USA,Rnd,127
91,1.5,242,49358,0,49600,0.15,0.2,USA,Rnd,125
