,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,144,49326,0,49470,0.7,0.055,USA,Rnd,159
1,1.5,155,49381,0,49536,0.7,0.055,USA,Rnd,165
2,1.5,169,49346,0,49515,0.7,0.055,USA,Rnd,143
3,1.5,140,49358,0,49498,0.7,0.055,USA,Rnd,140
4,1.5,147,49345,0,49492,0.7,0.055,USA,Rnd,146
5,1.5,144,49369,0,49513,0.7,0.055,USA,Rnd,191
6,1.5,149,49398,0,49547,0.7,0.055,USA,Rnd,165
7,1.5,173,49393,0,49566,0.7,0.055,USA,Rnd,123
8,1.5,161,49346,0,49507,0.7,0.055,USA,Rnd,158
9,1.5,164,49354,0,49518,0.7,0.055,USA,Rnd,194
10,1.5,159,49393,0,49552,0.7,0.055,USA,Rnd,183
11,1.5,158,49347,0,49505,0.7,0.055,USA,Rnd,157
12,1.5,167,49350,0,49517,0.7,0.055,USA,Rnd,156
13,1.5,165,49366,0,49531,0.7,0.055,USA,Rnd,140
14,1.5,153,49352,0,49505,0.7,0.055,USA,Rnd,148
15,1.5,136,49323,0,49459,0.7,0.055,USA,Rnd,156
16,1.5,178,49331,0,49509,0.7,0.055,USA,Rnd,180
17,1.5,178,49365,0,49543,0.7,0.055,USA,Rnd,146
18,1.5,160,49351,0,49511,0.7,0.055,USA,Rnd,135
19,1.5,155,49374,0,49529,0.7,0.055,USA,Rnd,137
20,1.5,173,49377,0,49550,0.7,0.055,USA,Rnd,156
21,1.5,142,49341,0,49483,0.7,0.055,USA,Rnd,149
22,1.5,164,49337,0,49501,0.7,0.055,USA,Rnd,160
23,1.5,171,49367,0,49538,0.7,0.055,USA,Rnd,184
24,1.5,164,49330,0,49494,0.7,0.055,USA,Rnd,145
25,1.5,164,49406,0,49570,0.7,0.055,USA,Rnd,159
26,1.5,160,49340,0,49500,0.7,0.055,USA,Rnd,156
27,1.5,156,49375,0,49531,0.7,0.055,USA,Rnd,138
28,1.5,155,49346,0,49501,0.7,0.055,USA,Rnd,153
29,1.5,155,49353,0,49508,0.7,0.055,USA,Rnd,136
30,1.5,148,49354,0,49502,0.7,0.055,USA,Rnd,141
31,1.5,146,49366,0,49512,0.7,0.055,USA,Rnd,141
32,1.5,164,49403,0,49567,0.7,0.055,USA,Rnd,148
33,1.5,155,49366,0,49521,0.7,0.055,USA,Rnd,150
34,1.5,149,49348,0,49497,0.7,0.055,USA,Rnd,129
35,1.5,155,49350,0,49505,0.7,0.055,USA,Rnd,142
36,1.5,158,49344,0,49502,0.7,0.055,USA,Rnd,157
37,1.5,152,49369,0,49521,0.7,0.055,USA,Rnd,173
38,1.5,143,49367,0,49510,0.7,0.055,USA,Rnd,146
39,1.5,154,49352,0,49506,0.7,0.055,USA,Rnd,186
40,1.5,136,49381,0,49517,0.7,0.055,USA,Rnd,223
41,1.5,160,49371,0,49531,0.7,0.055,USA,Rnd,160
42,1.5,141,49361,0,49502,0.7,0.055,USA,Rnd,133
43,1.5,145,49342,0,49487,0.7,0.055,USA,Rnd,169
44,1.5,177,49378,0,49555,0.7,0.055,USA,Rnd,219
45,1.5,144,49368,0,49512,0.7,0.055,USA,Rnd,123
46,1.5,134,49356,0,49490,0.7,0.055,USA,Rnd,187
47,1.5,158,49363,0,49521,0.7,0.055,USA,Rnd,138
48,1.5,164,49356,0,49520,0.7,0.055,USA,Rnd,146
49,1.5,162,49337,0,49499,0.7,0.055,USA,Rnd,160
50,1.5,134,49397,0,49531,0.7,0.055,USA,Rnd,189
51,1.5,156,49349,0,49505,0.7,0.055,USA,Rnd,165
52,1.5,154,49352,0,49506,0.7,0.055,USA,Rnd,131
53,1.5,151,49348,0,49499,0.7,0.055,USA,Rnd,150
