,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,213,49332,0,49545,0.45,0.095,USA,Rnd,130
1,1.5,215,49400,0,49615,0.45,0.095,USA,Rnd,123
2,1.5,218,49349,0,49567,0.45,0.095,USA,Rnd,138
3,1.5,223,49326,0,49549,0.45,0.095,USA,Rnd,119
4,1.5,205,49345,0,49550,0.45,0.095,USA,Rnd,115
5,1.5,209,49368,0,49577,0.45,0.095,USA,Rnd,125
6,1.5,216,49320,0,49536,0.45,0.095,USA,Rnd,144
7,1.5,221,49413,0,49634,0.45,0.095,USA,Rnd,130
8,1.5,207,49372,0,49579,0.45,0.095,USA,Rnd,129
9,1.5,213,49351,0,49564,0.45,0.095,USA,Rnd,146
10,1.5,222,49352,0,49574,0.45,0.095,USA,Rnd,130
11,1.5,193,49385,0,49578,0.45,0.095,USA,Rnd,133
12,1.5,208,49366,0,49574,0.45,0.095,USA,Rnd,125
13,1.5,211,49381,0,49592,0.45,0.095,USA,Rnd,136
14,1.5,193,49374,0,49567,0.45,0.095,USA,Rnd,144
15,1.5,204,49384,0,49588,0.45,0.095,USA,Rnd,115
16,1.5,213,49329,0,49542,0.45,0.095,USA,Rnd,129
17,1.5,212,49316,0,49528,0.45,0.095,USA,Rnd,136
18,1.5,220,49383,0,49603,0.45,0.095,USA,Rnd,129
19,1.5,205,49372,0,49577,0.45,0.095,USA,Rnd,138
20,1.5,215,49379,0,49594,0.45,0.095,USA,Rnd,135
21,1.5,204,49372,0,49576,0.45,0.095,USA,Rnd,130
22,1.5,222,49343,0,49565,0.45,0.095,USA,Rnd,152
23,1.5,222,49369,0,49591,0.45,0.095,USA,Rnd,132
24,1.5,219,49355,0,49574,0.45,0.095,USA,Rnd,159
25,1.5,217,49312,0,49529,0.45,0.095,USA,Rnd,146
26,1.5,219,49346,0,49565,0.45,0.095,USA,Rnd,128
27,1.5,208,49411,0,49619,0.45,0.095,USA,Rnd,142
28,1.5,216,49363,0,49579,0.45,0.095,USA,Rnd,130
29,1.5,199,49383,0,49582,0.45,0.095,USA,Rnd,141
30,1.5,213,49356,0,49569,0.45,0.095,USA,Rnd,133
31,1.5,213,49330,0,49543,0.45,0.095,USA,Rnd,122
32,1.5,210,49405,0,49615,0.45,0.095,USA,Rnd,132
33,1.5,203,49376,0,49579,0.45,0.095,USA,Rnd,122
34,1.5,221,49384,0,49605,0.45,0.095,USA,Rnd,134
35,1.5,197,49375,0,49572,0.45,0.095,USA,Rnd,136
36,1.5,214,49354,0,49568,0.45,0.095,USA,Rnd,118
37,1.5,209,49326,0,49535,0.45,0.095,USA,Rnd,162
38,1.5,222,49337,0,49559,0.45,0.095,USA,Rnd,133
39,1.5,218,49373,0,49591,0.45,0.095,USA,Rnd,116
40,1.5,205,49348,0,49553,0.45,0.095,USA,Rnd,142
41,1.5,211,49339,0,49550,0.45,0.095,USA,Rnd,130
42,1.5,214,49352,0,49566,0.45,0.095,USA,Rnd,131
43,1.5,221,49342,0,49563,0.45,0.095,USA,Rnd,126
44,1.5,221,49391,0,49612,0.45,0.095,USA,Rnd,148
45,1.5,223,49378,0,49601,0.45,0.095,USA,Rnd,146
46,1.5,213,49350,0,49563,0.45,0.095,USA,Rnd,133
47,1.5,217,49366,0,49583,0.45,0.095,USA,Rnd,130
48,1.5,207,49384,0,49591,0.45,0.095,USA,Rnd,152
49,1.5,215,49346,0,49561,0.45,0.095,USA,Rnd,135
50,1.5,219,49325,0,49544,0.45,0.095,USA,Rnd,128
51,1.5,215,49352,0,49567,0.45,0.095,USA,Rnd,123
52,1.5,216,49356,0,49572,0.45,0.095,USA,Rnd,143
53,1.5,213,49310,0,49523,0.45,0.095,USA,Rnd,164
54,1.5,222,49322,0,49544,0.45,0.095,USA,Rnd,144
55,1.5,207,49363,0,49570,0.45,0.095,USA,Rnd,145
56,1.5,196,49383,0,49579,0.45,0.095,USA,Rnd,137
57,1.5,211,49388,0,49599,0.45,0.095,USA,Rnd,147
58,1.5,213,49375,0,49588,0.45,0.095,USA,Rnd,128
59,1.5,222,49365,0,49587,0.45,0.095,USA,Rnd,142
60,1.5,220,49371,0,49591,0.45,0.095,USA,Rnd,129
61,1.5,193,49366,0,49559,0.45,0.095,USA,Rnd,156
62,1.5,208,49345,0,49553,0.45,0.095,USA,Rnd,133
63,1.5,209,49352,0,49561,0.45,0.095,USA,Rnd,119
64,1.5,221,49384,0,49605,0.45,0.095,USA,Rnd,120
65,1.5,209,49385,0,49594,0.45,0.095,USA,Rnd,139
