,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,117,49344,0,49461,0.8,0.03,USA,Rnd,144
1,1.5,94,49376,0,49470,0.8,0.03,USA,Rnd,148
2,1.5,89,49400,0,49489,0.8,0.03,USA,Rnd,135
3,1.5,100,49371,0,49471,0.8,0.03,USA,Rnd,198
4,1.5,87,49374,0,49461,0.8,0.03,USA,Rnd,171
5,1.5,102,49371,0,49473,0.8,0.03,USA,Rnd,210
6,1.5,89,49349,0,49438,0.8,0.03,USA,Rnd,177
7,1.5,89,49366,0,49455,0.8,0.03,USA,Rnd,188
8,1.5,115,49380,0,49495,0.8,0.03,USA,Rnd,153
9,1.5,105,49337,0,49442,0.8,0.03,USA,Rnd,230
10,1.5,90,49372,0,49462,0.8,0.03,USA,Rnd,170
11,1.5,128,49369,0,49497,0.8,0.03,USA,Rnd,139
12,1.5,104,49391,0,49495,0.8,0.03,USA,Rnd,157
13,1.5,92,49369,0,49461,0.8,0.03,USA,Rnd,181
14,1.5,119,49367,0,49486,0.8,0.03,USA,Rnd,191
15,1.5,83,49361,0,49444,0.8,0.03,USA,Rnd,164
16,1.5,101,49337,0,49438,0.8,0.03,USA,Rnd,179
17,1.5,96,49345,0,49441,0.8,0.03,USA,Rnd,177
18,1.5,104,49346,0,49450,0.8,0.03,USA,Rnd,201
19,1.5,112,49369,0,49481,0.8,0.03,USA,Rnd,210
20,1.5,120,49340,0,49460,0.8,0.03,USA,Rnd,177
21,1.5,91,49372,0,49463,0.8,0.03,USA,Rnd,145
22,1.5,94,49332,0,49426,0.8,0.03,USA,Rnd,178
23,1.5,115,49322,0,49437,0.8,0.03,USA,Rnd,188
24,1.5,103,49377,0,49480,0.8,0.03,USA,Rnd,187
25,1.5,93,49341,0,49434,0.8,0.03,USA,Rnd,198
26,1.5,87,49356,0,49443,0.8,0.03,USA,Rnd,183
27,1.5,103,49335,0,49438,0.8,0.03,USA,Rnd,165
28,1.5,102,49355,0,49457,0.8,0.03,USA,Rnd,227
29,1.5,88,49353,0,49441,0.8,0.03,USA,Rnd,177
30,1.5,84,49411,0,49495,0.8,0.03,USA,Rnd,175
31,1.5,94,49389,0,49483,0.8,0.03,USA,Rnd,152
32,1.5,123,49373,0,49496,0.8,0.03,USA,Rnd,205
33,1.5,96,49344,0,49440,0.8,0.03,USA,Rnd,174
34,1.5,68,49368,0,49436,0.8,0.03,USA,Rnd,143
35,1.5,104,49346,0,49450,0.8,0.03,USA,Rnd,131
36,1.5,109,49344,0,49453,0.8,0.03,USA,Rnd,155
37,1.5,94,49400,0,49494,0.8,0.03,USA,Rnd,172
38,1.5,118,49368,0,49486,0.8,0.03,USA,Rnd,158
39,1.5,97,49341,0,49438,0.8,0.03,USA,Rnd,156
40,1.5,91,49341,0,49432,0.8,0.03,USA,Rnd,209
41,1.5,108,49358,0,49466,0.8,0.03,USA,Rnd,179
42,1.5,97,49339,0,49436,0.8,0.03,USA,Rnd,133
43,1.5,109,49357,0,49466,0.8,0.03,USA,Rnd,202
44,1.5,113,49360,0,49473,0.8,0.03,USA,Rnd,165
45,1.5,80,49361,0,49441,0.8,0.03,USA,Rnd,156
46,1.5,109,49362,0,49471,0.8,0.03,USA,Rnd,154
47,1.5,111,49324,0,49435,0.8,0.03,USA,Rnd,156
48,1.5,88,49358,0,49446,0.8,0.03,USA,Rnd,161
49,1.5,89,49336,0,49425,0.8,0.03,USA,Rnd,154
50,1.5,109,49391,0,49500,0.8,0.03,USA,Rnd,129
51,1.5,93,49327,0,49420,0.8,0.03,USA,Rnd,170
52,1.5,107,49341,0,49448,0.8,0.03,USA,Rnd,150
53,1.5,107,49375,0,49482,0.8,0.03,USA,Rnd,203
54,1.5,102,49359,0,49461,0.8,0.03,USA,Rnd,267
55,1.5,85,49380,0,49465,0.8,0.03,USA,Rnd,271
56,1.5,101,49355,0,49456,0.8,0.03,USA,Rnd,174
57,1.5,124,49391,0,49515,0.8,0.03,USA,Rnd,222
58,1.5,106,49381,0,49487,0.8,0.03,USA,Rnd,229
59,1.5,91,49340,0,49431,0.8,0.03,USA,Rnd,182
60,1.5,111,49374,0,49485,0.8,0.03,USA,Rnd,169
61,1.5,82,49365,0,49447,0.8,0.03,USA,Rnd,184
62,1.5,103,49356,0,49459,0.8,0.03,USA,Rnd,147
63,1.5,90,49386,0,49476,0.8,0.03,USA,Rnd,130
64,1.5,119,49381,0,49500,0.8,0.03,USA,Rnd,153
65,1.5,109,49362,0,49471,0.8,0.03,USA,Rnd,170
66,1.5,121,49385,0,49506,0.8,0.03,USA,Rnd,145
67,1.5,97,49349,0,49446,0.8,0.03,USA,Rnd,180
68,1.5,105,49340,0,49445,0.8,0.03,USA,Rnd,129
69,1.5,67,49377,0,49444,0.8,0.03,USA,Rnd,218
70,1.5,101,49348,0,49449,0.8,0.03,USA,Rnd,195
71,1.5,93,49380,0,49473,0.8,0.03,USA,Rnd,165
72,1.5,111,49375,0,49486,0.8,0.03,USA,Rnd,165
73,1.5,98,49384,0,49482,0.8,0.03,USA,Rnd,164
74,1.5,96,49305,0,49401,0.8,0.03,USA,Rnd,191
75,1.5,102,49354,0,49456,0.8,0.03,USA,Rnd,149
76,1.5,106,49369,0,49475,0.8,0.03,USA,Rnd,202
77,1.5,114,49334,0,49448,0.8,0.03,USA,Rnd,129
78,1.5,120,49360,0,49480,0.8,0.03,USA,Rnd,147
79,1.5,131,49378,0,49509,0.8,0.03,USA,Rnd,165
80,1.5,87,49385,0,49472,0.8,0.03,USA,Rnd,149
81,1.5,91,49410,0,49501,0.8,0.03,USA,Rnd,206
82,1.5,99,49309,0,49408,0.8,0.03,USA,Rnd,157
83,1.5,129,49339,0,49468,0.8,0.03,USA,Rnd,205
84,1.5,77,49396,0,49473,0.8,0.03,USA,Rnd,170
85,1.5,79,49359,0,49438,0.8,0.03,USA,Rnd,139
86,1.5,100,49387,0,49487,0.8,0.03,USA,Rnd,166
87,1.5,72,49332,0,49404,0.8,0.03,USA,Rnd,171
88,1.5,111,49335,0,49446,0.8,0.03,USA,Rnd,147
89,1.5,99,49333,0,49432,0.8,0.03,USA,Rnd,170
90,1.5,122,49399,0,49521,0.8,0.03,USA,Rnd,201
91,1.5,89,49383,0,49472,0.8,0.03,USA,Rnd,197
92,1.5,91,49380,0,49471,0.8,0.03,USA,Rnd,197
93,1.5,107,49327,0,49434,0.8,0.03,USA,Rnd,218
94,1.5,79,49353,0,49432,0.8,0.03,USA,Rnd,172
95,1.5,113,49355,0,49468,0.8,0.03,USA,Rnd,157
96,1.5,91,49352,0,49443,0.8,0.03,USA,Rnd,166
97,1.5,100,49348,0,49448,0.8,0.03,USA,Rnd,212
98,1.5,103,49358,0,49461,0.8,0.03,USA,Rnd,176
99,1.5,112,49354,0,49466,0.8,0.03,USA,Rnd,174
