,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,230,49352,0,49582,0.7,0.65,USA,Rnd,122
1,1.5,235,49368,0,49603,0.7,0.65,USA,Rnd,116
2,1.5,230,49301,0,49531,0.7,0.65,USA,Rnd,119
3,1.5,234,49350,0,49584,0.7,0.65,USA,Rnd,137
4,1.5,239,49367,0,49606,0.7,0.65,USA,Rnd,114
5,1.5,234,49400,0,49634,0.7,0.65,USA,Rnd,119
6,1.5,231,49357,0,49588,0.7,0.65,USA,Rnd,128
7,1.5,233,49391,0,49624,0.7,0.65,USA,Rnd,116
8,1.5,227,49359,0,49586,0.7,0.65,USA,Rnd,119
9,1.5,232,49394,0,49626,0.7,0.65,USA,Rnd,122
10,1.5,239,49375,0,49614,0.7,0.65,USA,Rnd,126
11,1.5,223,49352,0,49575,0.7,0.65,USA,Rnd,125
12,1.5,226,49372,0,49598,0.7,0.65,USA,Rnd,117
13,1.5,230,49412,0,49642,0.7,0.65,USA,Rnd,125
14,1.5,229,49395,0,49624,0.7,0.65,USA,Rnd,128
15,1.5,232,49381,0,49613,0.7,0.65,USA,Rnd,123
16,1.5,224,49366,0,49590,0.7,0.65,USA,Rnd,126
17,1.5,229,49359,0,49588,0.7,0.65,USA,Rnd,123
18,1.5,235,49362,0,49597,0.7,0.65,USA,Rnd,122
19,1.5,236,49350,0,49586,0.7,0.65,USA,Rnd,118
20,1.5,227,49395,0,49622,0.7,0.65,USA,Rnd,116
21,1.5,224,49316,0,49540,0.7,0.65,USA,Rnd,120
22,1.5,232,49377,0,49609,0.7,0.65,USA,Rnd,119
23,1.5,238,49381,0,49619,0.7,0.65,USA,Rnd,113
24,1.5,230,49330,0,49560,0.7,0.65,USA,Rnd,124
25,1.5,235,49373,0,49608,0.7,0.65,USA,Rnd,118
26,1.5,231,49340,0,49571,0.7,0.65,USA,Rnd,117
27,1.5,235,49364,0,49599,0.7,0.65,USA,Rnd,117
28,1.5,229,49358,0,49587,0.7,0.65,USA,Rnd,123
29,1.5,230,49333,0,49563,0.7,0.65,USA,Rnd,118
30,1.5,230,49338,0,49568,0.7,0.65,USA,Rnd,123
31,1.5,226,49316,0,49542,0.7,0.65,USA,Rnd,118
32,1.5,234,49359,0,49593,0.7,0.65,USA,Rnd,116
33,1.5,230,49323,0,49553,0.7,0.65,USA,Rnd,116
34,1.5,241,49327,0,49568,0.7,0.65,USA,Rnd,115
35,1.5,230,49385,0,49615,0.7,0.65,USA,Rnd,125
36,1.5,239,49341,0,49580,0.7,0.65,USA,Rnd,116
37,1.5,233,49344,0,49577,0.7,0.65,USA,Rnd,117
38,1.5,229,49365,0,49594,0.7,0.65,USA,Rnd,122
39,1.5,232,49333,0,49565,0.7,0.65,USA,Rnd,115
40,1.5,235,49306,0,49541,0.7,0.65,USA,Rnd,123
41,1.5,226,49390,0,49616,0.7,0.65,USA,Rnd,127
42,1.5,235,49384,0,49619,0.7,0.65,USA,Rnd,119
43,1.5,238,49341,0,49579,0.7,0.65,USA,Rnd,116
44,1.5,229,49364,0,49593,0.7,0.65,USA,Rnd,114
45,1.5,229,49418,0,49647,0.7,0.65,USA,Rnd,132
46,1.5,234,49323,0,49557,0.7,0.65,USA,Rnd,120
47,1.5,235,49343,0,49578,0.7,0.65,USA,Rnd,121
48,1.5,235,49362,0,49597,0.7,0.65,USA,Rnd,128
49,1.5,230,49350,0,49580,0.7,0.65,USA,Rnd,116
50,1.5,235,49357,0,49592,0.7,0.65,USA,Rnd,113
51,1.5,230,49343,0,49573,0.7,0.65,USA,Rnd,126
52,1.5,232,49383,0,49615,0.7,0.65,USA,Rnd,113
53,1.5,234,49343,0,49577,0.7,0.65,USA,Rnd,124
54,1.5,226,49353,0,49579,0.7,0.65,USA,Rnd,127
55,1.5,239,49351,0,49590,0.7,0.65,USA,Rnd,125
56,1.5,230,49353,0,49583,0.7,0.65,USA,Rnd,122
57,1.5,237,49377,0,49614,0.7,0.65,USA,Rnd,124
58,1.5,234,49360,0,49594,0.7,0.65,USA,Rnd,129
59,1.5,234,49374,0,49608,0.7,0.65,USA,Rnd,119
60,1.5,230,49378,0,49608,0.7,0.65,USA,Rnd,120
61,1.5,230,49339,0,49569,0.7,0.65,USA,Rnd,121
62,1.5,235,49361,0,49596,0.7,0.65,USA,Rnd,125
63,1.5,232,49316,0,49548,0.7,0.65,USA,Rnd,123
64,1.5,233,49371,0,49604,0.7,0.65,USA,Rnd,119
65,1.5,234,49339,0,49573,0.7,0.65,USA,Rnd,126
66,1.5,236,49365,0,49601,0.7,0.65,USA,Rnd,124
67,1.5,233,49357,0,49590,0.7,0.65,USA,Rnd,118
68,1.5,232,49322,0,49554,0.7,0.65,USA,Rnd,120
69,1.5,238,49363,0,49601,0.7,0.65,USA,Rnd,118
70,1.5,228,49313,0,49541,0.7,0.65,USA,Rnd,120
71,1.5,231,49369,0,49600,0.7,0.65,USA,Rnd,128
72,1.5,233,49395,0,49628,0.7,0.65,USA,Rnd,120
73,1.5,239,49373,0,49612,0.7,0.65,USA,Rnd,134
74,1.5,237,49386,0,49623,0.7,0.65,USA,Rnd,125
75,1.5,233,49348,0,49581,0.7,0.65,USA,Rnd,122
76,1.5,237,49384,0,49621,0.7,0.65,USA,Rnd,115
77,1.5,236,49366,0,49602,0.7,0.65,USA,Rnd,124
78,1.5,231,49386,0,49617,0.7,0.65,USA,Rnd,118
79,1.5,232,49357,0,49589,0.7,0.65,USA,Rnd,117
80,1.5,232,49366,0,49598,0.7,0.65,USA,Rnd,122
81,1.5,233,49380,0,49613,0.7,0.65,USA,Rnd,115
82,1.5,231,49394,0,49625,0.7,0.65,USA,Rnd,114
83,1.5,236,49358,0,49594,0.7,0.65,USA,Rnd,119
84,1.5,233,49333,0,49566,0.7,0.65,USA,Rnd,112
85,1.5,230,49360,0,49590,0.7,0.65,USA,Rnd,118
86,1.5,234,49407,0,49641,0.7,0.65,USA,Rnd,123
87,1.5,237,49363,0,49600,0.7,0.65,USA,Rnd,119
88,1.5,227,49343,0,49570,0.7,0.65,USA,Rnd,108
89,1.5,226,49371,0,49597,0.7,0.65,USA,Rnd,124
90,1.5,228,49368,0,49596,0.7,0.65,USA,Rnd,129
91,1.5,228,49377,0,49605,0.7,0.65,USA,Rnd,117
92,1.5,231,49361,0,49592,0.7,0.65,USA,Rnd,130
93,1.5,226,49345,0,49571,0.7,0.65,USA,Rnd,127
94,1.5,230,49351,0,49581,0.7,0.65,USA,Rnd,129
95,1.5,232,49390,0,49622,0.7,0.65,USA,Rnd,123
96,1.5,235,49337,0,49572,0.7,0.65,USA,Rnd,118
97,1.5,230,49337,0,49567,0.7,0.65,USA,Rnd,110
98,1.5,240,49387,0,49627,0.7,0.65,USA,Rnd,120
99,1.5,238,49384,0,49622,0.7,0.65,USA,Rnd,124
