,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,244,49395,0,49639,0.4,0.45,USA,Rnd,119
1,1.5,243,49320,0,49563,0.4,0.45,USA,Rnd,121
2,1.5,237,49356,0,49593,0.4,0.45,USA,Rnd,111
3,1.5,240,49364,0,49604,0.4,0.45,USA,Rnd,119
4,1.5,239,49365,0,49604,0.4,0.45,USA,Rnd,124
5,1.5,240,49344,0,49584,0.4,0.45,USA,Rnd,120
6,1.5,239,49339,0,49578,0.4,0.45,USA,Rnd,124
7,1.5,249,49371,0,49620,0.4,0.45,USA,Rnd,131
8,1.5,246,49349,0,49595,0.4,0.45,USA,Rnd,121
9,1.5,237,49335,0,49572,0.4,0.45,USA,Rnd,121
10,1.5,236,49391,0,49627,0.4,0.45,USA,Rnd,114
11,1.5,246,49403,0,49649,0.4,0.45,USA,Rnd,123
12,1.5,248,49331,0,49579,0.4,0.45,USA,Rnd,147
13,1.5,242,49359,0,49601,0.4,0.45,USA,Rnd,112
14,1.5,233,49360,0,49593,0.4,0.45,USA,Rnd,120
15,1.5,242,49371,0,49613,0.4,0.45,USA,Rnd,128
16,1.5,248,49366,0,49614,0.4,0.45,USA,Rnd,115
17,1.5,235,49336,0,49571,0.4,0.45,USA,Rnd,117
18,1.5,244,49359,0,49603,0.4,0.45,USA,Rnd,125
19,1.5,242,49361,0,49603,0.4,0.45,USA,Rnd,119
20,1.5,241,49323,0,49564,0.4,0.45,USA,Rnd,132
21,1.5,248,49364,0,49612,0.4,0.45,USA,Rnd,119
22,1.5,242,49363,0,49605,0.4,0.45,USA,Rnd,117
23,1.5,236,49373,0,49609,0.4,0.45,USA,Rnd,127
24,1.5,241,49362,0,49603,0.4,0.45,USA,Rnd,123
25,1.5,244,49348,0,49592,0.4,0.45,USA,Rnd,117
26,1.5,250,49340,0,49590,0.4,0.45,USA,Rnd,116
27,1.5,246,49361,0,49607,0.4,0.45,USA,Rnd,125
28,1.5,241,49383,0,49624,0.4,0.45,USA,Rnd,115
29,1.5,244,49356,0,49600,0.4,0.45,USA,Rnd,118
30,1.5,244,49397,0,49641,0.4,0.45,USA,Rnd,122
31,1.5,231,49382,0,49613,0.4,0.45,USA,Rnd,121
32,1.5,243,49354,0,49597,0.4,0.45,USA,Rnd,118
33,1.5,245,49375,0,49620,0.4,0.45,USA,Rnd,120
34,1.5,242,49335,0,49577,0.4,0.45,USA,Rnd,116
35,1.5,245,49327,0,49572,0.4,0.45,USA,Rnd,118
36,1.5,241,49340,0,49581,0.4,0.45,USA,Rnd,116
37,1.5,247,49421,0,49668,0.4,0.45,USA,Rnd,119
38,1.5,238,49390,0,49628,0.4,0.45,USA,Rnd,131
39,1.5,242,49363,0,49605,0.4,0.45,USA,Rnd,119
40,1.5,235,49361,0,49596,0.4,0.45,USA,Rnd,119
