,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,246,49399,0,49645,0.3,0.4,USA,Rnd,109
1,1.5,246,49374,0,49620,0.3,0.4,USA,Rnd,118
2,1.5,246,49384,0,49630,0.3,0.4,USA,Rnd,117
3,1.5,244,49416,0,49660,0.3,0.4,USA,Rnd,115
4,1.5,242,49370,0,49612,0.3,0.4,USA,Rnd,116
5,1.5,244,49382,0,49626,0.3,0.4,USA,Rnd,121
6,1.5,244,49362,0,49606,0.3,0.4,USA,Rnd,136
7,1.5,236,49340,0,49576,0.3,0.4,USA,Rnd,131
8,1.5,247,49366,0,49613,0.3,0.4,USA,Rnd,121
9,1.5,239,49364,0,49603,0.3,0.4,USA,Rnd,129
10,1.5,251,49370,0,49621,0.3,0.4,USA,Rnd,115
11,1.5,242,49336,0,49578,0.3,0.4,USA,Rnd,116
12,1.5,248,49354,0,49602,0.3,0.4,USA,Rnd,122
13,1.5,238,49357,0,49595,0.3,0.4,USA,Rnd,117
14,1.5,246,49376,0,49622,0.3,0.4,USA,Rnd,126
15,1.5,252,49363,0,49615,0.3,0.4,USA,Rnd,124
16,1.5,247,49363,0,49610,0.3,0.4,USA,Rnd,133
17,1.5,249,49353,0,49602,0.3,0.4,USA,Rnd,115
18,1.5,243,49325,0,49568,0.3,0.4,USA,Rnd,126
19,1.5,253,49347,0,49600,0.3,0.4,USA,Rnd,126
20,1.5,247,49359,0,49606,0.3,0.4,USA,Rnd,118
21,1.5,248,49377,0,49625,0.3,0.4,USA,Rnd,123
22,1.5,247,49394,0,49641,0.3,0.4,USA,Rnd,124
23,1.5,251,49383,0,49634,0.3,0.4,USA,Rnd,121
24,1.5,242,49373,0,49615,0.3,0.4,USA,Rnd,115
25,1.5,242,49356,0,49598,0.3,0.4,USA,Rnd,117
26,1.5,245,49379,0,49624,0.3,0.4,USA,Rnd,114
27,1.5,244,49357,0,49601,0.3,0.4,USA,Rnd,128
28,1.5,243,49369,0,49612,0.3,0.4,USA,Rnd,122
29,1.5,249,49353,0,49602,0.3,0.4,USA,Rnd,125
30,1.5,239,49417,0,49656,0.3,0.4,USA,Rnd,126
31,1.5,243,49366,0,49609,0.3,0.4,USA,Rnd,116
32,1.5,249,49394,0,49643,0.3,0.4,USA,Rnd,138
33,1.5,252,49343,0,49595,0.3,0.4,USA,Rnd,119
34,1.5,250,49390,0,49640,0.3,0.4,USA,Rnd,124
35,1.5,246,49328,0,49574,0.3,0.4,USA,Rnd,121
36,1.5,246,49387,0,49633,0.3,0.4,USA,Rnd,120
37,1.5,244,49348,0,49592,0.3,0.4,USA,Rnd,130
38,1.5,250,49367,0,49617,0.3,0.4,USA,Rnd,118
39,1.5,239,49367,0,49606,0.3,0.4,USA,Rnd,110
40,1.5,242,49355,0,49597,0.3,0.4,USA,Rnd,119
41,1.5,249,49373,0,49622,0.3,0.4,USA,Rnd,107
42,1.5,246,49384,0,49630,0.3,0.4,USA,Rnd,129
43,1.5,248,49368,0,49616,0.3,0.4,USA,Rnd,139
44,1.5,245,49386,0,49631,0.3,0.4,USA,Rnd,112
45,1.5,242,49346,0,49588,0.3,0.4,USA,Rnd,116
46,1.5,243,49339,0,49582,0.3,0.4,USA,Rnd,116
47,1.5,252,49320,0,49572,0.3,0.4,USA,Rnd,119
48,1.5,239,49357,0,49596,0.3,0.4,USA,Rnd,122
49,1.5,247,49355,0,49602,0.3,0.4,USA,Rnd,126
50,1.5,253,49362,0,49615,0.3,0.4,USA,Rnd,117
51,1.5,248,49377,0,49625,0.3,0.4,USA,Rnd,132
