,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,240,49366,0,49606,0.1,0.1,USA,Rnd,131
1,1.5,239,49341,0,49580,0.1,0.1,USA,Rnd,130
2,1.5,235,49353,0,49588,0.1,0.1,USA,Rnd,122
3,1.5,248,49396,0,49644,0.1,0.1,USA,Rnd,129
4,1.5,248,49401,0,49649,0.1,0.1,USA,Rnd,124
5,1.5,235,49312,0,49547,0.1,0.1,USA,Rnd,117
6,1.5,242,49369,0,49611,0.1,0.1,USA,Rnd,140
7,1.5,238,49338,0,49576,0.1,0.1,USA,Rnd,129
8,1.5,245,49330,0,49575,0.1,0.1,USA,Rnd,139
9,1.5,230,49369,0,49599,0.1,0.1,USA,Rnd,122
10,1.5,241,49325,0,49566,0.1,0.1,USA,Rnd,121
11,1.5,241,49313,0,49554,0.1,0.1,USA,Rnd,122
12,1.5,248,49328,0,49576,0.1,0.1,USA,Rnd,128
13,1.5,240,49372,0,49612,0.1,0.1,USA,Rnd,133
14,1.5,246,49326,0,49572,0.1,0.1,USA,Rnd,124
15,1.5,234,49374,0,49608,0.1,0.1,USA,Rnd,123
16,1.5,243,49367,0,49610,0.1,0.1,USA,Rnd,123
17,1.5,242,49366,0,49608,0.1,0.1,USA,Rnd,127
18,1.5,245,49319,0,49564,0.1,0.1,USA,Rnd,123
19,1.5,231,49366,0,49597,0.1,0.1,USA,Rnd,113
20,1.5,241,49379,0,49620,0.1,0.1,USA,Rnd,136
21,1.5,232,49365,0,49597,0.1,0.1,USA,Rnd,124
22,1.5,240,49377,0,49617,0.1,0.1,USA,Rnd,119
23,1.5,249,49341,0,49590,0.1,0.1,USA,Rnd,119
24,1.5,241,49349,0,49590,0.1,0.1,USA,Rnd,125
25,1.5,241,49352,0,49593,0.1,0.1,USA,Rnd,121
26,1.5,245,49339,0,49584,0.1,0.1,USA,Rnd,122
27,1.5,239,49343,0,49582,0.1,0.1,USA,Rnd,130
28,1.5,246,49334,0,49580,0.1,0.1,USA,Rnd,124
29,1.5,224,49364,0,49588,0.1,0.1,USA,Rnd,115
30,1.5,243,49377,0,49620,0.1,0.1,USA,Rnd,140
31,1.5,240,49366,0,49606,0.1,0.1,USA,Rnd,121
32,1.5,235,49370,0,49605,0.1,0.1,USA,Rnd,121
33,1.5,242,49352,0,49594,0.1,0.1,USA,Rnd,127
34,1.5,234,49384,0,49618,0.1,0.1,USA,Rnd,129
35,1.5,240,49372,0,49612,0.1,0.1,USA,Rnd,120
36,1.5,242,49341,0,49583,0.1,0.1,USA,Rnd,125
37,1.5,223,49362,0,49585,0.1,0.1,USA,Rnd,128
38,1.5,245,49353,0,49598,0.1,0.1,USA,Rnd,119
39,1.5,246,49344,0,49590,0.1,0.1,USA,Rnd,127
40,1.5,237,49347,0,49584,0.1,0.1,USA,Rnd,134
41,1.5,239,49327,0,49566,0.1,0.1,USA,Rnd,124
42,1.5,251,49375,0,49626,0.1,0.1,USA,Rnd,120
43,1.5,239,49341,0,49580,0.1,0.1,USA,Rnd,116
44,1.5,232,49393,0,49625,0.1,0.1,USA,Rnd,140
45,1.5,246,49340,0,49586,0.1,0.1,USA,Rnd,124
46,1.5,240,49385,0,49625,0.1,0.1,USA,Rnd,123
47,1.5,234,49354,0,49588,0.1,0.1,USA,Rnd,130
48,1.5,242,49380,0,49622,0.1,0.1,USA,Rnd,116
49,1.5,246,49343,0,49589,0.1,0.1,USA,Rnd,125
50,1.5,244,49347,0,49591,0.1,0.1,USA,Rnd,137
51,1.5,241,49374,0,49615,0.1,0.1,USA,Rnd,119
52,1.5,241,49302,0,49543,0.1,0.1,USA,Rnd,136
53,1.5,247,49338,0,49585,0.1,0.1,USA,Rnd,117
54,1.5,241,49365,0,49606,0.1,0.1,USA,Rnd,129
55,1.5,235,49349,0,49584,0.1,0.1,USA,Rnd,122
56,1.5,223,49358,0,49581,0.1,0.1,USA,Rnd,124
57,1.5,239,49344,0,49583,0.1,0.1,USA,Rnd,128
58,1.5,245,49352,0,49597,0.1,0.1,USA,Rnd,138
