,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,127,49348,0,49475,0.75,0.1,USA,Rnd,171
1,1.5,150,49363,0,49513,0.75,0.1,USA,Rnd,163
2,1.5,141,49356,0,49497,0.75,0.1,USA,Rnd,155
3,1.5,142,49364,0,49506,0.75,0.1,USA,Rnd,140
4,1.5,146,49348,0,49494,0.75,0.1,USA,Rnd,144
5,1.5,127,49346,0,49473,0.75,0.1,USA,Rnd,187
6,1.5,132,49367,0,49499,0.75,0.1,USA,Rnd,169
7,1.5,147,49370,0,49517,0.75,0.1,USA,Rnd,149
8,1.5,137,49367,0,49504,0.75,0.1,USA,Rnd,198
9,1.5,147,49357,0,49504,0.75,0.1,USA,Rnd,222
10,1.5,143,49391,0,49534,0.75,0.1,USA,Rnd,152
11,1.5,143,49366,0,49509,0.75,0.1,USA,Rnd,165
12,1.5,145,49359,0,49504,0.75,0.1,USA,Rnd,200
13,1.5,120,49369,0,49489,0.75,0.1,USA,Rnd,142
14,1.5,133,49391,0,49524,0.75,0.1,USA,Rnd,143
15,1.5,147,49372,0,49519,0.75,0.1,USA,Rnd,200
16,1.5,158,49380,0,49538,0.75,0.1,USA,Rnd,182
17,1.5,128,49365,0,49493,0.75,0.1,USA,Rnd,227
18,1.5,151,49378,0,49529,0.75,0.1,USA,Rnd,132
19,1.5,149,49322,0,49471,0.75,0.1,USA,Rnd,185
20,1.5,145,49360,0,49505,0.75,0.1,USA,Rnd,227
21,1.5,141,49358,0,49499,0.75,0.1,USA,Rnd,127
22,1.5,140,49367,0,49507,0.75,0.1,USA,Rnd,149
23,1.5,150,49359,0,49509,0.75,0.1,USA,Rnd,139
24,1.5,136,49341,0,49477,0.75,0.1,USA,Rnd,211
25,1.5,146,49352,0,49498,0.75,0.1,USA,Rnd,207
26,1.5,142,49387,0,49529,0.75,0.1,USA,Rnd,134
27,1.5,146,49392,0,49538,0.75,0.1,USA,Rnd,184
28,1.5,140,49382,0,49522,0.75,0.1,USA,Rnd,143
29,1.5,135,49356,0,49491,0.75,0.1,USA,Rnd,146
30,1.5,139,49339,0,49478,0.75,0.1,USA,Rnd,177
31,1.5,146,49349,0,49495,0.75,0.1,USA,Rnd,125
32,1.5,128,49382,0,49510,0.75,0.1,USA,Rnd,133
33,1.5,138,49380,0,49518,0.75,0.1,USA,Rnd,135
34,1.5,144,49384,0,49528,0.75,0.1,USA,Rnd,156
35,1.5,124,49356,0,49480,0.75,0.1,USA,Rnd,129
36,1.5,146,49354,0,49500,0.75,0.1,USA,Rnd,134
37,1.5,164,49352,0,49516,0.75,0.1,USA,Rnd,130
38,1.5,135,49376,0,49511,0.75,0.1,USA,Rnd,160
39,1.5,133,49349,0,49482,0.75,0.1,USA,Rnd,145
40,1.5,138,49339,0,49477,0.75,0.1,USA,Rnd,149
41,1.5,137,49330,0,49467,0.75,0.1,USA,Rnd,155
42,1.5,145,49378,0,49523,0.75,0.1,USA,Rnd,145
43,1.5,141,49335,0,49476,0.75,0.1,USA,Rnd,154
44,1.5,160,49367,0,49527,0.75,0.1,USA,Rnd,172
45,1.5,168,49353,0,49521,0.75,0.1,USA,Rnd,154
46,1.5,161,49383,0,49544,0.75,0.1,USA,Rnd,160
47,1.5,141,49358,0,49499,0.75,0.1,USA,Rnd,135
48,1.5,140,49340,0,49480,0.75,0.1,USA,Rnd,172
49,1.5,138,49335,0,49473,0.75,0.1,USA,Rnd,146
50,1.5,135,49364,0,49499,0.75,0.1,USA,Rnd,138
51,1.5,131,49355,0,49486,0.75,0.1,USA,Rnd,207
52,1.5,133,49331,0,49464,0.75,0.1,USA,Rnd,131
53,1.5,143,49357,0,49500,0.75,0.1,USA,Rnd,125
54,1.5,149,49385,0,49534,0.75,0.1,USA,Rnd,130
55,1.5,151,49366,0,49517,0.75,0.1,USA,Rnd,133
56,1.5,128,49362,0,49490,0.75,0.1,USA,Rnd,143
57,1.5,139,49369,0,49508,0.75,0.1,USA,Rnd,176
58,1.5,129,49344,0,49473,0.75,0.1,USA,Rnd,141
59,1.5,157,49361,0,49518,0.75,0.1,USA,Rnd,187
60,1.5,150,49321,0,49471,0.75,0.1,USA,Rnd,240
61,1.5,134,49354,0,49488,0.75,0.1,USA,Rnd,155
62,1.5,127,49376,0,49503,0.75,0.1,USA,Rnd,129
63,1.5,143,49344,0,49487,0.75,0.1,USA,Rnd,221
64,1.5,127,49369,0,49496,0.75,0.1,USA,Rnd,152
65,1.5,154,49348,0,49502,0.75,0.1,USA,Rnd,127
66,1.5,140,49350,0,49490,0.75,0.1,USA,Rnd,154
67,1.5,149,49348,0,49497,0.75,0.1,USA,Rnd,134
68,1.5,131,49398,0,49529,0.75,0.1,USA,Rnd,171
69,1.5,139,49386,0,49525,0.75,0.1,USA,Rnd,140
70,1.5,140,49363,0,49503,0.75,0.1,USA,Rnd,151
71,1.5,170,49371,0,49541,0.75,0.1,USA,Rnd,189
72,1.5,137,49370,0,49507,0.75,0.1,USA,Rnd,128
73,1.5,141,49338,0,49479,0.75,0.1,USA,Rnd,148
74,1.5,145,49355,0,49500,0.75,0.1,USA,Rnd,163
75,1.5,134,49362,0,49496,0.75,0.1,USA,Rnd,152
76,1.5,146,49362,0,49508,0.75,0.1,USA,Rnd,149
77,1.5,132,49362,0,49494,0.75,0.1,USA,Rnd,131
78,1.5,120,49347,0,49467,0.75,0.1,USA,Rnd,132
79,1.5,137,49351,0,49488,0.75,0.1,USA,Rnd,141
80,1.5,136,49390,0,49526,0.75,0.1,USA,Rnd,163
81,1.5,142,49349,0,49491,0.75,0.1,USA,Rnd,127
82,1.5,143,49391,0,49534,0.75,0.1,USA,Rnd,136
83,1.5,134,49380,0,49514,0.75,0.1,USA,Rnd,149
84,1.5,152,49360,0,49512,0.75,0.1,USA,Rnd,242
85,1.5,149,49344,0,49493,0.75,0.1,USA,Rnd,136
86,1.5,139,49358,0,49497,0.75,0.1,USA,Rnd,160
87,1.5,136,49360,0,49496,0.75,0.1,USA,Rnd,152
88,1.5,143,49361,0,49504,0.75,0.1,USA,Rnd,142
89,1.5,146,49336,0,49482,0.75,0.1,USA,Rnd,148
90,1.5,136,49354,0,49490,0.75,0.1,USA,Rnd,127
91,1.5,150,49342,0,49492,0.75,0.1,USA,Rnd,135
92,1.5,133,49334,0,49467,0.75,0.1,USA,Rnd,133
93,1.5,160,49368,0,49528,0.75,0.1,USA,Rnd,163
94,1.5,154,49365,0,49519,0.75,0.1,USA,Rnd,190
95,1.5,135,49369,0,49504,0.75,0.1,USA,Rnd,149
96,1.5,135,49348,0,49483,0.75,0.1,USA,Rnd,157
97,1.5,140,49358,0,49498,0.75,0.1,USA,Rnd,126
98,1.5,139,49373,0,49512,0.75,0.1,USA,Rnd,136
99,1.5,139,49332,0,49471,0.75,0.1,USA,Rnd,139
