,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,214,49327,0,49541,0.9,0.7,USA,Rnd,121
1,1.5,212,49341,0,49553,0.9,0.7,USA,Rnd,129
2,1.5,210,49376,0,49586,0.9,0.7,USA,Rnd,125
3,1.5,205,49399,0,49604,0.9,0.7,USA,Rnd,121
4,1.5,209,49336,0,49545,0.9,0.7,USA,Rnd,132
5,1.5,206,49343,0,49549,0.9,0.7,USA,Rnd,119
6,1.5,212,49366,0,49578,0.9,0.7,USA,Rnd,124
7,1.5,211,49332,0,49543,0.9,0.7,USA,Rnd,140
8,1.5,213,49334,0,49547,0.9,0.7,USA,Rnd,131
9,1.5,210,49346,0,49556,0.9,0.7,USA,Rnd,128
10,1.5,220,49354,0,49574,0.9,0.7,USA,Rnd,146
11,1.5,203,49325,0,49528,0.9,0.7,USA,Rnd,126
12,1.5,204,49326,0,49530,0.9,0.7,USA,Rnd,126
13,1.5,205,49381,0,49586,0.9,0.7,USA,Rnd,123
14,1.5,208,49367,0,49575,0.9,0.7,USA,Rnd,158
15,1.5,209,49306,0,49515,0.9,0.7,USA,Rnd,131
16,1.5,208,49335,0,49543,0.9,0.7,USA,Rnd,138
17,1.5,207,49348,0,49555,0.9,0.7,USA,Rnd,131
18,1.5,212,49349,0,49561,0.9,0.7,USA,Rnd,123
19,1.5,209,49391,0,49600,0.9,0.7,USA,Rnd,129
20,1.5,206,49366,0,49572,0.9,0.7,USA,Rnd,122
21,1.5,208,49355,0,49563,0.9,0.7,USA,Rnd,128
22,1.5,207,49389,0,49596,0.9,0.7,USA,Rnd,114
23,1.5,207,49341,0,49548,0.9,0.7,USA,Rnd,119
24,1.5,209,49365,0,49574,0.9,0.7,USA,Rnd,127
25,1.5,205,49334,0,49539,0.9,0.7,USA,Rnd,134
26,1.5,209,49372,0,49581,0.9,0.7,USA,Rnd,120
27,1.5,208,49345,0,49553,0.9,0.7,USA,Rnd,127
28,1.5,209,49353,0,49562,0.9,0.7,USA,Rnd,129
29,1.5,206,49285,0,49491,0.9,0.7,USA,Rnd,137
30,1.5,216,49365,0,49581,0.9,0.7,USA,Rnd,127
31,1.5,204,49335,0,49539,0.9,0.7,USA,Rnd,123
32,1.5,208,49361,0,49569,0.9,0.7,USA,Rnd,116
33,1.5,212,49345,0,49557,0.9,0.7,USA,Rnd,129
34,1.5,205,49365,0,49570,0.9,0.7,USA,Rnd,138
35,1.5,204,49337,0,49541,0.9,0.7,USA,Rnd,133
36,1.5,208,49368,0,49576,0.9,0.7,USA,Rnd,118
37,1.5,208,49388,0,49596,0.9,0.7,USA,Rnd,121
38,1.5,209,49370,0,49579,0.9,0.7,USA,Rnd,117
39,1.5,206,49352,0,49558,0.9,0.7,USA,Rnd,114
40,1.5,211,49307,0,49518,0.9,0.7,USA,Rnd,128
41,1.5,204,49371,0,49575,0.9,0.7,USA,Rnd,129
42,1.5,207,49351,0,49558,0.9,0.7,USA,Rnd,125
43,1.5,210,49355,0,49565,0.9,0.7,USA,Rnd,125
44,1.5,205,49362,0,49567,0.9,0.7,USA,Rnd,119
45,1.5,208,49386,0,49594,0.9,0.7,USA,Rnd,120
46,1.5,213,49342,0,49555,0.9,0.7,USA,Rnd,130
47,1.5,207,49349,0,49556,0.9,0.7,USA,Rnd,107
48,1.5,219,49343,0,49562,0.9,0.7,USA,Rnd,112
49,1.5,207,49333,0,49540,0.9,0.7,USA,Rnd,126
50,1.5,208,49369,0,49577,0.9,0.7,USA,Rnd,128
51,1.5,204,49379,0,49583,0.9,0.7,USA,Rnd,131
52,1.5,216,49333,0,49549,0.9,0.7,USA,Rnd,131
53,1.5,207,49359,0,49566,0.9,0.7,USA,Rnd,120
54,1.5,214,49355,0,49569,0.9,0.7,USA,Rnd,129
55,1.5,211,49355,0,49566,0.9,0.7,USA,Rnd,120
56,1.5,205,49331,0,49536,0.9,0.7,USA,Rnd,149
57,1.5,204,49386,0,49590,0.9,0.7,USA,Rnd,124
58,1.5,207,49336,0,49543,0.9,0.7,USA,Rnd,125
59,1.5,208,49361,0,49569,0.9,0.7,USA,Rnd,139
60,1.5,208,49360,0,49568,0.9,0.7,USA,Rnd,139
61,1.5,209,49341,0,49550,0.9,0.7,USA,Rnd,130
62,1.5,209,49387,0,49596,0.9,0.7,USA,Rnd,127
63,1.5,206,49310,0,49516,0.9,0.7,USA,Rnd,125
64,1.5,205,49382,0,49587,0.9,0.7,USA,Rnd,129
65,1.5,208,49323,0,49531,0.9,0.7,USA,Rnd,122
66,1.5,203,49367,0,49570,0.9,0.7,USA,Rnd,142
67,1.5,211,49361,0,49572,0.9,0.7,USA,Rnd,122
68,1.5,203,49362,0,49565,0.9,0.7,USA,Rnd,129
69,1.5,209,49340,0,49549,0.9,0.7,USA,Rnd,134
70,1.5,207,49373,0,49580,0.9,0.7,USA,Rnd,136
71,1.5,213,49329,0,49542,0.9,0.7,USA,Rnd,127
72,1.5,208,49385,0,49593,0.9,0.7,USA,Rnd,134
73,1.5,214,49373,0,49587,0.9,0.7,USA,Rnd,136
74,1.5,210,49335,0,49545,0.9,0.7,USA,Rnd,146
75,1.5,212,49347,0,49559,0.9,0.7,USA,Rnd,123
76,1.5,214,49348,0,49562,0.9,0.7,USA,Rnd,119
77,1.5,214,49352,0,49566,0.9,0.7,USA,Rnd,117
78,1.5,213,49380,0,49593,0.9,0.7,USA,Rnd,118
79,1.5,213,49341,0,49554,0.9,0.7,USA,Rnd,121
80,1.5,202,49362,0,49564,0.9,0.7,USA,Rnd,125
81,1.5,214,49369,0,49583,0.9,0.7,USA,Rnd,129
82,1.5,208,49352,0,49560,0.9,0.7,USA,Rnd,133
83,1.5,207,49363,0,49570,0.9,0.7,USA,Rnd,123
84,1.5,213,49354,0,49567,0.9,0.7,USA,Rnd,118
85,1.5,203,49326,0,49529,0.9,0.7,USA,Rnd,132
86,1.5,210,49332,0,49542,0.9,0.7,USA,Rnd,134
87,1.5,205,49389,0,49594,0.9,0.7,USA,Rnd,121
