,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,191,49385,0,49576,0.55,0.06,USA,Rnd,125
1,1.5,208,49366,0,49574,0.55,0.06,USA,Rnd,128
2,1.5,177,49365,0,49542,0.55,0.06,USA,Rnd,141
3,1.5,190,49353,0,49543,0.55,0.06,USA,Rnd,135
4,1.5,202,49339,0,49541,0.55,0.06,USA,Rnd,130
5,1.5,202,49366,0,49568,0.55,0.06,USA,Rnd,147
6,1.5,198,49358,0,49556,0.55,0.06,USA,Rnd,132
7,1.5,208,49353,0,49561,0.55,0.06,USA,Rnd,183
8,1.5,193,49373,0,49566,0.55,0.06,USA,Rnd,131
9,1.5,203,49360,0,49563,0.55,0.06,USA,Rnd,166
10,1.5,179,49365,0,49544,0.55,0.06,USA,Rnd,122
11,1.5,183,49335,0,49518,0.55,0.06,USA,Rnd,135
12,1.5,196,49369,0,49565,0.55,0.06,USA,Rnd,124
13,1.5,194,49360,0,49554,0.55,0.06,USA,Rnd,132
14,1.5,187,49360,0,49547,0.55,0.06,USA,Rnd,167
15,1.5,193,49348,0,49541,0.55,0.06,USA,Rnd,138
16,1.5,201,49320,0,49521,0.55,0.06,USA,Rnd,130
17,1.5,189,49355,0,49544,0.55,0.06,USA,Rnd,174
18,1.5,188,49355,0,49543,0.55,0.06,USA,Rnd,156
19,1.5,198,49342,0,49540,0.55,0.06,USA,Rnd,129
20,1.5,202,49347,0,49549,0.55,0.06,USA,Rnd,141
21,1.5,200,49327,0,49527,0.55,0.06,USA,Rnd,127
22,1.5,196,49360,0,49556,0.55,0.06,USA,Rnd,133
23,1.5,192,49397,0,49589,0.55,0.06,USA,Rnd,128
24,1.5,201,49365,0,49566,0.55,0.06,USA,Rnd,138
25,1.5,185,49347,0,49532,0.55,0.06,USA,Rnd,146
26,1.5,188,49395,0,49583,0.55,0.06,USA,Rnd,142
27,1.5,181,49379,0,49560,0.55,0.06,USA,Rnd,146
28,1.5,200,49363,0,49563,0.55,0.06,USA,Rnd,136
29,1.5,201,49375,0,49576,0.55,0.06,USA,Rnd,131
30,1.5,202,49309,0,49511,0.55,0.06,USA,Rnd,128
31,1.5,196,49374,0,49570,0.55,0.06,USA,Rnd,131
32,1.5,191,49374,0,49565,0.55,0.06,USA,Rnd,157
33,1.5,196,49385,0,49581,0.55,0.06,USA,Rnd,143
34,1.5,205,49376,0,49581,0.55,0.06,USA,Rnd,137
35,1.5,194,49371,0,49565,0.55,0.06,USA,Rnd,129
36,1.5,206,49322,0,49528,0.55,0.06,USA,Rnd,148
37,1.5,193,49377,0,49570,0.55,0.06,USA,Rnd,144
38,1.5,199,49351,0,49550,0.55,0.06,USA,Rnd,125
39,1.5,206,49380,0,49586,0.55,0.06,USA,Rnd,129
40,1.5,211,49358,0,49569,0.55,0.06,USA,Rnd,129
41,1.5,190,49387,0,49577,0.55,0.06,USA,Rnd,166
42,1.5,195,49373,0,49568,0.55,0.06,USA,Rnd,138
43,1.5,200,49381,0,49581,0.55,0.06,USA,Rnd,137
44,1.5,200,49362,0,49562,0.55,0.06,USA,Rnd,137
45,1.5,186,49350,0,49536,0.55,0.06,USA,Rnd,142
46,1.5,189,49372,0,49561,0.55,0.06,USA,Rnd,132
47,1.5,202,49385,0,49587,0.55,0.06,USA,Rnd,135
48,1.5,187,49361,0,49548,0.55,0.06,USA,Rnd,128
49,1.5,187,49399,0,49586,0.55,0.06,USA,Rnd,133
50,1.5,194,49369,0,49563,0.55,0.06,USA,Rnd,150
51,1.5,180,49345,0,49525,0.55,0.06,USA,Rnd,121
52,1.5,211,49350,0,49561,0.55,0.06,USA,Rnd,117
53,1.5,195,49363,0,49558,0.55,0.06,USA,Rnd,130
54,1.5,187,49384,0,49571,0.55,0.06,USA,Rnd,133
55,1.5,181,49344,0,49525,0.55,0.06,USA,Rnd,144
56,1.5,199,49351,0,49550,0.55,0.06,USA,Rnd,135
57,1.5,211,49324,0,49535,0.55,0.06,USA,Rnd,125
58,1.5,189,49347,0,49536,0.55,0.06,USA,Rnd,136
59,1.5,186,49358,0,49544,0.55,0.06,USA,Rnd,128
60,1.5,202,49372,0,49574,0.55,0.06,USA,Rnd,134
61,1.5,193,49365,0,49558,0.55,0.06,USA,Rnd,136
62,1.5,211,49367,0,49578,0.55,0.06,USA,Rnd,157
63,1.5,186,49368,0,49554,0.55,0.06,USA,Rnd,144
64,1.5,194,49348,0,49542,0.55,0.06,USA,Rnd,149
65,1.5,184,49394,0,49578,0.55,0.06,USA,Rnd,124
66,1.5,201,49404,0,49605,0.55,0.06,USA,Rnd,123
67,1.5,195,49352,0,49547,0.55,0.06,USA,Rnd,141
68,1.5,193,49380,0,49573,0.55,0.06,USA,Rnd,136
69,1.5,186,49350,0,49536,0.55,0.06,USA,Rnd,155
70,1.5,186,49364,0,49550,0.55,0.06,USA,Rnd,142
71,1.5,203,49314,0,49517,0.55,0.06,USA,Rnd,154
72,1.5,201,49347,0,49548,0.55,0.06,USA,Rnd,126
73,1.5,202,49363,0,49565,0.55,0.06,USA,Rnd,129
74,1.5,187,49363,0,49550,0.55,0.06,USA,Rnd,137
75,1.5,196,49379,0,49575,0.55,0.06,USA,Rnd,131
76,1.5,190,49345,0,49535,0.55,0.06,USA,Rnd,145
77,1.5,213,49313,0,49526,0.55,0.06,USA,Rnd,160
78,1.5,193,49365,0,49558,0.55,0.06,USA,Rnd,150
79,1.5,199,49364,0,49563,0.55,0.06,USA,Rnd,127
80,1.5,189,49382,0,49571,0.55,0.06,USA,Rnd,134
81,1.5,197,49378,0,49575,0.55,0.06,USA,Rnd,140
82,1.5,183,49382,0,49565,0.55,0.06,USA,Rnd,134
83,1.5,206,49375,0,49581,0.55,0.06,USA,Rnd,137
84,1.5,188,49353,0,49541,0.55,0.06,USA,Rnd,127
85,1.5,216,49350,0,49566,0.55,0.06,USA,Rnd,137
86,1.5,206,49354,0,49560,0.55,0.06,USA,Rnd,150
87,1.5,191,49340,0,49531,0.55,0.06,USA,Rnd,141
88,1.5,189,49369,0,49558,0.55,0.06,USA,Rnd,127
89,1.5,186,49352,0,49538,0.55,0.06,USA,Rnd,144
90,1.5,199,49351,0,49550,0.55,0.06,USA,Rnd,122
91,1.5,200,49372,0,49572,0.55,0.06,USA,Rnd,133
92,1.5,192,49377,0,49569,0.55,0.06,USA,Rnd,150
93,1.5,201,49382,0,49583,0.55,0.06,USA,Rnd,146
94,1.5,208,49334,0,49542,0.55,0.06,USA,Rnd,132
95,1.5,203,49352,0,49555,0.55,0.06,USA,Rnd,132
96,1.5,191,49349,0,49540,0.55,0.06,USA,Rnd,123
97,1.5,193,49376,0,49569,0.55,0.06,USA,Rnd,137
98,1.5,196,49341,0,49537,0.55,0.06,USA,Rnd,167
99,1.5,199,49349,0,49548,0.55,0.06,USA,Rnd,140
