,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,4,0,0,4,0.95,0.03,USA,Rnd,48
1,1.5,20,49339,0,49359,0.95,0.03,USA,Rnd,142
2,1.5,18,0,0,18,0.95,0.03,USA,Rnd,65
3,1.5,7,0,0,7,0.95,0.03,USA,Rnd,59
4,1.5,4,0,0,4,0.95,0.03,USA,Rnd,46
5,1.5,3,0,0,3,0.95,0.03,USA,Rnd,36
6,1.5,25,49369,0,49394,0.95,0.03,USA,Rnd,213
7,1.5,2,0,0,2,0.95,0.03,USA,Rnd,40
8,1.5,8,0,0,8,0.95,0.03,USA,Rnd,46
9,1.5,6,0,0,6,0.95,0.03,USA,Rnd,73
10,1.5,13,0,0,13,0.95,0.03,USA,Rnd,114
11,1.5,4,0,0,4,0.95,0.03,USA,Rnd,48
12,1.5,7,0,0,7,0.95,0.03,USA,Rnd,62
13,1.5,9,0,0,9,0.95,0.03,USA,Rnd,73
14,1.5,13,0,0,13,0.95,0.03,USA,Rnd,76
15,1.5,8,0,0,8,0.95,0.03,USA,Rnd,61
16,1.5,6,0,0,6,0.95,0.03,USA,Rnd,95
17,1.5,13,0,0,13,0.95,0.03,USA,Rnd,70
18,1.5,6,0,0,6,0.95,0.03,USA,Rnd,47
19,1.5,17,49385,0,49402,0.95,0.03,USA,Rnd,162
20,1.5,11,0,0,11,0.95,0.03,USA,Rnd,51
21,1.5,19,49340,0,49359,0.95,0.03,USA,Rnd,151
22,1.5,6,0,0,6,0.95,0.03,USA,Rnd,65
23,1.5,29,49368,0,49397,0.95,0.03,USA,Rnd,159
24,1.5,5,0,0,5,0.95,0.03,USA,Rnd,45
25,1.5,2,0,0,2,0.95,0.03,USA,Rnd,40
26,1.5,9,0,0,9,0.95,0.03,USA,Rnd,69
27,1.5,1,0,0,1,0.95,0.03,USA,Rnd,21
28,1.5,16,0,0,16,0.95,0.03,USA,Rnd,71
29,1.5,26,49360,0,49386,0.95,0.03,USA,Rnd,148
30,1.5,33,49374,0,49407,0.95,0.03,USA,Rnd,140
31,1.5,4,0,0,4,0.95,0.03,USA,Rnd,47
32,1.5,22,49366,0,49388,0.95,0.03,USA,Rnd,147
33,1.5,7,0,0,7,0.95,0.03,USA,Rnd,54
34,1.5,29,49329,0,49358,0.95,0.03,USA,Rnd,162
35,1.5,23,49335,0,49358,0.95,0.03,USA,Rnd,117
36,1.5,20,49368,0,49388,0.95,0.03,USA,Rnd,149
37,1.5,24,49369,0,49393,0.95,0.03,USA,Rnd,132
38,1.5,4,0,0,4,0.95,0.03,USA,Rnd,66
39,1.5,10,0,0,10,0.95,0.03,USA,Rnd,51
40,1.5,17,49337,0,49354,0.95,0.03,USA,Rnd,140
41,1.5,4,0,0,4,0.95,0.03,USA,Rnd,31
42,1.5,19,49348,0,49367,0.95,0.03,USA,Rnd,148
43,1.5,10,0,0,10,0.95,0.03,USA,Rnd,58
44,1.5,12,0,0,12,0.95,0.03,USA,Rnd,72
45,1.5,7,0,0,7,0.95,0.03,USA,Rnd,44
46,1.5,5,0,0,5,0.95,0.03,USA,Rnd,43
47,1.5,6,0,0,6,0.95,0.03,USA,Rnd,83
48,1.5,2,0,0,2,0.95,0.03,USA,Rnd,35
49,1.5,30,49354,0,49384,0.95,0.03,USA,Rnd,138
50,1.5,6,0,0,6,0.95,0.03,USA,Rnd,65
51,1.5,8,0,0,8,0.95,0.03,USA,Rnd,45
52,1.5,8,0,0,8,0.95,0.03,USA,Rnd,45
53,1.5,2,0,0,2,0.95,0.03,USA,Rnd,38
54,1.5,11,0,0,11,0.95,0.03,USA,Rnd,54
55,1.5,10,0,0,10,0.95,0.03,USA,Rnd,48
56,1.5,17,49425,0,49442,0.95,0.03,USA,Rnd,132
57,1.5,2,0,0,2,0.95,0.03,USA,Rnd,37
58,1.5,5,0,0,5,0.95,0.03,USA,Rnd,40
59,1.5,20,49356,0,49376,0.95,0.03,USA,Rnd,144
60,1.5,2,0,0,2,0.95,0.03,USA,Rnd,40
61,1.5,11,0,0,11,0.95,0.03,USA,Rnd,55
62,1.5,4,0,0,4,0.95,0.03,USA,Rnd,46
63,1.5,10,0,0,10,0.95,0.03,USA,Rnd,48
64,1.5,26,49341,0,49367,0.95,0.03,USA,Rnd,134
65,1.5,5,0,0,5,0.95,0.03,USA,Rnd,35
66,1.5,8,0,0,8,0.95,0.03,USA,Rnd,45
67,1.5,13,49319,0,49332,0.95,0.03,USA,Rnd,158
68,1.5,1,0,0,1,0.95,0.03,USA,Rnd,21
69,1.5,2,0,0,2,0.95,0.03,USA,Rnd,39
70,1.5,22,49356,0,49378,0.95,0.03,USA,Rnd,142
71,1.5,10,0,0,10,0.95,0.03,USA,Rnd,95
72,1.5,19,0,0,19,0.95,0.03,USA,Rnd,121
73,1.5,20,0,0,20,0.95,0.03,USA,Rnd,76
74,1.5,7,0,0,7,0.95,0.03,USA,Rnd,44
75,1.5,1,0,0,1,0.95,0.03,USA,Rnd,21
76,1.5,18,49339,0,49357,0.95,0.03,USA,Rnd,160
77,1.5,6,0,0,6,0.95,0.03,USA,Rnd,72
