,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,165,49381,0,49546,0.65,0.08,USA,Rnd,217
1,1.5,193,49355,0,49548,0.65,0.08,USA,Rnd,145
2,1.5,181,49320,0,49501,0.65,0.08,USA,Rnd,135
3,1.5,179,49348,0,49527,0.65,0.08,USA,Rnd,116
4,1.5,176,49332,0,49508,0.65,0.08,USA,Rnd,158
5,1.5,168,49355,0,49523,0.65,0.08,USA,Rnd,149
6,1.5,189,49338,0,49527,0.65,0.08,USA,Rnd,162
7,1.5,183,49361,0,49544,0.65,0.08,USA,Rnd,148
8,1.5,179,49385,0,49564,0.65,0.08,USA,Rnd,141
9,1.5,165,49383,0,49548,0.65,0.08,USA,Rnd,177
10,1.5,181,49359,0,49540,0.65,0.08,USA,Rnd,130
11,1.5,166,49352,0,49518,0.65,0.08,USA,Rnd,148
12,1.5,167,49369,0,49536,0.65,0.08,USA,Rnd,141
13,1.5,161,49353,0,49514,0.65,0.08,USA,Rnd,121
14,1.5,175,49372,0,49547,0.65,0.08,USA,Rnd,182
15,1.5,177,49357,0,49534,0.65,0.08,USA,Rnd,198
16,1.5,183,49340,0,49523,0.65,0.08,USA,Rnd,132
17,1.5,181,49345,0,49526,0.65,0.08,USA,Rnd,149
18,1.5,169,49367,0,49536,0.65,0.08,USA,Rnd,176
19,1.5,171,49341,0,49512,0.65,0.08,USA,Rnd,167
20,1.5,167,49368,0,49535,0.65,0.08,USA,Rnd,141
21,1.5,178,49351,0,49529,0.65,0.08,USA,Rnd,134
22,1.5,180,49384,0,49564,0.65,0.08,USA,Rnd,180
23,1.5,181,49391,0,49572,0.65,0.08,USA,Rnd,150
24,1.5,174,49354,0,49528,0.65,0.08,USA,Rnd,145
25,1.5,182,49368,0,49550,0.65,0.08,USA,Rnd,158
26,1.5,183,49345,0,49528,0.65,0.08,USA,Rnd,166
27,1.5,188,49409,0,49597,0.65,0.08,USA,Rnd,133
28,1.5,161,49382,0,49543,0.65,0.08,USA,Rnd,150
29,1.5,186,49332,0,49518,0.65,0.08,USA,Rnd,144
30,1.5,190,49385,0,49575,0.65,0.08,USA,Rnd,145
31,1.5,170,49325,0,49495,0.65,0.08,USA,Rnd,241
32,1.5,176,49343,0,49519,0.65,0.08,USA,Rnd,141
33,1.5,168,49394,0,49562,0.65,0.08,USA,Rnd,155
34,1.5,189,49378,0,49567,0.65,0.08,USA,Rnd,148
35,1.5,196,49390,0,49586,0.65,0.08,USA,Rnd,134
36,1.5,168,49352,0,49520,0.65,0.08,USA,Rnd,131
37,1.5,183,49354,0,49537,0.65,0.08,USA,Rnd,152
38,1.5,170,49389,0,49559,0.65,0.08,USA,Rnd,156
39,1.5,181,49359,0,49540,0.65,0.08,USA,Rnd,143
40,1.5,187,49361,0,49548,0.65,0.08,USA,Rnd,183
41,1.5,180,49392,0,49572,0.65,0.08,USA,Rnd,154
42,1.5,170,49357,0,49527,0.65,0.08,USA,Rnd,157
43,1.5,181,49362,0,49543,0.65,0.08,USA,Rnd,147
44,1.5,178,49363,0,49541,0.65,0.08,USA,Rnd,158
45,1.5,173,49377,0,49550,0.65,0.08,USA,Rnd,152
46,1.5,183,49338,0,49521,0.65,0.08,USA,Rnd,145
47,1.5,171,49353,0,49524,0.65,0.08,USA,Rnd,142
48,1.5,170,49367,0,49537,0.65,0.08,USA,Rnd,134
49,1.5,183,49351,0,49534,0.65,0.08,USA,Rnd,225
