,R0,MSM_recov,HET_recov,red_HET,TOT_recov,red,bridge,country,strat,outbreak_time
0,1.5,236,49377,0,49613,0.2,0.06,USA,Rnd,128
1,1.5,229,49333,0,49562,0.2,0.06,USA,Rnd,126
2,1.5,236,49376,0,49612,0.2,0.06,USA,Rnd,125
3,1.5,241,49392,0,49633,0.2,0.06,USA,Rnd,129
4,1.5,231,49344,0,49575,0.2,0.06,USA,Rnd,114
5,1.5,243,49337,0,49580,0.2,0.06,USA,Rnd,127
6,1.5,224,49372,0,49596,0.2,0.06,USA,Rnd,118
7,1.5,235,49377,0,49612,0.2,0.06,USA,Rnd,127
8,1.5,237,49372,0,49609,0.2,0.06,USA,Rnd,130
9,1.5,228,49354,0,49582,0.2,0.06,USA,Rnd,125
10,1.5,214,49359,0,49573,0.2,0.06,USA,Rnd,130
11,1.5,233,49332,0,49565,0.2,0.06,USA,Rnd,128
12,1.5,231,49333,0,49564,0.2,0.06,USA,Rnd,125
13,1.5,238,49371,0,49609,0.2,0.06,USA,Rnd,130
14,1.5,241,49396,0,49637,0.2,0.06,USA,Rnd,146
15,1.5,238,49370,0,49608,0.2,0.06,USA,Rnd,142
16,1.5,251,49347,0,49598,0.2,0.06,USA,Rnd,126
17,1.5,226,49365,0,49591,0.2,0.06,USA,Rnd,125
18,1.5,234,49400,0,49634,0.2,0.06,USA,Rnd,127
19,1.5,243,49349,0,49592,0.2,0.06,USA,Rnd,137
20,1.5,240,49360,0,49600,0.2,0.06,USA,Rnd,127
21,1.5,236,49362,0,49598,0.2,0.06,USA,Rnd,133
22,1.5,237,49320,0,49557,0.2,0.06,USA,Rnd,142
23,1.5,229,49382,0,49611,0.2,0.06,USA,Rnd,118
24,1.5,227,49343,0,49570,0.2,0.06,USA,Rnd,141
25,1.5,237,49363,0,49600,0.2,0.06,USA,Rnd,133
26,1.5,241,49373,0,49614,0.2,0.06,USA,Rnd,131
27,1.5,228,49330,0,49558,0.2,0.06,USA,Rnd,122
28,1.5,220,49355,0,49575,0.2,0.06,USA,Rnd,123
29,1.5,228,49379,0,49607,0.2,0.06,USA,Rnd,118
30,1.5,239,49390,0,49629,0.2,0.06,USA,Rnd,132
31,1.5,238,49379,0,49617,0.2,0.06,USA,Rnd,161
32,1.5,239,49354,0,49593,0.2,0.06,USA,Rnd,126
33,1.5,239,49409,0,49648,0.2,0.06,USA,Rnd,129
34,1.5,238,49376,0,49614,0.2,0.06,USA,Rnd,137
35,1.5,245,49347,0,49592,0.2,0.06,USA,Rnd,129
36,1.5,246,49343,0,49589,0.2,0.06,USA,Rnd,143
37,1.5,226,49362,0,49588,0.2,0.06,USA,Rnd,126
38,1.5,238,49342,0,49580,0.2,0.06,USA,Rnd,135
39,1.5,242,49356,0,49598,0.2,0.06,USA,Rnd,122
40,1.5,242,49346,0,49588,0.2,0.06,USA,Rnd,130
41,1.5,231,49384,0,49615,0.2,0.06,USA,Rnd,123
42,1.5,229,49295,0,49524,0.2,0.06,USA,Rnd,129
43,1.5,222,49339,0,49561,0.2,0.06,USA,Rnd,155
44,1.5,228,49371,0,49599,0.2,0.06,USA,Rnd,128
45,1.5,223,49380,0,49603,0.2,0.06,USA,Rnd,128
46,1.5,246,49347,0,49593,0.2,0.06,USA,Rnd,144
47,1.5,227,49358,0,49585,0.2,0.06,USA,Rnd,130
48,1.5,227,49352,0,49579,0.2,0.06,USA,Rnd,125
49,1.5,240,49343,0,49583,0.2,0.06,USA,Rnd,126
50,1.5,232,49361,0,49593,0.2,0.06,USA,Rnd,128
51,1.5,235,49355,0,49590,0.2,0.06,USA,Rnd,138
52,1.5,241,49354,0,49595,0.2,0.06,USA,Rnd,123
53,1.5,246,49363,0,49609,0.2,0.06,USA,Rnd,125
54,1.5,237,49372,0,49609,0.2,0.06,USA,Rnd,136
55,1.5,218,49397,0,49615,0.2,0.06,USA,Rnd,135
56,1.5,247,49349,0,49596,0.2,0.06,USA,Rnd,126
57,1.5,247,49340,0,49587,0.2,0.06,USA,Rnd,143
58,1.5,242,49380,0,49622,0.2,0.06,USA,Rnd,124
59,1.5,240,49358,0,49598,0.2,0.06,USA,Rnd,150
60,1.5,237,49338,0,49575,0.2,0.06,USA,Rnd,130
61,1.5,246,49346,0,49592,0.2,0.06,USA,Rnd,124
62,1.5,230,49359,0,49589,0.2,0.06,USA,Rnd,128
63,1.5,245,49326,0,49571,0.2,0.06,USA,Rnd,130
